Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8
2319643,0,0,65536,0,42729472,0,250884414,0
2319802,0,0,0,0,46,0,2806390645,0
2330415,0,0,0,0,46,0,2806390645,0
2340157,0,0,0,0,46,0,2806390645,0
2349556,0,0,65536,0,983200,0,110964467,0
2361829,0,0,65536,0,983200,0,110964467,0
2371538,0,0,65536,0,983200,0,110964467,0
2382156,0,0,65536,0,25559166,0,159657438,0
2391037,0,0,65536,0,25559166,0,159657438,0
2411611,0,0,65536,0,25559166,0,159657438,0
2422136,0,0,65536,0,25559040,0,159653501,0
2427540,0,0,0,0,0,0,2787581565,0
2431631,0,0,0,0,0,0,2787581565,0
2441870,0,0,0,0,0,0,2787585897,0
2453072,0,0,65536,0,4063261,0,122498921,0
2463594,0,0,65536,0,4063261,0,122498921,0
2473053,0,0,65536,0,4063261,0,122498921,0
2483349,0,0,0,0,2,0,4293341403,0
2494339,0,0,0,0,2,0,4293341403,0
2509295,0,0,0,0,2,0,4293341403,0
2517159,0,0,0,0,0,0,2995985478,0
2523718,0,0,0,0,0,0,2995985478,0
2533872,0,0,0,0,0,0,2995985478,0
2544874,0,0,0,0,71,0,2995990689,0
2557366,0,0,65536,0,22085703,0,31862945,0
2565739,0,0,65536,0,22085703,0,31862945,0
2575479,0,0,65536,0,22085632,0,31862492,0
2588026,0,0,0,0,0,0,4283117276,0
2596679,0,0,0,0,0,0,4283117276,0
2611264,0,0,0,0,0,0,4283117276,0
2618203,0,0,0,0,0,0,3401457311,0
2627069,0,0,0,0,0,0,3401457311,0
2636841,0,0,0,0,0,0,3401457311,0
2648365,0,0,0,0,12779598,0,4146474753,0
2656793,0,0,0,0,12779598,0,4146474753,0
2670033,0,0,0,0,12779598,0,4146474753,0
2677890,0,0,0,0,12779561,0,4102434616,0
2688792,0,0,0,0,23396393,0,4102434616,0
2698323,0,0,0,0,23396393,0,4102434616,0
2713730,0,0,0,0,23396651,0,4102430977,0
2720445,0,0,0,0,5112107,0,3270451457,0
2729231,0,0,0,0,5112107,0,3270451457,0
2746446,0,0,0,0,5112107,0,3270451457,0
2748783,0,0,65536,0,393505,0,142487480,0
2759145,0,0,65536,0,393505,0,142487480,0
2770396,0,0,65536,0,393505,0,142487480,0
2780287,0,0,0,0,14483607,0,4012977917,0
2790325,0,0,0,0,14483607,0,4012977917,0
2800420,0,0,0,0,14483607,0,4012977917,0
2810473,0,0,0,0,14483517,0,3158188074,0
2823201,0,0,0,0,61,0,3158188074,0
2831608,0,0,0,0,61,0,3158188074,0
2842809,0,0,0,0,0,0,3158192324,0
2851209,0,0,65536,0,0,0,133378244,0
2863880,0,0,65536,0,0,0,133378244,0
2875383,0,0,65536,0,0,0,133378244,0
2881791,0,0,0,0,33095708,0,3635686196,0
2891961,0,0,0,0,33095708,0,3635686196,0
2903152,0,0,0,0,33095708,0,3635686196,0
2912123,0,0,0,0,41353440,0,3414762316,0
2922339,0,0,0,0,41353440,0,3414762316,0
2933247,0,0,0,0,41353440,0,3414762316,0
2942759,0,0,0,0,41353319,0,133640136,0
2953680,0,0,65536,0,4849767,0,133640136,0
2972886,0,0,65536,0,4849767,0,133640136,0
2977549,0,0,65536,0,4849684,0,133637748,0
2984453,0,0,0,0,1179668,0,3485214324,0
2994958,0,0,0,0,1179668,0,3485214324,0
3004226,0,0,0,0,1179668,0,3485214324,0
3014280,0,0,0,0,3145749,0,4147193824,0
3031152,0,0,0,0,3145749,0,4147193824,0
3034694,0,0,0,0,3145749,0,4147193824,0
3044207,0,0,65536,0,42467395,0,184430665,0
3054462,0,0,65536,0,42467395,0,184430665,0
3067811,0,0,65536,0,42467395,0,184430665,0
3077542,0,0,65536,0,42467362,0,3152552700,0
3088821,0,0,0,0,34,0,3152552700,0
3097738,0,0,0,0,34,0,3152552700,0
3105425,0,0,0,0,112,0,3152555464,0
3124182,0,0,65536,0,7405680,0,85732808,0
3125727,0,0,65536,0,7405680,0,85732808,0
3136921,0,0,65536,0,7405680,0,85732808,0
3151116,0,0,65536,0,18612326,0,186003874,0
3159733,0,0,65536,0,18612326,0,186003874,0
3168603,0,0,65536,0,18612326,0,186003874,0
3180503,0,0,0,0,36,0,2749963770,0
3187640,0,0,0,0,36,0,2749963770,0
3199150,0,0,0,0,36,0,2749963770,0
3207392,0,0,0,0,83,0,2749968283,0
3217345,0,0,65536,0,7340115,0,75509659,0
3227527,0,0,65536,0,7340115,0,75509659,0
3239200,0,0,65536,0,7340032,0,75509452,0
3247901,0,0,65536,0,42991616,0,163000012,0
3258945,0,0,65536,0,42991616,0,163000012,0
3268233,0,0,65536,0,42991616,0,163000012,0
3279474,0,0,0,0,0,0,2799181399,0
3299693,0,0,0,0,0,0,2799181399,0
3314801,0,0,0,0,0,0,2799181399,0
3314957,0,0,65536,0,40435759,0,105852952,0
3329728,0,0,65536,0,40435759,0,105852952,0
3332180,0,0,65536,0,40435759,0,105852952,0
3339605,0,0,65536,0,40435842,0,105853159,0
3350588,0,0,0,0,17105026,0,4253429991,0
3359801,0,0,0,0,17105026,0,4253429991,0
3370193,0,0,0,0,17104896,0,4253424533,0
3380331,0,0,0,0,0,0,2938706837,0
3391389,0,0,0,0,0,0,2938706837,0
3404662,0,0,0,0,0,0,2938706837,0
3411800,0,0,65536,0,5832881,0,22556899,0
3421103,0,0,65536,0,5832881,0,22556899,0
3432110,0,0,65536,0,5832881,0,22556899,0
3441674,0,0,65536,0,7733248,0,4285410889,0
3452370,0,0,0,0,7733248,0,4285410889,0
3461797,0,0,0,0,7733248,0,4285410889,0
3472781,0,0,0,0,7733248,0,4285406952,0
3483708,0,0,0,0,851968,0,3297582824,0
3493273,0,0,0,0,851968,0,3297582824,0
3516075,0,0,0,0,852090,0,3297586899,0
3516186,0,0,65536,0,30867578,0,214183635,0
3523010,0,0,65536,0,30867578,0,214183635,0
3533283,0,0,65536,0,30867578,0,214183635,0
3548345,0,0,0,0,20054079,0,4054658737,0
3554529,0,0,0,0,20054079,0,4054658737,0
3564762,0,0,0,0,20054079,0,4054658737,0
3577292,0,0,0,0,5111808,0,3321438412,0
3595315,0,0,0,0,5111808,0,3321438412,0
3595690,0,0,0,0,5111808,0,3321438412,0
3625417,0,0,0,0,5111859,0,3321442232,0
3625692,0,0,65536,0,3014707,0,99561400,0
3626196,0,0,65536,0,3014707,0,99561400,0
3640254,0,0,65536,0,3014740,0,99560635,0
3655253,0,0,0,0,84,0,3957402811,0
3670214,0,0,0,0,84,0,3957402811,0
3670335,0,0,0,0,84,0,3957402811,0
3685395,0,0,0,0,17563669,0,3316130092,0
3687608,0,0,0,0,17563669,0,3316130092,0
3697420,0,0,0,0,17563669,0,3316130092,0
3713221,0,0,65536,0,4194392,0,107228982,0
3717438,0,0,65536,0,4194392,0,107228982,0
3729072,0,0,65536,0,4194392,0,107228982,0
3737571,0,0,65536,0,4194402,0,107227388,0
3747242,0,0,0,0,98,0,3544590588,0
3757400,0,0,0,0,98,0,3544590588,0
3767514,0,0,0,0,0,0,3544588893,0
3777651,0,0,0,0,11468800,0,3588498013,0
3791437,0,0,0,0,11468800,0,3588498013,0
3798395,0,0,0,0,11468800,0,3588498013,0
3820477,0,0,65536,0,47,0,50147199,0
3820591,0,0,65536,0,47,0,50147199,0
3828878,0,0,65536,0,47,0,50147199,0
3839623,0,0,0,0,90,0,3416400711,0
3849258,0,0,0,0,90,0,3416400711,0
3860424,0,0,0,0,90,0,3416400711,0
3869542,0,0,0,0,21,0,4178126640,0
3891569,0,0,0,0,21,0,4178126640,0
3894096,0,0,0,0,21,0,4178126640,0
3900138,0,0,0,0,0,0,4178128749,0
3913407,0,0,65536,0,26279936,0,151334765,0
3920547,0,0,65536,0,26279936,0,151334765,0
3934867,0,0,65536,0,26279936,0,151334765,0
3942543,0,0,0,0,1966120,0,3223724686,0
3952034,0,0,0,0,1966120,0,3223724686,0
3961093,0,0,0,0,1966120,0,3223724686,0
3972460,0,0,65536,0,8192194,0,58470472,0
3982583,0,0,65536,0,8192194,0,58470472,0
3997444,0,0,65536,0,8192194,0,58470472,0
4014298,0,0,65536,0,8192017,0,58470161,0
4014433,0,0,65536,0,47710225,0,74788625,0
4026941,0,0,65536,0,47710225,0,74788625,0
4043137,0,0,65536,0,47710221,0,74784647,0
4045347,0,0,0,0,13,0,2846433159,0
4054980,0,0,0,0,13,0,2846433159,0
4062832,0,0,0,0,13,0,2846433159,0
4073858,0,0,65536,0,33882112,0,103559175,0
4085691,0,0,65536,0,33882112,0,103559175,0
4098471,0,0,65536,0,33882112,0,103559175,0
4105213,0,0,65536,0,34,0,122040388,0
4113852,0,0,65536,0,34,0,122040388,0
4125725,0,0,65536,0,34,0,122040388,0
4134731,0,0,65536,0,0,0,122035138,0
4154541,0,0,0,0,0,0,2746555330,0
4163393,0,0,0,0,0,0,2746555330,0
4165652,0,0,0,0,112,0,2746560475,0
4174694,0,0,0,0,29753456,0,4199100379,0
4184786,0,0,0,0,29753456,0,4199100379,0
4199778,0,0,0,0,29753456,0,4199100379,0
4214262,0,0,65536,0,9764987,0,107098179,0
4215830,0,0,65536,0,9764987,0,107098179,0
4225764,0,0,65536,0,9764987,0,107098179,0
4236197,0,0,65536,0,0,0,3037994238,0
4249316,0,0,0,0,0,0,3037994238,0
4257039,0,0,0,0,0,0,3037994238,0
4266462,0,0,0,0,124,0,3037998717,0
4276653,0,0,65536,0,3211388,0,37367421,0
4286818,0,0,65536,0,3211388,0,37367421,0
4301463,0,0,65536,0,3211388,0,37367667,0
4308028,0,0,0,0,3932160,0,4227608435,0
4318520,0,0,0,0,3932160,0,4227608435,0
4329064,0,0,0,0,3932160,0,4227608435,0
4338603,0,0,0,0,34668544,0,3317637255,0
4347926,0,0,0,0,34668544,0,3317637255,0
4371902,0,0,0,0,34668544,0,3317637255,0
4372106,0,0,0,0,12124336,0,236203694,0
4382183,0,0,65536,0,12124336,0,236203694,0
4390096,0,0,65536,0,12124336,0,236203694,0
4399060,0,0,65536,0,12124163,0,236203407,0
4410378,0,0,0,0,65539,0,4038864271,0
4422014,0,0,0,0,65539,0,4038864271,0
4430387,0,0,0,0,65656,0,4038860970,0
4439622,0,0,0,0,8716408,0,3177390250,0
4458074,0,0,0,0,8716408,0,3177390250,0
4461426,0,0,0,0,8716408,0,3177390250,0
4471053,0,0,65536,0,196706,0,202060059,0
4481000,0,0,65536,0,196706,0,202060059,0
4500551,0,0,65536,0,196706,0,202060059,0
4514286,0,0,65536,0,6291529,0,3904908213,0
4514407,0,0,0,0,6291529,0,3904908213,0
4523966,0,0,0,0,6291529,0,3904908213,0
4537474,0,0,0,0,6291534,0,3904905516,0
4541745,0,0,0,0,19071054,0,3378127148,0
4558028,0,0,0,0,19071054,0,3378127148,0
4565579,0,0,0,0,19071025,0,3378130784,0
4572213,0,0,65536,0,1245233,0,140783456,0
4582484,0,0,65536,0,1245233,0,140783456,0
4593325,0,0,65536,0,1245233,0,140783456,0
4608334,0,0,0,0,524320,0,3415091960,0
4615751,0,0,0,0,524320,0,3415091960,0
4623762,0,0,0,0,524320,0,3415091960,0
4633810,0,0,0,0,13697103,0,3657573181,0
4643858,0,0,0,0,13697103,0,3657573181,0
4658048,0,0,0,0,13697103,0,3657573181,0
4664161,0,0,0,0,13697111,0,3657576330,0
4676020,0,0,65536,0,786519,0,17641354,0
4684514,0,0,65536,0,786519,0,17641354,0
4694643,0,0,65536,0,786512,0,17638270,0
4705417,0,0,0,0,3604560,0,3329958782,0
4717147,0,0,0,0,3604560,0,3329958782,0
4726803,0,0,0,0,3604560,0,3329958782,0
4738240,0,0,0,0,4915242,0,4211091670,0
4746125,0,0,0,0,4915242,0,4211091670,0
4763574,0,0,0,0,4915242,0,4211091670,0
4766449,0,0,65536,0,26,0,182923171,0
4776686,0,0,65536,0,26,0,182923171,0
4786894,0,0,65536,0,26,0,182923171,0
4796814,0,0,65536,0,110,0,3032752819,0
4807034,0,0,0,0,110,0,3032752819,0
4826905,0,0,0,0,110,0,3032752819,0
4832766,0,0,0,0,54,0,3032755782,0
4838447,0,0,65536,0,6946870,0,96087622,0
4848713,0,0,65536,0,6946870,0,96087622,0
4866635,0,0,65536,0,6946870,0,96088447,0
4868810,0,0,65536,0,786480,0,151335295,0
4879064,0,0,65536,0,786480,0,151335295,0
4889990,0,0,65536,0,786480,0,151335295,0
4907339,0,0,0,0,0,0,2847875006,0
4909356,0,0,0,0,0,0,2847875006,0
4927854,0,0,0,0,0,0,2847875006,0
4932508,0,0,0,0,28835874,0,122367797,0
4940778,0,0,65536,0,28835874,0,122367797,0
4957237,0,0,65536,0,28835874,0,122367797,0
4974813,0,0,65536,0,28835852,0,122368157,0
4974922,0,0,65536,0,23592972,0,269037725,0
4990992,0,0,65536,0,23592972,0,269037725,0
4991461,0,0,65536,0,23592972,0,269032526,0
5001754,0,0,0,0,0,0,2659392590,0
5012008,0,0,0,0,0,0,2659392590,0
5023919,0,0,0,0,0,0,2659392590,0
5032979,0,0,65536,0,3735561,0,85864245,0
5044072,0,0,65536,0,3735561,0,85864245,0
5053227,0,0,65536,0,3735561,0,85864245,0
5066736,0,0,65536,0,54,0,92942183,0
5074917,0,0,65536,0,54,0,92942183,0
5086899,0,0,65536,0,54,0,92942183,0
5101835,0,0,65536,0,22,0,92937534,0
5105929,0,0,0,0,22,0,3150060862,0
5114515,0,0,0,0,22,0,3150060862,0
5126779,0,0,0,0,150,0,3150065747,0
5135955,0,0,65536,0,44630166,0,48771155,0
5147189,0,0,65536,0,44630166,0,48771155,0
5155801,0,0,65536,0,44630166,0,48771155,0
5168255,0,0,0,0,31129625,0,4290850711,0
5176048,0,0,0,0,31129625,0,4290850711,0
5187048,0,0,0,0,31129625,0,4290850711,0
5196432,0,0,0,0,38,0,3208126904,0
5206530,0,0,0,0,38,0,3208126904,0
5216855,0,0,0,0,38,0,3208126904,0
5229280,0,0,0,0,37,0,246821254,0
5247582,0,0,65536,0,23330853,0,246821254,0
5248148,0,0,65536,0,23330853,0,246821254,0
5259123,0,0,65536,0,23330816,0,246820398,0
5272384,0,0,0,0,0,0,4040109614,0
5279830,0,0,0,0,0,0,4040109614,0
5288617,0,0,0,0,0,0,4040109614,0
5299618,0,0,0,0,0,0,3217629045,0
5316279,0,0,0,0,0,0,3217629045,0
5319386,0,0,0,0,0,0,3217629045,0
5330357,0,0,65536,0,143,0,50802708,0
5349620,0,0,65536,0,143,0,50802708,0
5350729,0,0,65536,0,143,0,50802708,0
5360591,0,0,65536,0,148,0,3951111062,0
5374446,0,0,0,0,19398804,0,3951111062,0
5381863,0,0,0,0,19398804,0,3951111062,0
5391117,0,0,0,0,19398656,0,3951108234,0
5401118,0,0,0,0,10616832,0,3430293642,0
5426708,0,0,0,0,10616832,0,3430293642,0
5426889,0,0,0,0,10616832,0,3430293642,0
5433909,0,0,65536,0,39845893,0,71446632,0
5444319,0,0,65536,0,39845893,0,71446632,0
5453858,0,0,65536,0,39845893,0,71446632,0
5463536,0,0,0,0,3342336,0,3525322654,0
5474928,0,0,0,0,3342336,0,3525322654,0
5484706,0,0,0,0,3342336,0,3525322654,0
5493531,0,0,0,0,138,0,3758170751,0
5503964,0,0,0,0,138,0,3758170751,0
5516942,0,0,0,0,138,0,3758170751,0
5524087,0,0,0,0,7,0,3758174083,0
5538984,0,0,65536,0,58327047,0,128921475,0
5545237,0,0,65536,0,58327047,0,128921475,0
5555477,0,0,65536,0,58327273,0,128918472,0
5565612,0,0,0,0,233,0,3209110472,0
5579474,0,0,0,0,233,0,3209110472,0
5587440,0,0,0,0,233,0,3209110472,0
5596177,0,0,65536,0,31195136,0,191310424,0
5606212,0,0,65536,0,31195136,0,191310424,0
5616556,0,0,65536,0,31195136,0,191310424,0
5627084,0,0,65536,0,59506688,0,245641080,0
5640324,0,0,65536,0,59506688,0,245641080,0
5647515,0,0,65536,0,59506688,0,245641080,0
5657745,0,0,65536,0,59506707,0,245637341,0
5667841,0,0,0,0,19,0,2982879453,0
5679860,0,0,0,0,19,0,2982879453,0
5688862,0,0,0,0,188,0,2982883208,0
5698269,0,0,65536,0,188,0,64499592,0
5708407,0,0,65536,0,188,0,64499592,0
5718587,0,0,65536,0,188,0,64499592,0
5728908,0,0,65536,0,7733271,0,46936064,0
5741413,0,0,65536,0,7733271,0,46936064,0
5749777,0,0,65536,0,7733271,0,46936064,0
5760025,0,0,0,0,0,0,2759269691,0
5770142,0,0,0,0,0,0,2759269691,0
5782931,0,0,0,0,0,0,2759269691,0
5791277,0,0,0,0,112,0,32124857,0
5801350,0,0,65536,0,19726448,0,32124857,0
5814900,0,0,65536,0,19726448,0,32124857,0
5821714,0,0,65536,0,19726349,0,32125202,0
5831220,0,0,65536,0,13,0,174534930,0
5842404,0,0,65536,0,13,0,174534930,0
5861319,0,0,65536,0,13,0,174529362,0
5862361,0,0,0,0,93,0,2683640658,0
5873462,0,0,0,0,93,0,2683640658,0
5886219,0,0,0,0,93,0,2683640658,0
