Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8
1741867718.212422,0,0,0,0,0,0,0,1745315754
1741867718.2226903,0,0,0,0,0,0,0,1756063658
1741867718.2336903,0,0,0,0,0,0,0,1761634363
1741867718.2463012,0,0,0,0,0,0,0,1761634318
1741867718.2522962,0,0,0,0,0,0,0,1758750734
1741867718.2690246,0,0,0,0,0,0,0,1746823269
1741867718.2736118,0,0,0,0,0,0,0,1746822909
1741867718.285608,0,0,0,0,0,0,0,1707960061
1741867718.30231,0,0,0,0,0,0,0,1738434340
1741867718.3059714,0,0,0,0,0,0,0,1738434025
1741867718.312971,0,0,0,0,0,0,0,1722377705
1741867718.324627,0,0,0,0,0,0,0,1678074947
1741867718.3336265,0,0,0,0,0,0,0,1678074947
1741867718.3513,0,0,0,0,0,0,0,1690920239
1741867718.3549812,0,0,0,0,0,0,0,1690919727
1741867718.3679774,0,0,0,0,0,0,0,1654350639
1741867718.3756096,0,0,0,0,0,0,0,1679058527
1741867718.3846073,0,0,0,0,0,0,0,1679058056
1741867718.3939373,0,0,0,0,0,0,0,1690330248
1741867718.4057112,0,0,0,0,0,0,0,1675453392
1741867718.4137092,0,0,0,0,0,0,0,1675453508
1741867718.426372,0,0,0,0,0,0,0,1694524484
1741867718.4343722,0,0,0,0,0,0,0,1694655906
1741867718.4473782,0,0,0,0,0,0,0,1694655769
1741867718.4552634,0,0,0,0,0,0,0,1692624153
1741867718.4642603,0,0,0,0,0,0,0,1693345047
1741867718.4752092,0,0,0,0,0,0,0,1693345047
1741867718.4852078,0,0,0,0,0,0,0,1714382212
1741867718.4953487,0,0,0,0,0,0,0,1714382359
1741867718.505992,0,0,0,0,0,0,0,1686529559
1741867718.5159972,0,0,0,0,0,0,0,1711761042
1741867718.529696,0,0,0,0,0,0,0,1711760942
1741867718.53742,0,0,0,0,0,0,0,1719821870
1741867718.5524168,0,0,0,0,0,0,0,1691379151
1741867718.5549562,0,0,0,0,0,0,0,1691379181
1741867718.5659678,0,0,0,0,0,0,0,1731487213
1741867718.5756643,0,0,0,0,0,0,0,1697408352
1741867718.5856645,0,0,0,0,0,0,0,1697408533
1741867718.5953226,0,0,0,0,0,0,0,1717659157
1741867718.605952,0,0,0,0,0,0,0,1707894349
1741867718.6169524,0,0,0,0,0,0,0,1707894349
1741867718.627356,0,0,0,0,0,0,0,1700029954
1741867718.6463985,0,0,0,0,0,0,0,1700030021
1741867718.6463985,0,0,0,0,0,0,0,1714906693
1741867718.656563,0,0,0,0,0,0,0,1733584427
1741867718.6675644,0,0,0,0,0,0,0,1733584498
1741867718.6847699,0,0,0,0,0,0,0,1718118002
1741867718.689285,0,0,0,0,0,0,0,1704683080
1741867718.6972823,0,0,0,0,0,0,0,1704683056
1741867718.7181118,0,0,0,0,0,0,0,1725261360
1741867718.7181118,0,0,0,0,0,0,0,1705272861
1741867718.7337356,0,0,0,0,0,0,0,1705273118
1741867718.7400062,0,0,0,0,0,0,0,1729193758
1741867718.7500079,0,0,0,0,0,0,0,1747674890
1741867718.7581382,0,0,0,0,0,0,0,1747674890
1741867718.7681334,0,0,0,0,0,0,0,1715496422
1741867718.7778742,0,0,0,0,0,0,0,1757898625
1741867718.789522,0,0,0,0,0,0,0,1757898625
1741867718.8070776,0,0,0,0,0,0,0,1738237490
1741867718.8080862,0,0,0,0,0,0,0,1738237877
1741867718.8207834,0,0,0,0,0,0,0,1751082933
1741867718.8367817,0,0,0,0,0,0,0,1757308918
1741867718.8404613,0,0,0,0,0,0,0,1757308696
1741867718.8504617,0,0,0,0,0,0,0,1724671768
1741867718.8600209,0,0,0,0,0,0,0,1740138334
1741867718.8690176,0,0,0,0,0,0,0,1740138721
1741867718.8816652,0,0,0,0,0,0,0,1769367777
1741867718.8894649,0,0,0,0,0,0,0,1778607971
1741867718.8994637,0,0,0,0,0,0,0,1778607971
1741867718.909967,0,0,0,0,0,0,0,1740466375
1741867718.9189606,0,0,0,0,0,0,0,1788045508
1741867718.9297438,0,0,0,0,0,0,0,1788045508
1741867718.940401,0,0,0,0,0,0,0,1722443852
1741867718.9503899,0,0,0,0,0,0,0,1722443816
1741867718.9641256,0,0,0,0,0,0,0,1756194856
1741867718.970126,0,0,0,0,0,0,0,1724737246
1741867718.9829261,0,0,0,0,0,0,0,1724736944
1741867718.9904191,0,0,0,0,0,0,0,1686857136
1741867719.0004208,0,0,0,0,0,0,0,1703568640
1741867719.011099,0,0,0,0,0,0,0,1703568217
1741867719.0218647,0,0,0,0,0,0,0,1700750169
1741867719.030413,0,0,0,0,0,0,0,1689674786
1741867719.0524132,0,0,0,0,0,0,0,1689674786
1741867719.0524132,0,0,0,0,0,0,0,1685808350
1741867719.065191,0,0,0,0,0,0,0,1685808076
1741867719.07198,0,0,0,0,0,0,0,1674994636
1741867719.0809767,0,0,0,0,0,0,0,1682400362
1741867719.093204,0,0,0,0,0,0,0,1682400221
1741867719.101199,0,0,0,0,0,0,0,1705206749
1741867719.113189,0,0,0,0,0,0,0,1687774531
1741867719.121537,0,0,0,0,0,0,0,1687774376
1741867719.13189,0,0,0,0,0,0,0,1700422824
1741867719.1444554,0,0,0,0,0,0,0,1709204855
1741867719.1514573,0,0,0,0,0,0,0,1709204731
1741867719.167169,0,0,0,0,0,0,0,1687971067
1741867719.1717813,0,0,0,0,0,0,0,1726309857
1741867719.1817791,0,0,0,0,0,0,0,1726309857
1741867719.193314,0,0,0,0,0,0,0,1719887456
1741867719.2033007,0,0,0,0,0,0,0,1665885214
1741867719.2131248,0,0,0,0,0,0,0,1665885214
1741867719.2217987,0,0,0,0,0,0,0,1693673137
1741867719.235797,0,0,0,0,0,0,0,1693672868
1741867719.2459164,0,0,0,0,0,0,0,1695245732
1741867719.251917,0,0,0,0,0,0,0,1711105531
1741867719.2630587,0,0,0,0,0,0,0,1711105519
1741867719.2719338,0,0,0,0,0,0,0,1720935919
1741867719.2829282,0,0,0,0,0,0,0,1695507720
1741867719.29379,0,0,0,0,0,0,0,1695507754
1741867719.3042932,0,0,0,0,0,0,0,1699702058
1741867719.3143003,0,0,0,0,0,0,0,1713464782
1741867719.323301,0,0,0,0,0,0,0,1713464782
1741867719.3362937,0,0,0,0,0,0,0,1715430837
1741867719.3452966,0,0,0,0,0,0,0,1688757590
1741867719.355296,0,0,0,0,0,0,0,1688757590
1741867719.3632908,0,0,0,0,0,0,0,1739220646
1741867719.3737524,0,0,0,0,0,0,0,1739220586
1741867719.3847435,0,0,0,0,0,0,0,1699702378
1741867719.3935933,0,0,0,0,0,0,0,1727620847
1741867719.4060745,0,0,0,0,0,0,0,1727620582
1741867719.4140718,0,0,0,0,0,0,0,1735878118
1741867719.423736,0,0,0,0,0,0,0,1715431038
1741867719.433736,0,0,0,0,0,0,0,1715431131
1741867719.4473922,0,0,0,0,0,0,0,1730504411
1741867719.4552906,0,0,0,0,0,0,0,1713268337
1741867719.4662886,0,0,0,0,0,0,0,1713268337
1741867719.4780173,0,0,0,0,0,1900544,0,1740072939
1741867719.4851286,0,0,0,0,0,1900544,0,1736271769
1741867719.4951406,0,0,0,0,0,0,0,1736271769
1741867719.5061293,0,0,0,0,0,0,0,1730242117
1741867719.5151312,0,0,0,0,0,0,0,1730242325
1741867719.524784,0,0,0,0,0,0,0,1730438933
1741867719.535785,0,0,0,0,0,0,0,1764976821
1741867719.5504215,0,0,0,0,0,0,0,1764976545
1741867719.5581048,0,0,0,0,0,0,0,1758291873
1741867719.5651062,0,0,0,0,0,0,0,1727621021
1741867719.5768058,0,0,0,0,0,0,0,1727621331
1741867719.5868127,0,0,0,0,0,0,0,1759930579
1741867719.597062,0,0,0,0,0,0,0,1728079777
1741867719.6053069,0,0,0,0,0,0,0,1728079777
1741867719.6162996,0,0,0,0,0,0,0,1768909082
1741867719.6268275,0,0,0,0,0,0,0,1770809644
1741867719.6358278,0,0,0,0,0,0,0,1770809644
1741867719.6457157,0,0,0,0,0,0,0,1737778965
1741867719.6572447,0,0,0,0,0,0,0,1737779306
1741867719.6672416,0,0,0,0,0,0,0,1775331434
1741867719.6768,0,0,0,0,0,0,0,1752393126
1741867719.6867976,0,0,0,0,0,0,0,1752393533
1741867719.702634,0,0,0,0,0,0,0,1732994877
1741867719.7064755,0,0,0,0,0,0,0,1710581352
1741867719.719483,0,0,0,0,0,0,0,1710580604
1741867719.7270162,0,0,0,0,0,0,0,1699963772
1741867719.7373974,0,0,0,0,0,0,0,1674011708
1741867719.7528973,0,0,0,0,0,0,0,1674011708
1741867719.7591977,0,0,0,0,0,0,0,1707828418
1741867719.7691996,0,0,0,0,0,0,0,1699636371
1741867719.7875721,0,0,0,0,0,0,0,1699636371
1741867719.7905693,0,0,0,0,0,0,0,1662477114
1741867719.8025706,0,0,0,0,0,0,0,1662477604
1741867719.8092804,0,0,0,0,0,0,0,1679910180
1741867719.8182771,0,0,0,0,0,0,0,1676501522
1741867719.8275774,0,0,0,0,0,0,0,1676502143
1741867719.8375123,0,0,0,0,0,0,0,1679647871
1741867719.8475103,0,0,0,0,0,0,0,1705272682
1741867719.8612015,0,0,0,0,0,0,0,1705272106
1741867719.8682148,0,0,0,0,0,0,0,1680237354
1741867719.877873,0,0,0,0,0,0,0,1706845516
1741867719.8885906,0,0,0,0,0,0,0,1706845516
1741867719.898586,0,0,0,0,0,0,0,1702847868
1741867719.908958,0,0,0,0,0,0,0,1724343687
1741867719.9199622,0,0,0,0,0,0,0,1724343687
1741867719.9299574,0,0,0,0,0,0,0,1718183349
1741867719.9396088,0,0,0,0,0,0,0,1718183351
1741867719.9506066,0,0,0,0,0,0,0,1715692983
1741867719.9623218,0,0,0,0,0,0,0,1699177906
1741867719.9707222,0,0,0,0,0,0,0,1699178165
1741867719.9791114,0,0,0,0,0,0,0,1735026357
1741867719.9937074,0,0,0,0,0,0,0,1718707591
1741867720.001708,0,0,0,0,0,0,0,1718707616
1741867720.0193124,0,0,0,0,0,0,0,1688298912
1741867720.0209367,0,0,0,0,0,0,0,1714447996
1741867720.0299432,0,0,0,0,0,0,0,1714447508
1741867720.051722,0,0,0,0,0,0,0,1699505300
1741867720.051722,0,0,0,0,0,0,0,1735288527
1741867720.0651772,0,0,0,0,0,0,0,1735288527
1741867720.0709255,0,0,0,0,0,0,0,1721198146
1741867720.0859225,0,0,0,0,0,0,0,1721198039
1741867720.0959256,0,0,0,0,0,0,0,1701209559
1741867720.1009223,0,0,0,0,0,0,0,1723098608
1741867720.111205,0,0,0,0,0,0,0,1723098505
1741867720.121983,0,0,0,0,0,0,0,1731093897
1741867720.1309674,0,0,0,0,0,0,0,1718838962
1741867720.1414104,0,0,0,0,0,0,0,1718839108
1741867720.1514106,0,0,0,0,0,0,0,1724999492
1741867720.1683083,0,0,0,0,0,0,0,1734305686
1741867720.1739352,0,0,0,0,0,0,0,1734305488
1741867720.182925,0,0,0,0,0,0,0,1712744144
1741867720.1935408,0,0,0,0,0,0,0,1752721690
1741867720.2015374,0,0,0,0,0,0,0,1752721690
1741867720.2121854,0,0,0,0,0,0,0,1751213883
1741867720.2375538,0,0,0,0,0,0,0,1751213303
1741867720.2380352,0,0,0,0,0,0,0,1735812343
1741867720.2420428,0,0,0,0,0,0,0,1756850093
1741867720.2542202,0,0,0,0,0,0,0,1756850120
1741867720.2663767,0,0,0,0,0,0,0,1727752136
1741867720.2749133,0,0,0,0,0,0,0,1737386118
1741867720.2876575,0,0,0,0,0,0,0,1737386094
1741867720.2986588,0,0,0,0,0,0,0,1761765486
1741867720.302654,0,0,0,0,0,0,0,1735616402
1741867720.3152366,0,0,0,0,0,0,0,1735616566
1741867720.3230655,0,0,0,0,0,0,0,1767008310
1741867720.3330657,0,0,0,0,0,0,0,1758423035
1741867720.343623,0,0,0,0,0,0,0,1758423035
1741867720.3540754,0,0,0,0,0,0,0,1757374615
1741867720.3694031,0,0,0,0,0,0,0,1757374624
1741867720.3738852,0,0,0,0,0,0,0,1752852640
1741867720.3838768,0,0,0,0,0,0,0,1747150609
1741867720.3995626,0,0,0,0,0,0,0,1747150607
1741867720.4040833,0,0,0,0,0,0,0,1729521423
1741867720.4162595,0,0,0,0,0,0,0,1759274977
1741867720.4238567,0,0,0,0,0,0,0,1759274522
1741867720.433857,0,0,0,0,0,0,0,1717331482
1741867720.444603,0,0,0,0,0,0,0,1665033376
1741867720.4552493,0,0,0,0,0,0,0,1665033383
1741867720.4652503,0,0,0,0,0,0,0,1699505319
1741867720.475933,0,0,0,0,0,0,0,1684824481
1741867720.4849372,0,0,0,0,0,0,0,1684824481
1741867720.502552,0,0,0,0,0,0,0,1688495213
1741867720.5042863,0,0,0,0,0,0,0,1688495216
1741867720.5182855,0,0,0,0,0,0,0,1709663344
1741867720.5258799,0,0,0,0,0,0,0,1685807901
1741867720.535881,0,0,0,0,0,0,0,1685808275
1741867720.5445158,0,0,0,0,0,0,0,1676371091
1741867720.5551012,0,0,0,0,0,0,0,1700357135
1741867720.5660965,0,0,0,0,0,0,0,1700357312
1741867720.5865734,0,0,0,0,0,0,0,1709860032
1741867720.5865734,0,0,0,0,0,0,0,1691313485
1741867720.6057897,0,0,0,0,0,0,0,1691313564
1741867720.6067913,0,0,0,0,0,0,0,1726309788
1741867720.6167932,0,0,0,0,0,0,0,1679451490
1741867720.6295307,0,0,0,0,0,0,0,1679451490
1741867720.6365285,0,0,0,0,0,0,0,1718052597
1741867720.645659,0,0,0,0,0,0,0,1718052432
1741867720.6562762,0,0,0,0,0,0,0,1715365456
1741867720.6672738,0,0,0,0,0,0,0,1688692039
1741867720.6759634,0,0,0,0,0,0,0,1688692358
1741867720.687651,0,0,0,0,0,0,0,1728079494
1741867720.6966515,0,0,0,0,0,0,0,1682662614
1741867720.7080507,0,0,0,0,0,0,0,1682662750
1741867720.7190516,0,0,0,0,0,0,0,1732273502
1741867720.727204,0,0,0,0,0,0,0,1699047175
1741867720.7377667,0,0,0,0,0,0,0,1699046693
1741867720.7480507,0,0,0,0,0,0,0,1681745189
1741867720.7572875,0,0,0,0,0,0,0,1711629703
1741867720.770291,0,0,0,0,0,0,0,1711629591
1741867720.7799747,0,0,0,0,0,0,0,1713923351
1741867720.7876337,0,0,0,0,0,0,0,1701274944
1741867720.7976317,0,0,0,0,0,0,0,1701274944
1741867720.8082747,0,0,0,0,0,0,0,1719625044
1741867720.819275,0,0,0,0,0,0,0,1719625342
1741867720.829939,0,0,0,0,0,0,0,1734764158
1741867720.8407722,0,0,0,0,0,0,0,1713858023
1741867720.8497727,0,0,0,0,0,0,0,1713858317
1741867720.8593466,0,0,0,0,0,0,0,1722574605
1741867720.8711782,0,0,0,0,0,0,0,1739810473
1741867720.8821707,0,0,0,0,0,0,0,1739810231
1741867720.8906984,0,0,0,0,0,0,0,1718576567
1741867720.9007018,0,0,0,0,0,0,0,1740072759
1741867720.9103813,0,0,0,0,0,0,0,1740072500
1741867720.9209569,0,0,0,0,0,0,0,1711236660
1741867720.929309,0,0,0,0,0,0,0,1739810794
1741867720.941793,0,0,0,0,0,0,0,1739810794
1741867720.9497952,0,0,0,0,0,0,0,1754097517
1741867720.960484,0,0,0,0,0,0,0,1754097591
1741867720.9712088,0,0,0,0,0,0,0,1723623351
1741867720.9862025,0,0,0,0,0,0,0,1738368727
1741867720.992137,0,0,0,0,0,0,0,1738369041
1741867721.0021374,0,0,0,0,0,0,0,1767532561
1741867721.0103753,0,0,0,0,0,0,0,1747150770
1741867721.021187,0,0,0,0,0,0,0,1747150633
1741867721.0321856,0,0,0,0,0,0,0,1737058089
1741867721.0428147,0,0,0,0,0,0,0,1749968684
1741867721.052814,0,0,0,0,0,0,0,1749968793
1741867721.061392,0,0,0,0,0,0,0,1728472985
1741867721.0712373,0,0,0,0,0,0,0,1747806184
1741867721.0862358,0,0,0,0,0,0,0,1747806184
1741867721.0916834,0,0,0,0,0,0,0,1729849180
1741867721.104176,0,0,0,0,0,0,0,1698653459
1741867721.1196373,0,0,0,0,0,0,0,1698653459
1741867721.1220055,0,0,0,0,0,0,0,1707238718
1741867721.1340215,0,0,0,0,0,0,0,1707238383
1741867721.142875,0,0,0,0,0,0,0,1701012463
1741867721.1518674,0,0,0,0,0,0,0,1694393646
1741867721.1625323,0,0,0,0,0,0,0,1694393317
1741867721.1782515,0,0,0,0,0,0,0,1684956133
1741867721.182247,0,0,0,0,0,0,0,1663001321
1741867721.192678,0,0,0,0,0,0,0,1663001748
1741867721.2026834,0,0,0,0,0,0,0,1672111252
1741867721.2124667,0,0,0,0,0,0,0,1689609178
1741867721.2221723,0,0,0,0,0,0,0,1689609178
1741867721.2361722,0,0,0,0,0,0,0,1685677125
1741867721.242797,0,0,0,0,0,0,0,1662936043
1741867721.2527983,0,0,0,0,0,0,0,1662936043
1741867721.269429,0,0,0,0,0,0,0,1702978702
1741867721.2842329,0,0,0,0,0,0,0,1702978147
1741867721.2842329,0,0,0,0,0,0,0,1661231715
1741867721.294917,0,0,0,0,0,0,0,1713923506
1741867721.304359,0,0,0,0,0,0,0,1713923360
1741867721.313355,0,0,0,0,0,0,0,1704420640
1741867721.3239486,0,0,0,0,0,0,0,1680630999
1741867721.3339484,0,0,0,0,0,0,0,1680631115
1741867721.3456697,0,0,0,0,0,0,0,1717593419
1741867721.3544743,0,0,0,0,0,0,0,1688626383
1741867721.3644707,0,0,0,0,0,0,0,1688626546
1741867721.3740504,0,0,0,0,0,0,0,1707959666
1741867721.38505,0,0,0,0,0,0,0,1712022606
1741867721.3976562,0,0,0,0,0,0,0,1712022606
1741867721.4043915,0,0,0,0,0,0,0,1701602463
1741867721.421789,0,0,0,0,0,0,0,1701603151
1741867721.4257913,0,0,0,0,0,0,0,1698391887
1741867721.4357893,0,0,0,0,0,0,0,1707435603
1741867721.4446964,0,0,0,0,0,0,0,1707435385
1741867721.4543831,0,0,0,0,0,0,0,1716151673
1741867721.464385,0,0,0,0,0,0,0,1678599409
1741867721.4761167,0,0,0,0,0,0,0,1678599547
1741867721.486121,0,0,0,0,0,0,0,1719231867
1741867721.4946508,0,0,0,0,0,0,0,1683842289
1741867721.505447,0,0,0,0,0,0,0,1683842289
1741867721.5154426,0,0,0,0,0,0,0,1718249054
1741867721.524993,0,0,0,0,0,0,0,1740072453
1741867721.538683,0,0,0,0,0,0,0,1740072453
1741867721.5527537,0,0,0,0,0,0,0,1671587105
1741867721.5563486,0,0,0,0,0,0,0,1671587400
1741867721.5663478,0,0,0,0,0,0,0,1715168840
1741867721.577008,0,0,0,0,0,0,0,1711760950
1741867721.5885344,0,0,0,0,0,0,0,1711761112
1741867721.5975335,0,0,0,0,0,0,0,1699112664
1741867721.6063433,0,0,0,0,0,0,0,1706059723
1741867721.627053,0,0,0,0,0,0,0,1706059420
1741867721.6280558,0,0,0,0,0,0,0,1742431900
1741867721.6392782,0,0,0,0,0,0,0,1710122755
1741867721.6492748,0,0,0,0,0,0,0,1710123103
1741867721.6571186,0,0,0,0,0,0,0,1748396127
1741867721.668119,0,0,0,0,0,0,0,1753769742
1741867721.6777399,0,0,0,0,0,0,0,1753769742
1741867721.6916556,0,0,0,0,0,0,0,1718970271
1741867721.7053893,0,0,0,0,0,0,0,1718970184
1741867721.710386,0,0,0,0,0,0,0,1742890824
1741867721.7203887,0,0,0,0,0,0,0,1735222960
1741867721.7281857,0,0,0,0,0,0,0,1735223455
1741867721.738753,0,0,0,0,0,0,0,1755932831
1741867721.7527525,0,0,0,0,0,0,0,1735288600
1741867721.7614393,0,0,0,0,0,0,0,1735288557
1741867721.7684433,0,0,0,0,0,0,0,1720739565
1741867721.7781556,0,0,0,0,0,0,0,1715627686
1741867721.78982,0,0,0,0,0,0,0,1715627452
1741867721.8065755,0,0,0,0,0,0,0,1703306684
1741867721.8125765,0,0,0,0,0,0,0,1703044145
1741867721.821271,0,0,0,0,0,0,0,1703044145
1741867721.8362677,0,0,0,0,0,0,0,1688495321
1741867721.8398342,0,0,0,0,0,0,0,1688494802
1741867721.8518338,0,0,0,0,0,0,0,1662870226
1741867721.8595748,0,0,0,0,0,0,0,1672176511
1741867721.8695755,0,0,0,0,0,0,0,1672176425
1741867721.8791442,0,0,0,0,0,0,0,1698587433
1741867721.8899395,0,0,0,0,0,0,0,1672897474
1741867721.8999414,0,0,0,0,0,0,0,1672897478
1741867721.909594,0,0,0,0,0,0,0,1661494214
1741867721.9205954,0,0,0,0,0,0,0,1689412506
1741867721.9362812,0,0,0,0,0,0,0,1689412239
1741867721.9398947,0,0,0,0,0,0,0,1658151567
1741867721.9538927,0,0,0,0,0,0,0,1706779811
1741867721.9615223,0,0,0,0,0,0,0,1706779811
1741867721.9709845,0,0,0,0,0,0,0,1693082794
1741867721.9808202,0,0,0,0,0,0,0,1682203760
1741867721.990852,0,0,0,0,0,0,0,1682203760
1741867722.001854,0,0,0,0,0,0,0,1694720912
1741867722.0577047,0,0,0,0,0,0,0,1694720995
1741867722.0577047,0,0,0,0,0,0,0,1666606051
1741867722.0577047,0,0,0,0,0,0,0,1702913182
1741867722.0577047,0,0,0,0,0,0,0,1702913393
1741867722.058709,0,0,0,0,0,0,0,1697277297
1741867722.0786054,0,0,0,0,0,0,0,1684694176
1741867722.0786054,0,0,0,0,0,0,0,1684694287
1741867722.0855649,0,0,0,0,0,0,0,1693213967
1741867722.0975409,0,0,0,0,0,0,0,1706976650
1741867722.1050298,0,0,0,0,0,0,0,1706976801
1741867722.1136918,0,0,0,0,0,0,0,1704814113
1741867722.1232717,0,0,0,0,0,0,0,1676895183
1741867722.1440742,0,0,0,0,0,0,0,1676895183
1741867722.1440742,0,0,0,0,0,0,0,1693607124
1741867722.1594627,0,0,0,0,0,0,0,1693606976
1741867722.1645534,0,0,0,0,0,0,0,1684956224
1741867722.174142,0,0,0,0,0,0,0,1703634299
1741867722.1861482,0,0,0,0,0,0,0,1703634321
1741867722.1937819,0,0,0,0,0,0,0,1707632017
1741867722.2044406,0,0,0,0,0,0,0,1688757352
1741867722.2164392,0,0,0,0,0,0,0,1688757757
1741867722.2232413,0,0,0,0,0,0,0,1713006077
1741867722.2517486,0,0,0,0,0,0,0,1712153721
1741867722.2527468,0,0,0,0,0,0,0,1712154122
1741867722.2543302,0,0,0,0,0,0,0,1713137162
1741867722.26976,0,0,0,0,0,0,0,1712416047
1741867722.274146,0,0,0,0,0,0,0,1712416047
1741867722.286149,0,0,0,0,0,0,0,1707959843
1741867722.294956,0,0,0,0,0,0,0,1707959851
1741867722.305483,0,0,0,0,0,0,0,1718904363
1741867722.3184834,0,0,0,0,0,0,0,1745446450
1741867722.3252354,0,0,0,0,0,0,0,1745446386
1741867722.3352487,0,0,0,0,0,0,0,1739744754
1741867722.3449347,0,0,0,0,0,0,0,1713989020
1741867722.3579378,0,0,0,0,0,0,0,1713989618
1741867722.3666856,0,0,0,0,0,0,0,1728407538
1741867722.3754056,0,0,0,0,0,0,0,1702979356
1741867722.3854015,0,0,0,0,0,0,0,1702979655
1741867722.3948092,0,0,0,0,0,0,0,1741056071
1741867722.4084346,0,0,0,0,0,0,0,1748854686
1741867722.421011,0,0,0,0,0,0,0,1748854686
1741867722.4252386,0,0,0,0,0,0,0,1725654734
1741867722.4362388,0,0,0,0,0,0,0,1725654922
1741867722.4457889,0,0,0,0,0,0,0,1728735114
1741867722.4554539,0,0,0,0,0,0,0,1738696255
1741867722.4664526,0,0,0,0,0,0,0,1738696241
1741867722.4776027,0,0,0,0,0,0,0,1708090929
1741867722.4879527,0,0,0,0,0,0,0,1692558708
1741867722.4959495,0,0,0,0,0,0,0,1692558205
1741867722.5065362,0,0,0,0,0,0,0,1664181117
1741867722.5195289,0,0,0,0,0,0,0,1681548037
1741867722.5291598,0,0,0,0,0,0,0,1681548336
1741867722.538908,0,0,0,0,0,0,0,1683121200
1741867722.5489433,0,0,0,0,0,0,0,1671652245
1741867722.5610874,0,0,0,0,0,0,0,1671652245
1741867722.5670877,0,0,0,0,0,0,0,1648124592
1741867722.5867732,0,0,0,0,0,0,0,1648124823
1741867722.5878148,0,0,0,0,0,0,0,1676895127
1741867722.5968142,0,0,0,0,0,0,0,1653498413
1741867722.608555,0,0,0,0,0,0,0,1653499063
1741867722.62128,0,0,0,0,0,0,0,1675519159
1741867722.6272774,0,0,0,0,0,0,0,1681024020
1741867722.6389349,0,0,0,0,0,0,0,1681023781
1741867722.6509275,0,0,0,0,0,0,0,1665032997
1741867722.657438,0,0,0,0,0,0,0,1684169899
1741867722.6694465,0,0,0,0,0,0,0,1684169891
1741867722.6790483,0,0,0,0,0,0,0,1702454435
1741867722.6888266,0,0,0,0,0,0,0,1687577924
1741867722.697826,0,0,0,0,0,0,0,1687577924
1741867722.7136464,0,0,0,0,0,0,0,1700357333
1741867722.7176514,0,0,0,0,0,0,0,1700357266
1741867722.7284586,0,0,0,0,0,0,0,1706583186
1741867722.739192,0,0,0,0,0,0,0,1688626483
1741867722.751193,0,0,0,0,0,0,0,1688626486
1741867722.759625,0,0,0,0,0,0,0,1714578742
1741867722.7713494,0,0,0,0,0,0,0,1706386891
1741867722.7783413,0,0,0,0,0,0,0,1706386567
1741867722.7890775,0,0,0,0,0,0,0,1685939335
1741867722.799072,0,0,0,0,0,0,0,1686660294
1741867722.8085232,0,0,0,0,0,0,0,1686660363
1741867722.8185244,0,0,0,0,0,0,0,1682334987
1741867722.8302143,0,0,0,0,0,0,0,1689937308
1741867722.838924,0,0,0,0,0,0,0,1689937308
1741867722.8545134,0,0,0,0,0,0,0,1690461452
1741867722.8607357,0,0,0,0,0,0,0,1690461383
1741867722.86973,0,0,0,0,0,0,0,1689674951
1741867722.8793423,0,0,0,0,0,0,0,1714382192
1741867722.8898354,0,0,0,0,0,0,0,1714382104
1741867722.8998282,0,0,0,0,0,0,0,1710122264
1741867722.9102504,0,0,0,0,0,0,0,1701602711
1741867722.9192512,0,0,0,0,0,0,0,1701602887
1741867722.9340084,0,0,0,0,0,0,0,1704158791
1741867722.9395208,0,0,0,0,0,0,0,1719166233
1741867722.9586718,0,0,0,0,0,0,0,1719166429
1741867722.9606597,0,0,0,0,0,0,0,1698784733
1741867722.9714093,0,0,0,0,0,0,0,1722312466
1741867722.980411,0,0,0,0,0,0,0,1722312466
1741867722.990048,0,0,0,0,0,0,0,1729390152
1741867723.0000496,0,0,0,0,0,0,0,1729390022
1741867723.0176647,0,0,0,0,0,0,0,1704945094
1741867723.0214987,0,0,0,0,0,0,0,1726768858
1741867723.0364933,0,0,0,0,0,0,0,1726768824
1741867723.0420105,0,0,0,0,0,0,0,1718576824
1741867723.0530086,0,0,0,0,0,0,0,1726572113
1741867723.0616238,0,0,0,0,0,0,0,1726572230
1741867723.0725107,0,0,0,0,0,0,0,1758422726
1741867723.1272247,0,0,0,0,0,0,0,1718052395
1741867723.1272247,0,0,0,0,0,0,0,1718052659
1741867723.1272247,0,0,0,0,0,0,0,1741514547
1741867723.1272247,0,0,0,0,0,0,0,1728996867
1741867723.1282287,0,0,0,0,0,0,0,1728996867
1741867723.137793,0,0,0,0,0,0,0,1701668094
1741867723.144213,0,0,0,0,0,0,0,1701667994
1741867723.151209,0,0,0,0,0,0,0,1678730394
1741867723.1634889,0,0,0,0,0,0,0,1690461169
1741867723.1724248,0,0,0,0,0,0,0,1690461017
1741867723.1864223,0,0,0,0,0,0,0,1659724633
1741867723.1938705,0,0,0,0,0,0,0,1671193564
1741867723.2028687,0,0,0,0,0,0,0,1671193413
1741867723.2135086,0,0,0,0,0,0,0,1675715397
1741867723.223279,0,0,0,0,0,0,0,1633903074
1741867723.234279,0,0,0,0,0,0,0,1633903331
1741867723.2441561,0,0,0,0,0,0,0,1657365219
1741867723.2558033,0,0,0,0,0,0,0,1653432846
1741867723.2638006,0,0,0,0,0,0,0,1653432846
1741867723.2742999,0,0,0,0,0,0,0,1672110774
