1742723773480404,3904,1975,686,821
1742723773487404,3786,1829,476,611
1742723773496236,3440,1631,493,598
1742723773510520,3641,2002,779,911
1742723773524804,4207,2333,1122,1238
1742723773539088,4364,2470,1147,1298
1742723773553372,3522,1832,554,678
1742723773567656,3858,2000,502,653
1742723773581940,4238,2211,671,820
1742723773593125,3830,2107,980,1086
1742723773594981,3777,2040,871,983
1742723773596837,3670,1826,575,705
1742723773598693,3929,2167,709,863
1742723773600549,3492,1845,803,918
1742723773602405,3620,1816,681,789
1742723773604261,3455,1531,354,485
1742723773608798,4430,2507,1138,1274
1742723773621370,4336,2340,843,953
1742723773633942,3717,1896,755,841
1742723773646514,3848,2045,735,867
1742723773659086,4490,2732,1514,1633
1742723773671658,4602,2521,1067,1213
1742723773684230,3475,1634,331,445
1742723773696632,4460,2462,1091,1261
1742723773708488,3860,1902,634,748
1742723773720344,3550,1898,666,779
1742723773732200,3914,2104,976,1087
1742723773744056,3865,2017,839,950
1742723773755912,3883,2010,663,863
1742723773767768,3677,1902,564,746
1742723773776989,3163,1539,445,581
1742723773778273,4185,2394,1238,1376
1742723773779557,3451,1699,636,743
1742723773780841,3791,1897,561,701
1742723773782125,4251,2352,1003,1183
1742723773783409,3313,1527,368,486
1742723773784693,3542,1558,224,351
1742723773786664,3315,1709,518,663
1742723773790664,4343,2334,1089,1216
1742723773794664,3940,2135,830,989
1742723773798664,3685,1621,346,480
1742723773802664,4319,2380,1010,1197
1742723773806664,3715,1752,395,512
1742723773810664,3749,1770,402,538
1742723773816045,3120,1260,186,254
1742723773825469,3805,1989,745,863
1742723773834893,3933,2103,760,920
1742723773844317,4271,2466,1258,1370
1742723773853741,4154,2253,766,956
1742723773863165,4425,2500,1109,1297
1742723773872589,3789,1904,467,674
1742723773881715,3091,1485,477,606
1742723773889855,4327,2450,1149,1324
1742723773897995,3681,1810,471,660
1742723773906135,3508,1744,539,685
1742723773914275,3942,1965,703,828
1742723773922415,3310,1586,513,603
1742723773930555,3922,1836,160,365
1742723773938461,3883,1780,298,450
1742723773945601,4096,2182,737,940
1742723773952741,3944,2087,768,940
1742723773959881,4271,2343,910,1105
1742723773967021,3894,2024,887,999
1742723773974161,3928,2069,600,796
1742723773981301,3515,1587,239,396
1742723773989101,3940,2237,922,1125
1742723773998813,4544,2599,1346,1518
1742723774008525,4213,2202,740,920
1742723774018237,3205,1622,528,713
1742723774027949,4428,2451,1124,1301
1742723774037661,3217,1536,690,770
1742723774047373,3885,1833,450,564
1742723774057821,3921,1936,512,712
1742723774070389,3722,1851,560,749
1742723774082957,4014,1967,528,710
1742723774095525,3023,1348,348,465
1742723774108093,3423,1625,308,480
1742723774120661,4533,2534,1021,1226
1742723774133229,4585,2550,824,1117
1742723774142876,3816,1735,399,553
1742723774143732,3825,1871,511,663
1742723774144588,4274,2347,857,1058
1742723774145444,3177,1527,651,733
1742723774146300,4078,2031,993,1086
1742723774147156,4250,2270,908,1092
1742723774148012,4169,2141,625,804
1742723774150994,3752,1860,710,855
1742723774160278,4794,2776,1349,1527
1742723774169562,2959,1334,238,381
1742723774178846,4206,2340,1084,1234
1742723774188130,4012,2082,817,974
1742723774197414,2895,1279,427,527
1742723774206698,3472,1639,310,499
1742723774216182,4305,2289,915,1109
1742723774226178,3749,1843,712,827
1742723774236174,3340,1421,358,484
1742723774246170,4032,2222,764,969
1742723774256166,3205,1388,317,481
1742723774266162,3421,1728,396,574
1742723774276158,3525,1645,444,630
1742723774284959,3473,1513,153,257
1742723774290099,3477,1656,404,539
1742723774295239,3425,1603,438,559
1742723774300379,4537,2418,930,1164
1742723774305519,4492,2423,1096,1277
1742723774310659,4346,2517,1174,1370
1742723774315799,3933,2113,992,1106
1742723774322098,3954,2238,929,1082
1742723774331810,3120,1258,323,443
1742723774341522,3476,1665,577,683
1742723774351234,4614,2618,1282,1471
1742723774360946,3315,1547,530,675
1742723774370658,5789,3601,1840,2075
1742723774380370,3991,2054,670,844
1742723774389016,3511,1587,373,492
1742723774394444,3318,1660,673,793
1742723774399872,4668,2727,1182,1397
1742723774405300,2793,1311,323,483
1742723774410728,3803,1952,805,977
1742723774416156,3399,1577,333,503
1742723774421584,3329,1503,513,592
1742723774427876,4018,2142,729,952
1742723774436732,2677,1194,532,579
1742723774445588,3055,1224,143,231
1742723774454444,4167,2374,978,1186
1742723774463300,3778,2003,787,936
1742723774472156,3943,1993,694,871
1742723774481012,3649,1813,435,639
1742723774490629,3667,1578,232,360
1742723774502485,3759,1799,449,657
1742723774514341,4069,2257,857,1039
1742723774526197,4131,2215,965,1068
1742723774538053,3615,1761,393,560
1742723774549909,4484,2492,971,1208
1742723774561765,4392,2361,914,1108
1742723774571214,2578,1012,196,271
1742723774573354,3165,1420,243,378
1742723774575494,3404,1511,269,433
1742723774577634,3443,1550,345,461
1742723774579774,3628,1735,469,638
1742723774581914,3500,1562,342,488
1742723774584054,4251,2350,993,1191
1742723774589498,4404,2394,900,1087
1742723774604782,4284,2529,1355,1522
1742723774620066,3757,2077,854,1012
1742723774635350,4258,2332,865,1094
1742723774650634,4449,2487,998,1222
1742723774665918,4304,2313,1013,1165
1742723774681202,3188,1587,625,750
1742723774692739,4294,2275,823,1037
1742723774693023,3854,1926,862,957
1742723774693307,3067,1398,128,258
1742723774693591,3846,1866,546,696
1742723774693875,3432,1613,500,634
1742723774694159,3206,1546,529,642
1742723774694443,4102,2204,982,1129
1742723774697248,4160,2298,872,1069
1742723774707532,4822,2809,1337,1604
1742723774717816,3124,1538,547,665
1742723774728100,4670,2593,1034,1260
1742723774738384,4337,2291,927,1161
1742723774748668,3176,1612,613,716
1742723774758952,4903,3069,1729,1919
1742723774768381,3570,1648,638,783
1742723774775237,4375,2539,1336,1526
1742723774782093,3985,1988,469,695
1742723774788949,3558,1672,365,539
1742723774795805,4087,2219,873,1049
1742723774802661,5020,2979,1358,1619
1742723774809517,3666,2022,951,1081
1742723774816822,2925,1334,343,504
1742723774825390,3597,1805,761,858
1742723774833958,4368,2704,1312,1552
1742723774842526,4027,2341,918,1184
1742723774851094,4469,2454,1241,1414
1742723774859662,3822,2035,892,1082
1742723774868230,3183,1298,177,314
1742723774876493,3198,1562,573,704
1742723774883777,4322,2594,1213,1448
1742723774891061,4185,2240,822,1005
1742723774898345,4211,2238,882,1011
1742723774905629,4220,2307,824,1045
1742723774912913,3666,1958,772,952
1742723774920197,4097,2309,1022,1134
1742723774928057,4168,2273,1088,1223
1742723774937629,3956,2195,1047,1180
1742723774947201,3633,1924,659,806
1742723774956773,4107,2135,964,1085
1742723774966345,4615,2699,1315,1492
1742723774975917,5326,3282,1670,1848
1742723774985489,5259,3160,1420,1665
1742723774994158,5234,3219,1637,1856
1742723775000010,4346,2354,937,1093
1742723775005862,4582,2501,829,1042
1742723775011714,3360,1484,375,465
1742723775017566,3051,1436,492,566
1742723775023418,4681,2629,1210,1379
1742723775029270,4262,2327,1102,1244
1742723775037244,3253,1590,478,619
1742723775051528,4129,2220,951,1118
1742723775065812,3833,2119,888,1017
1742723775080096,3468,1707,632,754
1742723775094380,2608,1154,115,199
1742723775108664,4124,2283,1051,1141
1742723775122948,3450,1753,725,812
1742723775134073,3934,2214,1148,1228
1742723775135641,4896,2919,1409,1505
1742723775137209,2734,1178,238,315
1742723775138777,3696,1876,674,762
1742723775140345,3433,1925,816,901
1742723775141913,4780,2981,1569,1659
1742723775143481,3704,2049,929,977
1742723775146852,3151,1477,494,532
1742723775155564,4018,2313,1057,1126
1742723775164276,3403,1673,528,599
1742723775172988,4148,2275,774,871
1742723775181700,3559,1932,878,923
1742723775190412,3266,1509,557,605
1742723775199124,3051,1448,332,402
1742723775207357,3191,1609,562,611
1742723775214069,4843,2869,1357,1402
1742723775220781,4173,2351,1142,1167
1742723775227493,3634,1794,527,589
1742723775234205,4856,2942,1614,1627
1742723775240917,3817,1965,688,722
1742723775247629,3195,1581,546,563
1742723775255507,4324,2372,1021,1076
1742723775266803,3912,2198,1013,1060
1742723775278099,4391,2659,1125,1193
1742723775289395,2960,1357,254,308
1742723775300691,3079,1394,332,380
1742723775311987,4012,2170,767,830
1742723775323283,4176,2368,981,1018
1742723775332918,3097,1449,363,418
1742723775337486,4352,2625,1304,1320
1742723775342054,4345,2583,1271,1289
1742723775346622,3701,1879,513,567
1742723775351190,3888,2167,963,1001
1742723775355758,3170,1606,483,512
1742723775360326,3766,2059,782,828
1742723775366346,4718,2855,1409,1435
1742723775376630,3756,2060,959,972
1742723775386914,2585,1176,346,352
1742723775397198,3451,1816,654,698
1742723775407482,3652,1726,492,530
1742723775417766,4139,2423,1194,1213
1742723775428050,3396,1777,824,849
1742723775437061,3746,2105,985,1029
1742723775442201,4959,3087,1611,1626
1742723775447341,4737,2889,1392,1445
1742723775452481,4115,2212,762,818
1742723775457621,4105,2264,995,1035
1742723775462761,4862,2981,1498,1532
1742723775467901,4180,2381,905,956
1742723775474167,4174,2318,1094,1123
1742723775483735,2978,1473,381,438
1742723775493303,3755,1952,656,708
1742723775502871,3773,1962,626,664
1742723775512439,2754,1166,135,181
1742723775522007,3085,1418,317,361
1742723775531575,4291,2457,1037,1097
