1742063117374493,24312,2135,28828,10205,13870,0,11070,0
1742063117392493,24084,2201,29062,10199,,,,
1742063117400655,13846,0,11243,0,24448,2172,28747,10225
1742063117411791,14010,0,11467,0,24463,2114,28753,10216
1742063117422927,13016,0,11779,0,24268,2271,28632,10219
1742063117434063,12880,0,11477,0,,,,
1742063117440622,24464,2511,28925,10225,14493,0,11155,0
1742063117459470,24560,2234,29025,10233,12316,0,10572,0
1742063117478318,23589,2089,28908,10215,12587,0,10696,0
1742063117497166,23660,2165,29030,10210,,,,
1742063117506208,12957,0,10675,0,23218,2201,28961,10207
1742063117521920,13886,0,11085,0,23135,2375,28856,10231
1742063117537632,13113,0,11292,0,23120,2181,28698,10211
1742063117553344,13045,0,11238,0,,,,
1742063117561072,23328,2218,28784,10211,14093,0,11242,0
1742063117575640,23423,2378,28925,10212,13689,0,11171,0
1742063117590208,23156,2193,28839,10200,12599,0,10873,0
1742063117604776,23269,2303,29008,10223,,,,
1742063117612150,14414,0,10829,0,23278,2140,28974,10186
1742063117627286,13966,0,11062,0,22727,2052,28797,10229
1742063117642422,12955,0,11293,0,23167,2228,28914,10211
1742063117657558,13031,0,11082,0,,,,
1742063117665664,22916,2219,28761,10211,13955,0,11209,0
1742063117685096,23071,2222,28748,10252,13095,0,11371,0
1742063117704528,22419,2536,28655,10254,13782,0,11315,0
1742063117723960,22568,2239,28703,10219,,,,
1742063117732692,13551,0,11010,0,22449,2765,28840,10244
1742063117744116,12775,0,11464,0,22576,2518,28171,10245
1742063117755540,12822,0,12113,0,22313,2470,28050,10243
1742063117766964,12722,0,11647,0,,,,
1742063117773627,22715,2200,28237,10220,14440,0,10832,0
1742063117792475,22270,2117,28503,10255,13301,0,11908,0
1742063117811323,22077,2224,27830,10275,12521,0,12267,0
1742063117830171,22523,2217,27584,10257,,,,
1742063117839099,13031,0,12116,0,22496,2187,27702,10250
1742063117853955,13991,0,12094,0,21643,2332,27416,10279
1742063117868811,12619,0,12369,0,21628,2094,27727,10253
1742063117883667,12736,0,12033,0,,,,
1742063117891232,22044,2230,27857,10256,13227,0,11856,0
1742063117906968,21549,2135,28042,10255,13525,0,12040,0
1742063117922704,21384,2149,28026,10257,12605,0,11733,0
1742063117938440,21637,2286,28034,10251,,,,
1742063117946178,13771,0,12326,0,22327,2134,27833,10256
1742063117960746,12994,0,12625,0,22668,2320,27605,10252
1742063117975314,12939,0,13211,0,22532,2052,27594,10268
1742063117989882,13874,0,12867,0,,,,
1742063117997404,22956,2347,27841,10259,15026,0,12836,0
1742063118013684,22623,2165,28032,10255,12659,0,12340,0
1742063118029964,22531,2236,28312,10239,12679,0,11778,0
1742063118046244,22334,2387,28820,10246,,,,
1742063118054101,14964,0,12168,0,21536,2269,28494,10253
1742063118068101,12617,0,12332,0,21498,2283,28233,10225
1742063118082101,13719,0,12117,0,21096,2368,28315,10246
1742063118096101,12723,0,12332,0,,,,
1742063118103902,22093,2197,28531,10231,13571,0,12367,0
1742063118124182,22170,2149,28134,10256,13427,0,12760,0
1742063118144462,22526,2492,28592,10218,12576,0,12420,0
1742063118164742,22202,2112,28295,10234,,,,
1742063118173705,14193,0,12056,0,21649,2142,28536,10227
1742063118184561,13409,0,11829,0,21972,2463,28650,10246
1742063118195417,13106,0,12431,0,21743,2140,28717,10225
1742063118206273,12986,0,12325,0,,,,
1742063118212734,21949,2303,28701,10268,14164,0,12081,0
1742063118231766,21582,2271,28246,10278,12754,0,12478,0
1742063118250798,21756,2348,28564,10239,14657,0,13173,0
1742063118269830,22284,2371,28788,10219,,,,
1742063118278807,13066,0,12431,0,21542,2275,28344,10227
1742063118293375,12734,0,12482,0,21938,2420,28625,10229
1742063118307943,12764,0,12467,0,22032,2482,28894,10226
1742063118322511,12990,0,12509,0,,,,
1742063118329855,21954,2228,28738,10227,15077,0,12578,0
1742063118344711,21465,2267,28755,10240,12910,0,12636,0
1742063118359567,21421,2124,28414,10254,12898,0,12899,0
1742063118374423,21684,2467,28487,10254,,,,
1742063118381860,14558,0,12673,0,21300,2303,28456,10231
1742063118396716,13364,0,12557,0,21571,2053,28281,10269
1742063118411572,12914,0,12775,0,21846,2017,28246,10261
1742063118426428,12869,0,12295,0,,,,
1742063118434667,21768,2224,28503,10245,13893,0,12610,0
1742063118455803,21902,2274,28510,10248,13278,0,13348,0
1742063118476939,22027,2224,28061,10253,13637,0,13197,0
1742063118498075,21727,2447,28007,10279,,,,
1742063118507168,13325,0,12859,0,21318,2276,28105,10244
1742063118516304,13475,0,12441,0,21800,2374,28422,10240
1742063118525440,12629,0,13159,0,21589,2283,27707,10266
1742063118534576,12523,0,13229,0,,,,
1742063118540476,22066,2342,27673,10276,13766,0,13038,0
1742063118560188,22365,2249,27641,10302,12895,0,13038,0
1742063118579900,22070,2266,28031,10267,12668,0,13103,0
1742063118599612,22616,2529,28135,10255,,,,
1742063118608780,13657,0,13217,0,22205,2153,27768,10248
1742063118622772,13277,0,13106,0,22439,2813,28193,10265
1742063118636764,13066,0,12920,0,21801,2185,28124,10240
1742063118650756,13368,0,13159,0,,,,
1742063118658085,21937,2156,28143,10227,14207,0,13230,0
1742063118674653,22941,2238,28048,10233,12652,0,13860,0
1742063118691221,23450,2338,27939,10249,12895,0,14078,0
1742063118707789,23771,2349,27635,10245,,,,
1742063118715768,14724,0,13957,0,24142,2299,27824,10260
1742063118729760,13415,0,13537,0,24159,2391,28253,10259
1742063118743752,12684,0,12823,0,24134,2124,28728,10225
1742063118757744,12686,0,11757,0,,,,
1742063118765357,23754,2003,29246,10193,13873,0,12251,0
1742063118784213,23960,2383,29363,10225,13037,0,12266,0
1742063118803069,24297,2350,29534,10206,13000,0,11989,0
1742063118821925,23986,2152,29508,10188,,,,
1742063118830412,14151,0,11952,0,24051,2804,29669,10238
1742063118841548,12619,0,11895,0,24509,2184,29308,10206
1742063118852684,12604,0,11950,0,24469,1923,29392,10198
1742063118863820,12669,0,11923,0,,,,
1742063118870412,24624,1952,29474,10183,14197,0,11543,0
1742063118889548,24937,2169,29673,10184,13451,0,11845,0
1742063118908684,24623,2206,29815,10169,12905,0,11288,0
1742063118927820,24615,2090,29665,10178,,,,
1742063118937076,13379,0,11256,0,24614,2148,29844,10158
1742063118953636,13550,0,11511,0,24466,2425,29681,10186
1742063118970196,13047,0,11625,0,24603,2173,29680,10195
1742063118986756,12980,0,11399,0,,,,
1742063118994690,24998,2147,29799,10158,13737,0,11685,0
1742063119008402,25740,2388,30039,10154,13053,0,11370,0
1742063119022114,24786,1953,29816,10161,12078,0,10774,0
1742063119035826,24929,2331,29922,10184,,,,
1742063119042990,13740,0,11017,0,25103,2023,29943,10194
1742063119058982,12877,0,11179,0,25408,2380,30198,10194
1742063119074974,12536,0,10954,0,25324,2255,30111,10171
1742063119090966,13113,0,10671,0,,,,
1742063119099224,24719,2083,29807,10193,14417,0,11321,0
1742063119117224,25437,2514,30122,10156,12202,0,10497,0
1742063119135224,24939,2188,29743,10181,13638,0,10837,0
1742063119153224,25508,2288,29983,10165,,,,
1742063119161382,13695,0,11188,0,25478,2613,29896,10190
1742063119172518,12874,0,10650,0,25631,2346,29890,10190
1742063119183654,12450,0,10635,0,24706,2093,29564,10183
1742063119194790,12809,0,11393,0,,,,
1742063119201343,25261,2440,29553,10177,14749,0,11525,0
1742063119220199,25421,2620,29592,10179,13486,0,10861,0
1742063119239055,25224,2079,29635,10176,13322,0,10564,0
1742063119257911,24876,2209,29919,10175,,,,
1742063119266540,13907,0,11239,0,25162,2099,29001,10197
1742063119278820,13294,0,11430,0,24884,2216,28880,10197
1742063119291100,12749,0,11514,0,24974,2252,29035,10209
1742063119303380,13379,0,11615,0,,,,
1742063119310347,25630,2288,29059,10195,14218,0,11316,0
1742063119329203,25081,2197,29113,10215,12909,0,11318,0
1742063119348059,25257,2317,29569,10172,13643,0,10783,0
1742063119366915,25059,2181,29444,10183,,,,
1742063119376244,13211,0,10926,0,25544,2319,29740,10168
1742063119394244,12699,0,11038,0,25464,1993,29244,10177
1742063119412244,13542,0,11593,0,25515,2264,29221,10195
1742063119430244,12843,0,12150,0,,,,
1742063119438542,26507,2444,29063,10171,14203,0,11764,0
1742063119450822,26661,2278,28913,10196,12317,0,11714,0
1742063119463102,26404,1991,29076,10163,12537,0,11408,0
1742063119475382,26619,2117,29458,10149,,,,
1742063119481821,14981,0,11088,0,25533,2178,29775,10167
1742063119496389,13218,0,10833,0,26114,2234,29901,10157
1742063119510957,13666,0,11100,0,26317,2057,29879,10175
1742063119525525,12707,0,10970,0,,,,
1742063119533385,25779,2013,29954,10148,12919,0,10648,0
1742063119552529,25700,2192,29682,10196,13010,0,10969,0
1742063119571673,25486,2063,29670,10145,13218,0,11088,0
1742063119590817,26189,2219,29690,10156,,,,
1742063119599429,13465,0,11233,0,26375,2225,30056,10164
1742063119610853,13642,0,10609,0,25731,2076,29805,10152
1742063119622277,12483,0,10432,0,25799,2011,30212,10142
1742063119633701,12526,0,10227,0,,,,
1742063119640347,25885,2293,30423,10168,14296,0,10082,0
1742063119659203,24920,2001,30112,10180,12442,0,10165,0
1742063119678059,25682,2138,30392,10155,13386,0,10382,0
1742063119696915,25456,2153,30157,10149,,,,
1742063119706078,13298,0,10675,0,25529,2323,30479,10150
1742063119722646,13595,0,10934,0,25389,2372,30345,10164
1742063119739214,13004,0,10489,0,25345,2257,30357,10157
1742063119755782,13094,0,10415,0,,,,
1742063119763889,25152,2045,30394,10149,13727,0,10408,0
1742063119779033,25762,2160,30203,10140,13538,0,10387,0
1742063119794177,25047,2210,30380,10145,12570,0,10371,0
1742063119809321,25031,2155,30214,10153,,,,
1742063119816734,13905,0,10507,0,25260,2281,30359,10166
1742063119830446,13613,0,10428,0,24962,2165,30251,10165
1742063119844158,12767,0,10357,0,24771,2116,30284,10170
1742063119857870,12305,0,10238,0,,,,
1742063119865395,24695,2020,30196,10168,13629,0,10584,0
1742063119884243,24434,1991,30027,10208,12416,0,10245,0
1742063119903091,24541,2115,30071,10168,13525,0,10613,0
1742063119921939,24251,2188,29928,10163,,,,
1742063119930479,12839,0,11404,0,24487,2584,29735,10227
1742063119942191,13215,0,11022,0,24589,2172,29783,10193
1742063119953903,12330,0,10335,0,24475,2043,30169,10151
1742063119965615,12807,0,11103,0,,,,
1742063119972366,24389,2381,29725,10184,14352,0,11495,0
1742063119991222,24336,2133,29171,10218,12284,0,11709,0
1742063120010078,23669,2100,29001,10192,12977,0,11718,0
1742063120028934,24197,2194,29147,10216,,,,
1742063120037840,13351,0,11898,0,24404,2272,29456,10184
1742063120052408,14050,0,11647,0,24688,2701,29796,10227
1742063120066976,12476,0,11264,0,24187,2112,29722,10189
1742063120081544,12722,0,10844,0,,,,
1742063120089027,23281,1984,29414,10179,13229,0,11081,0
1742063120105019,23777,2289,29889,10163,12852,0,11623,0
1742063120121011,24019,2033,29779,10168,12511,0,11971,0
1742063120137003,24209,2023,29213,10193,,,,
1742063120144758,13591,0,12576,0,25030,1818,29151,10188
1742063120158758,13660,0,12672,0,25049,2241,29315,10185
1742063120172758,12459,0,12277,0,24617,2205,29509,10212
1742063120186758,12677,0,11985,0,,,,
1742063120194420,24645,2131,29820,10198,13639,0,11412,0
1742063120213556,24210,1962,30219,10168,12436,0,11546,0
1742063120232692,24671,2424,30133,10192,13637,0,11895,0
1742063120251828,24000,2104,29913,10189,,,,
1742063120260589,13802,0,11521,0,24676,2381,30410,10161
1742063120273157,13051,0,12134,0,24547,2348,30132,10167
1742063120285725,12977,0,11996,0,24374,2094,30072,10154
1742063120298293,12855,0,12381,0,,,,
1742063120305278,24475,2084,29771,10180,14341,0,12297,0
1742063120323270,24898,2165,30028,10201,14049,0,12232,0
1742063120341262,24885,2199,30500,10149,13354,0,11882,0
1742063120359254,24581,2405,30446,10161,,,,
1742063120367443,14281,0,11868,0,24125,1980,30359,10175
1742063120378867,13478,0,11908,0,24426,2309,30413,10163
1742063120390291,12492,0,11987,0,24306,2343,30249,10170
1742063120401715,12995,0,12129,0,,,,
1742063120408589,24336,2227,30295,10159,14014,0,12198,0
1742063120429157,25164,2361,30196,10193,12490,0,12167,0
1742063120449725,24357,2202,30096,10159,13242,0,12401,0
1742063120470293,24367,2236,30121,10155,,,,
1742063120479835,13063,0,12211,0,24348,2179,30277,10140
1742063120494403,12539,0,11922,0,24226,2368,30287,10172
1742063120508971,13587,0,12180,0,24016,1968,30070,10170
1742063120523539,12741,0,12331,0,,,,
1742063120530755,24480,2215,30125,10192,13939,0,12248,0
1742063120544755,24545,2388,30160,10187,13136,0,12649,0
1742063120558755,24228,2060,30152,10152,12843,0,12634,0
1742063120572755,23977,2055,29979,10183,,,,
1742063120580026,14658,0,12615,0,24569,2340,30098,10202
1742063120596018,12908,0,12497,0,24100,2137,30003,10182
1742063120612010,13284,0,13098,0,24364,2189,29563,10200
1742063120628002,12697,0,13465,0,,,,
1742063120636333,23824,2062,29181,10172,13473,0,12740,0
1742063120654901,24851,2308,29621,10229,12519,0,12310,0
1742063120673469,24075,2484,30047,10185,13738,0,13051,0
1742063120692037,23855,2081,29060,10202,,,,
1742063120700561,13362,0,13428,0,24087,2282,29249,10221
1742063120712841,13129,0,13345,0,24495,2365,29273,10221
1742063120725121,12488,0,12989,0,23971,2178,29252,10206
1742063120737401,12713,0,13227,0,,,,
1742063120744224,24543,2240,29199,10218,14551,0,13133,0
1742063120761936,24457,2212,29372,10232,12883,0,13330,0
1742063120779648,24222,2240,29514,10187,13057,0,12891,0
1742063120797360,23497,2152,29419,10196,,,,
1742063120805972,13748,0,13060,0,23287,2117,29348,10209
1742063120821684,13312,0,13451,0,24519,2532,29678,10210
1742063120837396,13788,0,13931,0,24398,2538,29316,10221
1742063120853108,13137,0,14065,0,,,,
1742063120860831,25318,2252,29419,10206,13884,0,13971,0
1742063120875399,25524,2241,29161,10214,13641,0,13996,0
1742063120889967,24968,2219,29335,10173,12569,0,13193,0
1742063120904535,25199,2286,30014,10172,,,,
1742063120911915,14850,0,12613,0,24762,2162,30676,10161
1742063120927235,13510,0,12625,0,24480,2144,30351,10181
1742063120942555,12683,0,12884,0,24976,2208,30547,10180
1742063120957875,13191,0,12461,0,,,,
1742063120966267,24237,2047,30434,10152,13426,0,12455,0
1742063120987411,24601,2009,30260,10198,12918,0,12944,0
1742063121008555,24914,2003,30479,10178,13302,0,12922,0
1742063121029699,25385,2287,30355,10171,,,,
1742063121038761,13697,0,13293,0,25446,2346,30660,10186
1742063121047609,13698,0,12647,0,24951,1964,30653,10143
1742063121056457,13278,0,12869,0,25135,2364,30790,10161
1742063121065305,12542,0,12166,0,,,,
1742063121070984,24869,1939,30725,10133,14160,0,12077,0
1742063121089840,25104,2062,30607,10164,12740,0,12598,0
1742063121108696,25034,2223,30618,10162,13154,0,12656,1
1742063121127552,25739,2321,30779,10162,,,,
1742063121136500,13838,0,12775,0,24858,2159,30422,10163
1742063121151364,13007,0,12508,0,25530,2443,30731,10137
1742063121166228,12987,0,12466,0,25587,2006,30616,10103
1742063121181092,13028,0,12284,0,,,,
1742063121188596,25489,2130,30866,10144,12765,0,11797,0
1742063121204028,25806,2342,30852,10154,12710,0,12063,0
1742063121219460,25708,2287,30892,10131,12724,0,12108,0
1742063121234892,25686,2154,30726,10139,,,,
1742063121242560,13272,0,11935,0,26271,2511,31129,10184
1742063121257576,13088,0,12139,0,26172,2071,30828,10142
1742063121272592,12766,0,11858,0,26257,2402,31140,10150
1742063121287608,13312,0,11854,0,,,,
1742063121295275,26162,2256,31142,10130,14353,0,11683,0
1742063121311563,25918,2064,30652,10129,12532,0,12173,0
1742063121327851,25742,2120,30226,10143,12453,0,11977,0
1742063121344139,26168,2203,30312,10161,,,,
1742063121352183,14010,0,12119,0,26626,2122,30166,10158
1742063121367607,12910,0,11552,0,26078,1907,30510,10152
1742063121383031,13482,0,12295,0,25808,2034,29895,10164
1742063121398455,13054,0,12569,0,,,,
1742063121406458,25897,2219,29921,10172,13411,0,12030,0
1742063121424170,25648,1886,29660,10192,13545,0,12101,0
1742063121441882,25713,2047,30031,10146,13262,0,12059,0
1742063121459594,26030,1956,29999,10168,,,,
1742063121467684,13937,0,12080,0,26871,2145,30202,10138
1742063121479108,13873,0,11637,0,26042,2077,30389,10138
1742063121490532,13064,0,11670,0,26020,2119,30463,10133
1742063121501956,13474,0,11590,0,,,,
1742063121508712,26771,2104,30560,10166,14374,0,11853,0
1742063121528424,26604,1916,30026,10161,12764,0,12472,0
1742063121548136,27340,2302,30090,10147,13910,0,12757,0
1742063121567848,27775,2369,30083,10129,,,,
1742063121577046,13405,0,12298,0,28163,2125,30350,10130
1742063121591326,12500,0,11774,0,27735,2342,30718,10140
1742063121605606,13505,0,10935,0,27336,2056,31136,10116
1742063121619886,13047,0,11412,0,,,,
1742063121627325,27685,2032,31193,10117,14098,0,11101,0
1742063121643893,27339,2258,31278,10124,12491,0,10555,0
1742063121660461,27087,2057,31528,10092,12785,0,10780,0
1742063121677029,27226,2049,31352,10113,,,,
1742063121684971,14692,0,10556,0,27825,2106,31427,10101
1742063121698683,12684,0,10954,0,27470,2010,31111,10109
1742063121712395,13413,0,10756,0,27185,2210,31130,10118
1742063121726107,12710,0,10641,0,,,,
1742063121733684,27689,2288,31664,10095,13504,0,10396,0
1742063121753108,27494,2118,31469,10106,13107,0,10368,0
1742063121772532,27191,2050,31575,10133,13224,0,10300,0
1742063121791956,27276,2181,31630,10116,,,,
1742063121800763,13957,0,10183,0,27704,2097,31750,10143
1742063121812755,13027,0,10167,0,27593,2020,31600,10103
1742063121824747,12741,0,10431,0,27531,2120,31481,10094
1742063121836739,12321,0,10191,0,,,,
1742063121843432,27706,2210,31422,10106,13910,0,10042,0
1742063121860856,27419,2167,31554,10118,12657,0,10018,0
1742063121878280,27547,2225,31759,10108,12699,0,9829,0
1742063121895704,27457,2187,31673,10077,,,,
1742063121904137,13886,0,10163,0,27671,2266,31634,10119
1742063121919281,12244,0,9928,0,27582,2461,31553,10125
1742063121934425,12879,0,9737,0,27447,2071,31464,10102
1742063121949569,12539,0,9708,0,,,,
1742063121957202,26995,1997,31680,10118,13782,0,9913,0
1742063121972746,27682,2326,31567,10119,12537,0,9666,0
1742063121988290,27212,2293,31643,10085,12585,0,9646,0
1742063122003834,27035,2003,31329,10091,,,,
1742063122011604,14195,0,10110,0,27627,2298,31136,10118
1742063122027028,12387,0,10059,0,27040,1866,30855,10089
1742063122042452,12997,0,10020,0,26884,1876,31015,10102
1742063122057876,12890,0,9155,0,,,,
1742063122065972,26884,1830,31240,10079,13391,0,9843,0
1742063122084252,27261,2252,30935,10143,12690,0,10232,0
1742063122102532,27149,2107,30734,10118,12587,0,10122,0
1742063122120812,26896,2093,30365,10132,,,,
1742063122129107,14009,0,10531,0,26878,2141,30524,10127
1742063122140531,13767,0,10282,0,27236,1926,30734,10133
1742063122151955,12462,0,9901,0,26871,1963,30785,10104
1742063122163379,12477,0,9754,0,,,,
1742063122170108,26949,2153,31130,10105,14314,0,9577,0
1742063122189532,26921,1930,30674,10158,12724,0,9992,0
1742063122208956,27011,2315,30981,10112,12619,0,10383,0
1742063122228380,27108,2257,30712,10132,,,,
1742063122237495,13730,0,10787,0,27713,2088,30558,10130
1742063122252063,13960,0,10891,0,27823,2343,30521,10141
1742063122266631,13183,0,10732,0,27805,2337,30747,10122
1742063122281199,12969,0,10272,0,,,,
1742063122288555,26988,1850,30401,10105,14073,0,10051,0
1742063122303699,27559,2392,31356,10141,13789,0,10300,0
1742063122318843,26739,2135,30982,10124,12445,0,10078,0
1742063122333987,26528,2038,30880,10131,,,,
1742063122341751,13777,0,10158,0,26414,1986,31120,10084
1742063122358319,13666,0,10237,0,26660,2326,31134,10106
1742063122374887,12717,0,10357,0,26577,2316,30996,10130
1742063122391455,14193,0,10594,0,,,,
1742063122399888,26636,1970,30822,10108,12865,0,10193,0
1742063122417600,27131,2248,30936,10144,12972,0,10271,0
1742063122435312,26705,2470,31251,10109,13173,0,9712,0
1742063122453024,26379,2120,31201,10081,,,,
1742063122461216,14363,0,9659,0,26386,2292,31392,10127
1742063122473496,13225,0,9558,0,26024,2111,31347,10124
1742063122485776,12551,0,9801,0,25718,2231,31145,10130
1742063122498056,12044,0,9499,0,,,,
1742063122504929,25386,2144,30972,10124,14668,0,9888,0
1742063122522929,25832,1987,30979,10154,13430,0,9785,0
1742063122540929,25915,2290,31424,10118,13405,0,10324,0
1742063122558929,25571,2030,31084,10134,,,,
1742063122567126,13794,0,9824,0,24525,1965,31128,10125
1742063122578550,12857,0,9964,0,25169,1944,31116,10122
1742063122589974,12609,0,10006,0,25515,2215,31251,10114
1742063122601398,12954,0,9936,0,,,,
1742063122608055,24838,1979,30805,10114,14432,0,9979,0
1742063122626911,25308,1991,30769,10167,12589,0,10207,0
1742063122645767,24883,2094,30963,10129,13536,0,10739,0
1742063122664623,25082,2164,30885,10100,,,,
1742063122673709,13365,0,10555,0,25006,2171,30812,10145
1742063122689701,12604,0,10476,0,24633,2072,30696,10163
1742063122705693,12762,0,10948,0,24691,2198,30294,10175
1742063122721685,13009,0,11091,0,,,,
1742063122729658,24751,2415,30593,10177,13653,0,10557,0
1742063122745370,25688,2206,30974,10143,12528,0,10239,0
1742063122761082,24677,2164,30720,10142,12836,0,11148,0
1742063122776794,24626,2294,30001,10165,,,,
1742063122784456,14449,0,11459,0,24818,2198,30013,10143
1742063122798448,12743,0,11271,0,24281,2188,29927,10167
1742063122812440,12943,0,11321,0,24373,2036,30061,10157
1742063122826432,12229,0,10898,0,,,,
1742063122834046,24580,2137,30248,10165,13675,0,10912,0
1742063122852902,24244,2019,30072,10153,13020,0,10741,0
1742063122871758,23988,2351,30459,10144,13451,0,10727,0
1742063122890614,23850,2221,30354,10153,,,,
1742063122899126,14323,0,11367,0,23877,2314,30479,10166
1742063122910550,13737,0,11644,0,24142,2011,29971,10159
1742063122921974,12592,0,11822,0,24664,2279,29883,10166
1742063122933398,12829,0,11861,0,,,,
1742063122940077,24340,2201,30041,10170,13625,0,11639,0
1742063122959229,25291,2178,29968,10217,12490,0,11375,0
1742063122978381,24802,2181,30212,10160,13207,0,10574,0
1742063122997533,24413,2094,30812,10134,,,,
1742063123006544,13740,0,11333,0,24159,2129,30644,10139
1742063123021112,12802,0,11638,0,24818,2539,30914,10146
1742063123035680,13426,0,11079,0,24420,2282,30868,10170
1742063123050248,12926,0,11321,0,,,,
1742063123057733,24049,2156,30535,10148,13815,0,11426,0
1742063123073725,24631,2218,30785,10133,12906,0,11470,0
1742063123089717,24787,2268,30579,10156,12732,0,11767,0
1742063123105709,24949,2246,30653,10133,,,,
1742063123113456,14331,0,11454,0,25172,2254,30897,10153
1742063123127456,13663,0,11128,0,24531,2055,30972,10130
1742063123141456,13001,0,11154,0,24457,2355,31057,10143
1742063123155456,12947,0,11186,0,,,,
1742063123163154,24268,2167,30936,10134,13416,0,11502,0
1742063123182578,24344,2183,30504,10160,12392,0,11373,0
1742063123202002,24094,2218,30558,10173,13316,0,11593,0
1742063123221426,23742,1965,30369,10168,,,,
1742063123230123,13410,0,11731,0,24863,2351,30808,10156
1742063123241259,12910,0,11675,0,24671,2211,30744,10163
1742063123252395,12979,0,11392,0,24139,2193,30679,10139
1742063123263531,12705,0,11426,0,,,,
1742063123270156,24282,2191,30859,10142,13957,0,11207,0
1742063123289580,24392,2188,30711,10184,12731,0,11690,0
1742063123309004,24185,2206,30583,10145,13080,0,11916,0
1742063123328428,23782,2087,30389,10138,,,,
1742063123337165,12972,0,12018,0,23669,2134,30239,10170
1742063123348589,13293,0,11807,0,23998,2020,30370,10153
1742063123360013,12775,0,12126,0,23762,2280,30082,10161
1742063123371437,13032,0,11985,0,,,,
1742063123378081,23365,1997,30128,10149,13970,0,11664,0
1742063123396937,24313,2227,30278,10162,12853,0,12597,0
1742063123415793,23968,2222,29819,10183,13010,0,12611,0
1742063123434649,23613,2122,29552,10182,,,,
1742063123443739,13811,0,12627,0,23669,2147,29817,10169
1742063123459771,12830,0,12031,0,23838,2355,30189,10167
1742063123475803,13457,0,12907,0,23906,2305,29394,10183
1742063123491835,12809,0,13132,0,,,,
1742063123499636,23953,2163,29326,10202,14472,0,13080,0
1742063123513884,23929,2125,29358,10205,12939,0,13027,0
1742063123528132,23907,2373,29616,10197,12836,0,12988,0
1742063123542380,24294,2245,29606,10169,,,,
1742063123549700,14481,0,13182,0,24069,2302,29672,10167
1742063123565412,12412,0,12637,0,23585,2293,29560,10205
1742063123581124,13314,0,12995,0,23259,2247,29496,10217
1742063123596836,13008,0,13031,0,,,,
1742063123605012,23256,2354,29562,10176,13196,0,13252,0
1742063123623140,23776,2251,29268,10219,13201,0,13514,0
1742063123641268,23744,2347,29277,10227,12370,0,13643,0
1742063123659396,24347,2170,29122,10158,,,,
1742063123667682,13494,0,13830,0,24142,2294,29229,10204
1742063123679386,12842,0,13284,0,24577,2229,29692,10186
1742063123691090,12695,0,12575,0,24351,2092,30107,10155
1742063123702794,12960,0,11997,0,,,,
1742063123709685,24395,2286,30635,10146,14194,0,12434,0
1742063123729685,23423,2052,30153,10173,12574,0,12181,0
1742063123749685,24078,2300,30613,10166,13082,0,11803,0
1742063123769685,23947,2099,30405,10154,,,,
1742063123778877,13754,0,12448,0,24519,2220,30406,10163
1742063123792301,12700,0,12499,0,24464,2382,30548,10167
1742063123805725,13978,0,12770,0,24825,2560,30405,10148
1742063123819149,12376,0,12029,0,,,,
1742063123826229,24802,2210,30414,10137,14462,0,12306,0
1742063123842397,24774,2276,30513,10148,13111,0,11840,0
1742063123858565,25118,2311,30845,10133,12642,0,11791,0
1742063123874733,25043,2260,30776,10146,,,,
1742063123882649,14326,0,12201,0,25315,2155,30479,10144
1742063123897297,13702,0,12109,0,25158,2247,30600,10132
1742063123911945,12960,0,12140,0,25571,2352,30501,10125
1742063123926593,12637,0,11722,0,,,,
1742063123934559,25273,2042,30601,10130,13886,0,11692,0
1742063123954271,25109,2200,30629,10163,12700,0,11378,0
1742063123973983,25216,2204,30791,10124,13504,0,11654,0
1742063123993695,25269,1971,30663,10115,,,,
1742063124002423,13809,0,11488,0,25555,2189,30867,10138
1742063124012991,13087,0,11326,0,25559,2064,30794,10116
1742063124023559,12508,0,11286,0,25420,2101,30531,10130
1742063124034127,12652,0,11362,0,,,,
1742063124040493,25084,2181,30509,10141,14820,0,11246,0
1742063124059669,25595,2517,30761,10177,12748,0,11323,0
1742063124078845,25748,2251,30777,10134,13255,0,11499,0
1742063124098021,25930,2236,30649,10157,,,,
1742063124106994,12956,0,10806,0,25721,2275,30745,10124
1742063124121090,13476,0,10999,0,26007,2469,30778,10164
1742063124135186,12825,0,11543,0,26041,2103,30134,10127
1742063124149282,12610,0,11398,0,,,,
1742063124156541,25447,2168,30274,10138,14028,0,11309,0
1742063124172253,26244,2485,30453,10153,13187,0,10430,0
1742063124187965,25666,2064,30608,10147,12245,0,11204,0
1742063124203677,25851,2337,30065,10161,,,,
1742063124211485,13077,0,11500,0,25789,2176,29767,10153
1742063124226621,13410,0,11466,0,25534,2103,29646,10164
1742063124241757,13065,0,11883,0,25386,2206,29728,10162
1742063124256893,12747,0,11475,0,,,,
1742063124264893,25689,2228,29817,10148,13888,0,11399,0
1742063124283461,25604,1986,29767,10173,12471,0,10607,0
1742063124302029,25458,2508,30246,10163,12704,0,10405,0
1742063124320597,25316,1919,29905,10142,,,,
1742063124329066,13334,0,10912,0,25493,2215,29902,10150
1742063124341066,13236,0,11490,0,25612,1967,29382,10160
1742063124353066,12939,0,11918,0,26379,1992,29416,10141
1742063124365066,12597,0,12044,0,,,,
1742063124372149,26584,2242,29377,10191,13610,0,11325,0
1742063124392717,26844,2216,29510,10205,13225,0,11541,0
1742063124413285,26774,2120,29927,10138,13430,0,11123,0
