Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8
1741877509.4084473,0,0,0,0,0,0,971652084,1058488260
1741877509.417383,0,0,0,0,0,0,977026036,1061830596
1741877509.4322927,0,0,0,0,0,0,979581846,1064058834
1741877509.4372923,0,0,0,0,0,0,979581896,1064058648
1741877509.4570968,0,0,0,0,0,0,986987464,1060454168
1741877509.485925,0,0,0,0,0,0,993541356,1060060954
1741877509.4869251,0,0,0,0,0,0,993541437,1060060789
1741877509.5107772,0,0,0,0,0,0,1002257725,1039416949
1741877509.5111153,0,0,0,0,0,0,1041579701,1042103788
1741877509.5122921,0,0,0,0,0,0,1041580017,1042103724
1741877509.5172887,0,0,0,0,0,0,1061502961,1035746732
1741877509.5182939,0,0,0,0,0,0,1068122359,1029717476
1741877509.5569696,0,0,0,0,0,0,1068122359,1029717476
1741877509.5579739,0,0,0,0,0,0,1052786587,1026899233
1741877509.5614507,0,0,0,0,0,0,1052786495,1028013496
1741877509.5614507,0,0,0,0,0,0,1039548223,1028013496
1741877509.5724587,0,0,0,0,0,0,1020477030,1025981871
1741877509.5917635,0,0,0,0,0,0,1020476876,1025982081
1741877509.6065502,0,0,0,0,0,0,1013923276,1035157121
1741877509.6202846,0,0,0,0,0,0,1005731134,1044725388
1741877509.6272912,0,0,0,0,0,0,1005730772,1044725367
1741877509.634947,0,0,0,0,0,0,988036052,1046691447
1741877509.634947,0,0,0,0,0,0,971717549,1046167266
1741877509.6429474,0,0,0,0,0,0,971717253,1046167336
1741877509.6585982,0,0,0,0,0,0,962542213,1054818088
1741877509.66945,0,0,0,0,0,0,949893553,1057832748
1741877509.6784554,0,0,0,0,0,0,949893553,1057832883
1741877509.7048306,0,0,0,0,0,0,947206565,1063927731
1741877509.705832,0,0,0,0,0,0,947206476,1068580721
1741877509.7208245,0,0,0,0,0,0,947599692,1068580721
1741877509.7228258,0,0,0,0,0,0,955791784,1072578461
1741877509.728828,0,0,0,0,0,0,955791669,1072578326
1741877509.7358248,0,0,0,0,0,0,937244981,1049706262
1741877509.741825,0,0,0,0,0,0,963000883,1076969307
1741877509.771825,0,0,0,0,0,0,963000724,1076969279
1741877509.771825,0,0,0,0,0,0,950090132,1068056383
1741877509.786827,0,0,0,0,0,0,946878898,1057505139
1741877509.786827,0,0,0,0,0,0,946878752,1057505151
1741877509.8008265,0,0,0,0,0,0,912734496,1041448831
1741877509.8243341,0,0,0,0,0,0,934099369,1062354979
1741877509.8243341,0,0,0,0,0,0,934099369,1062354979
1741877509.8243341,0,0,0,0,0,0,923744371,1062289351
1741877509.8410544,0,0,0,0,0,0,923743999,1065107225
1741877509.8515844,0,0,0,0,0,0,910112511,1065107225
1741877509.8662324,0,0,0,0,0,0,905262964,1070219295
1741877509.8810482,0,0,0,0,0,0,905262764,1070219367
1741877509.8820596,0,0,0,0,0,0,895628972,1072971879
1741877509.9144604,0,0,0,0,0,0,905983352,1090797493
1741877509.9184604,0,0,0,0,0,0,905983407,1090797761
1741877509.919467,0,0,0,0,0,0,880293295,1078935745
1741877509.9204676,0,0,0,0,0,0,878523725,1086996692
1741877509.928056,0,0,0,0,0,0,878523619,1086996688
1741877509.9516034,0,0,0,0,0,0,854996195,1065369808
1741877509.9536107,0,0,0,0,0,0,869348391,1088438373
1741877509.9703977,0,0,0,0,0,0,869348391,1088438405
1741877509.9919493,0,0,0,0,0,0,866858180,1089683589
1741877510.0093627,0,0,0,0,0,0,866858076,1080443056
1741877510.0096104,0,0,0,0,0,0,854078556,1080443056
1741877510.0096104,0,0,0,0,0,0,862073995,1090142439
1741877510.0121872,0,0,0,0,0,0,862073948,1090142561
1741877510.0131876,0,0,0,0,0,0,864040028,1096696161
1741877510.041046,0,0,0,0,0,0,863056947,1097417039
1741877510.0506423,0,0,0,0,0,0,863056955,1097417060
1741877510.0526423,0,0,0,0,0,0,851129403,1092501860
1741877510.0536442,0,0,0,0,0,0,842347294,1091846389
1741877510.0704916,0,0,0,0,0,0,842347244,1091846323
1741877510.08299,0,0,0,0,0,0,843920108,1096237235
1741877510.1272154,0,0,0,0,0,0,841429879,1089814843
1741877510.1272154,0,0,0,0,0,0,841429879,1089814605
1741877510.1282184,0,0,0,0,0,0,861156332,1089421389
1741877510.1432216,0,0,0,0,0,0,861156738,1077362704
1741877510.1462145,0,0,0,0,0,0,886650242,1077362704
1741877510.1532178,0,0,0,0,0,0,914503573,1071923118
1741877510.1542144,0,0,0,0,0,0,914504030,1071923012
1741877510.1562126,0,0,0,0,0,0,930429278,1049378628
1741877510.1712222,0,0,0,0,0,0,973945515,1056521903
1741877510.1742213,0,0,0,0,0,0,973945558,1056521749
1741877510.1922095,0,0,0,0,0,0,977746646,1047805461
1741877510.2022157,0,0,0,0,0,0,979122985,1045577250
1741877510.2092223,0,0,0,0,0,0,979123209,1045577454
1741877510.221457,0,0,0,0,0,0,979450889,1042890478
1741877510.23205,0,0,0,0,0,0,969554742,1053900501
1741877510.2360454,0,0,0,0,0,0,969554742,1053900420
1741877510.2476733,0,0,0,0,0,0,971389402,1052458628
1741877510.260676,0,0,0,0,0,0,946878908,1050099374
1741877510.2683034,0,0,0,0,0,0,946878908,1050099374
1741877510.2930124,0,0,0,0,0,0,943274254,1058553611
1741877510.3028097,0,0,0,0,0,0,943274135,1064451931
1741877510.3068097,0,0,0,0,0,0,934492311,1064451931
1741877510.3098092,0,0,0,0,0,0,917125020,1061371778
1741877510.3193305,0,0,0,0,0,0,917124907,1061371798
1741877510.326327,0,0,0,0,0,0,915355435,1073758102
1741877510.3466673,0,0,0,0,0,0,895760108,1065041872
1741877510.3536751,0,0,0,0,0,0,895760218,1065042039
1741877510.3586688,0,0,0,0,0,0,894842714,1073234039
1741877510.3773925,0,0,0,0,0,0,874853963,1060061205
1741877510.3835685,0,0,0,0,0,0,874853950,1060061159
1741877510.3977118,0,0,0,0,0,0,893335102,1066680295
1741877510.398718,0,0,0,0,0,0,903493259,1081098203
1741877510.4107192,0,0,0,0,0,0,903493259,1081098203
1741877510.426581,0,0,0,0,0,0,912078586,1077559255
1741877510.4330392,0,0,0,0,0,0,912078849,1070481502
1741877510.4370368,0,0,0,0,0,0,909916161,1070481502
1741877510.4512367,0,0,0,0,0,0,914503598,1080377526
1741877510.467331,0,0,0,0,0,0,914503547,1080377444
1741877510.4977953,0,0,0,0,0,0,924727163,1083457636
1741877510.5037985,0,0,0,0,0,0,906114987,1075658865
1741877510.5107985,0,0,0,0,0,0,906114786,1075658792
1741877510.5112298,0,0,0,0,0,0,920532706,1086865448
1741877510.5124366,0,0,0,0,0,0,927545169,1108623561
1741877510.5300286,0,0,0,0,0,0,927545122,1108623726
1741877510.5310295,0,0,0,0,0,0,893073186,1087324526
1741877510.549824,0,0,0,0,0,0,921188161,1111048570
1741877510.5508163,0,0,0,0,0,0,921188161,1111048547
1741877510.5653253,0,0,0,0,0,0,881407606,1090994531
1741877510.5713248,0,0,0,0,0,0,876492245,1097548228
1741877510.5840158,0,0,0,0,0,0,876492245,1097548228
1741877510.5940177,0,0,0,0,0,0,862794984,1096565190
1741877510.6440914,0,0,0,0,0,0,862794875,1096565232
1741877510.6447148,0,0,0,0,0,0,865350779,1101414896
1741877510.6447148,0,0,0,0,0,0,844182613,1101087423
1741877510.6447148,0,0,0,0,0,0,844182393,1101087341
1741877510.677529,0,0,0,0,0,0,834220921,1109475949
1741877510.6781518,0,0,0,0,0,0,828781289,1111311029
1741877510.6781518,0,0,0,0,0,0,828780853,1111310782
1741877510.6781518,0,0,0,0,0,0,817180981,1113539006
1741877510.6814592,0,0,0,0,0,0,823276090,1116095086
1741877510.694596,0,0,0,0,0,0,823276060,1116095141
1741877510.7027745,0,0,0,0,0,0,813249052,1110327973
1741877510.7144148,0,0,0,0,0,0,825242118,1115308714
1741877510.720414,0,0,0,0,0,0,825242118,1115308714
1741877510.7331958,0,0,0,0,0,0,816460301,1111179811
1741877510.747895,0,0,0,0,0,0,816460582,1111179810
1741877510.7578936,0,0,0,0,0,0,833565478,1106788898
1741877510.766461,0,0,0,0,0,0,865743976,1094205781
1741877510.776461,0,0,0,0,0,0,865744456,1094205608
1741877510.7842317,0,0,0,0,0,0,881931848,1081688232
1741877510.809878,0,0,0,0,0,0,920729716,1071267910
1741877510.809878,0,0,0,0,0,0,920730080,1071267736
1741877510.8275082,0,0,0,0,0,0,946551264,1064320920
1741877510.8315704,0,0,0,0,0,0,975256112,1068973760
1741877510.8415678,0,0,0,0,0,0,975256476,1068973953
1741877510.8457916,0,0,0,0,0,0,970275740,1059929985
1741877510.8597906,0,0,0,0,0,0,964967144,1059012530
1741877510.8714066,0,0,0,0,0,0,964967144,1059012505
1741877510.8724113,0,0,0,0,0,0,966539984,1069825945
1741877510.8841407,0,0,0,0,0,0,966539822,1071398792
1741877510.9008844,0,0,0,0,0,0,959789614,1071398792
1741877510.9125352,0,0,0,0,0,0,959723939,1069629292
1741877510.922533,0,0,0,0,0,0,959723897,1069629397
1741877510.94415,0,0,0,0,0,0,954415481,1075003349
1741877510.944941,0,0,0,0,0,0,932460741,1068187618
1741877510.9499698,0,0,0,0,0,0,932460703,1068187824
1741877510.9734323,0,0,0,0,0,0,922499231,1076641968
1741877510.9901567,0,0,0,0,0,0,913913698,1088372946
1741877510.9911566,0,0,0,0,0,0,913913598,1088373040
1741877510.9931567,0,0,0,0,0,0,893269758,1077559600
1741877510.9957516,0,0,0,0,0,0,884553470,1082999166
1741877511.0124571,0,0,0,0,0,0,884553470,1082999015
1741877511.0224497,0,0,0,0,0,0,890779176,1084965095
1741877511.0244496,0,0,0,0,0,0,895825407,1094729933
1741877511.0446615,0,0,0,0,0,0,895825407,1094729933
1741877511.0609612,0,0,0,0,0,0,897398391,1097810150
1741877511.061532,0,0,0,0,0,0,897398263,1097810206
1741877511.0844576,0,0,0,0,0,0,873412087,1079001374
1741877511.0854766,0,0,0,0,0,0,873346387,1088831819
1741877511.0874643,0,0,0,0,0,0,873346371,1088831857
1741877511.1028342,0,0,0,0,0,0,879834435,1104757105
1741877511.1117651,0,0,0,0,0,0,856700065,1092960724
1741877511.1257608,0,0,0,0,0,0,856700112,1092960807
1741877511.1322122,0,0,0,0,0,0,865547472,1101546023
1741877511.1381972,0,0,0,0,0,0,846410767,1096827365
1741877511.1459496,0,0,0,0,0,0,846410730,1096827380
1741877511.1649,0,0,0,0,0,0,848966634,1104626164
1741877511.1678877,0,0,0,0,0,0,835728300,1100759653
1741877511.195839,0,0,0,0,0,0,835728300,1100759653
1741877511.2078264,0,0,0,0,0,0,834024214,1101152848
1741877511.2164865,0,0,0,0,0,0,834024183,1111966234
1741877511.225488,0,0,0,0,0,0,836842231,1111966234
1741877511.225488,0,0,0,0,0,0,820458185,1103381037
1741877511.2558477,0,0,0,0,0,0,820458189,1103381186
1741877511.2568476,0,0,0,0,0,0,826356429,1108951746
1741877511.2661886,0,0,0,0,0,0,807809437,1105412656
1741877511.286113,0,0,0,0,0,0,807809619,1105412819
1741877511.286113,0,0,0,0,0,0,818229843,1113604819
1741877511.2941074,0,0,0,0,0,0,811872612,1116750503
1741877511.2949233,0,0,0,0,0,0,811872640,1116750484
1741877511.3039312,0,0,0,0,0,0,813511040,1118323348
1741877511.3165915,0,0,0,0,0,0,805384888,1122517967
1741877511.3275878,0,0,0,0,0,0,805384888,1122517638
