Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8
1741883324.0506744,0,0,0,0,94504337,57607014,34734606,99812852
1741883324.05167,0,0,0,0,94504337,57607014,34734606,99812852
1741883324.0536697,0,0,0,0,94504337,57607014,34734606,99812852
1741883324.0536697,0,0,0,0,93390211,56165209,34603522,99419614
1741883324.0536697,0,0,0,0,93390211,56165209,34603522,99419614
1741883324.0536697,0,0,0,0,93390211,56165209,34603522,99419614
1741883324.0536697,0,0,0,0,93390211,56165209,34603522,99419614
1741883324.0586724,0,0,0,0,91686290,55247707,33096212,97715695
1741883324.0741901,0,0,0,0,91686290,55247707,33096212,97715695
1741883324.0741901,0,0,0,0,91686290,55247707,33096212,97715695
1741883324.0844078,0,0,0,0,91686290,55247707,33096212,97715695
1741883324.1177602,0,0,0,0,92276119,56099690,33554979,98174464
1741883324.1217632,0,0,0,0,92276119,56099690,33554979,98174464
1741883324.138758,0,0,0,0,92276119,56099690,33554979,98174464
1741883324.138758,0,0,0,0,92276119,56099690,33554979,98174464
1741883324.1417575,0,0,0,0,92931483,56558441,34275857,98371044
1741883324.1456008,0,0,0,0,92931483,56558441,34275857,98371044
1741883324.1555986,0,0,0,0,92931483,56558441,34275857,98371044
1741883324.1652722,0,0,0,0,92931483,56558441,34275793,98370997
1741883324.1742706,0,0,0,0,93390136,56034093,33882577,99681717
1741883324.2112787,0,0,0,0,93390136,56034093,33882577,99681717
1741883324.2142751,0,0,0,0,93390136,56034093,33882577,99681717
1741883324.2142751,0,0,0,0,93390206,56034135,33882630,99681755
1741883324.2152815,0,0,0,0,94111102,56886103,34472454,99485147
1741883324.2280123,0,0,0,0,94111102,56886103,34472454,99485147
1741883324.2360082,0,0,0,0,94111102,56886103,34472454,99485147
1741883324.2480154,0,0,0,0,94111118,56886116,34472460,99485160
1741883324.263764,0,0,0,0,93455758,56623972,35062284,99485160
1741883324.2727466,0,0,0,0,93455758,56623972,35062284,99485160
1741883324.2827551,0,0,0,0,93455758,56623972,35062284,99485160
1741883324.2937539,0,0,0,0,93455727,56623937,35258860,100009425
1741883324.3007479,0,0,0,0,94176623,56623937,35258860,100009425
1741883324.3067453,0,0,0,0,94176623,56623937,35258860,100009425
1741883324.3177457,0,0,0,0,94176623,56623937,35258860,100009425
1741883324.3307498,0,0,0,0,92931489,56492909,34341402,98436602
1741883324.361741,0,0,0,0,92931489,56492909,34341402,98436602
1741883324.3647392,0,0,0,0,92931489,56492909,34341402,98436602
1741883324.3647392,0,0,0,0,92931489,56492909,34341402,98436602
1741883324.3687396,0,0,0,0,93914526,57148264,34996757,99681779
1741883324.3797388,0,0,0,0,93914526,57148264,34996757,99681779
1741883324.3887396,0,0,0,0,93914526,57148264,34996757,99681779
1741883324.399743,0,0,0,0,93914526,57148264,34996757,99681779
1741883324.4217403,0,0,0,0,94045567,56689493,34537990,98829784
1741883324.4437425,0,0,0,0,94045567,56689493,34537990,98829784
1741883324.4457397,0,0,0,0,94045567,56689493,34537990,98829784
1741883324.4457397,0,0,0,0,94045567,56689493,34537990,98829814
1741883324.450742,0,0,0,0,93914515,56951648,34341394,100009462
1741883324.458764,0,0,0,0,93914515,56951648,34341394,100009462
1741883324.4707708,0,0,0,0,93914515,56951648,34341394,100009462
1741883324.50476,0,0,0,0,93914515,56951637,34341376,100009441
1741883324.5077593,0,0,0,0,91620750,56361813,34013696,98829793
1741883324.5077593,0,0,0,0,91620750,56361813,34013696,98829793
1741883324.5137582,0,0,0,0,91620750,56361813,34013696,98829793
1741883324.5197558,0,0,0,0,91620722,56361791,34013680,98829775
1741883324.529758,0,0,0,0,93390194,56755007,34669040,99026383
1741883324.5437672,0,0,0,0,93390194,56755007,34669040,99026383
1741883324.5507553,0,0,0,0,93390194,56755007,34669040,99026383
1741883324.5597537,0,0,0,0,93390225,56755033,34669075,99026412
1741883324.5697536,0,0,0,0,93914513,56492889,35389971,99354092
1741883324.5827613,0,0,0,0,93914513,56492889,35389971,99354092
1741883324.6007662,0,0,0,0,93914513,56492889,35389971,99354092
1741883324.624286,0,0,0,0,93914517,56492895,35127835,100599291
1741883324.6252859,0,0,0,0,95028629,57082719,35127835,100599291
1741883324.6252859,0,0,0,0,95028629,57082719,35127835,100599291
1741883324.63099,0,0,0,0,95028629,57082719,35127835,100599291
1741883324.6476161,0,0,0,0,95552927,57672550,36045338,99943926
1741883324.6516144,0,0,0,0,95552927,57672550,36045338,99943926
1741883324.661221,0,0,0,0,95552927,57672550,36045338,99943926
1741883324.6929007,0,0,0,0,95552927,57672550,36045338,99943926
1741883324.6929007,0,0,0,0,92276110,56165220,33686035,98698737
1741883324.6967046,0,0,0,0,92276110,56165220,33686035,98698737
1741883324.7114449,0,0,0,0,92276110,56165220,33686035,98698737
1741883324.7124405,0,0,0,0,92276110,56165220,33686035,98698737
1741883324.7224324,0,0,0,0,88802737,53543797,30474792,96077314
1741883324.733398,0,0,0,0,88802737,53543797,30474792,96077314
1741883324.7791865,0,0,0,0,88802737,53543797,30474792,96077314
1741883324.7801893,0,0,0,0,88802737,53543797,30474752,96077288
1741883324.7801893,0,0,0,0,95618423,57869144,35652096,100337128
1741883324.7801893,0,0,0,0,95618423,57869144,35652096,100337128
1741883324.7821834,0,0,0,0,95618423,57869144,35652096,100337128
1741883324.7978978,0,0,0,0,95618423,57869134,35652086,100337118
1741883324.803901,0,0,0,0,90047875,54526798,32178678,96929246
1741883324.8142078,0,0,0,0,90047875,54526798,32178678,96929246
1741883324.824207,0,0,0,0,90047875,54526798,32178678,96929246
1741883324.8513453,0,0,0,0,90047884,54526821,32178695,96929261
1741883324.8723526,0,0,0,0,93193612,57148261,34865671,99747309
1741883324.8723526,0,0,0,0,93193612,57148261,34865671,99747309
1741883324.8723526,0,0,0,0,93193612,57148261,34865671,99747309
1741883324.87335,0,0,0,0,93193596,57148244,34865663,99747284
1741883324.8843544,0,0,0,0,96601468,58393428,35717631,100730324
1741883324.909535,0,0,0,0,96601468,58393428,35717631,100730324
1741883324.9558768,0,0,0,0,96601468,58393428,35717631,100730324
1741883324.9558768,0,0,0,0,96601501,58393439,34669081,99026421
1741883324.9558768,0,0,0,0,93193629,56623967,34669081,99026421
1741883324.9558768,0,0,0,0,93193629,56623967,34669081,99026421
1741883324.9558768,0,0,0,0,93193629,56623967,34669081,99026421
1741883324.9558768,0,0,0,0,92341650,56361820,33227277,98633199
1741883324.9648795,0,0,0,0,92341650,56361820,33227277,98633199
1741883324.9768753,0,0,0,0,92341650,56361820,33227277,98633199
1741883325.0078747,0,0,0,0,92341650,56361820,33227277,98633199
1741883325.0147533,0,0,0,0,93193611,56230746,34406912,99091941
1741883325.015754,0,0,0,0,93193611,56230746,34406912,99091941
1741883325.0237515,0,0,0,0,93193611,56230746,34406912,99091941
1741883325.0269349,0,0,0,0,93193611,56230746,34406912,99091941
1741883325.034933,0,0,0,0,94111117,57213798,34996749,100074993
1741883325.0466886,0,0,0,0,94111117,57213798,34996749,100074993
1741883325.0556862,0,0,0,0,94111117,57213798,34996749,100074993
1741883325.0985014,0,0,0,0,94111117,57213798,34996749,100074993
1741883325.099506,0,0,0,0,96404897,58852209,36504091,100992495
1741883325.099506,0,0,0,0,96404897,58852209,36504091,100992495
1741883325.099506,0,0,0,0,96404897,58852209,36504091,100992495
1741883325.1065018,0,0,0,0,96404897,58852209,36504119,100992529
1741883325.1159623,0,0,0,0,94438857,57738119,35652151,100533777
1741883325.125964,0,0,0,0,94438857,57738119,35652151,100533777
1741883325.140836,0,0,0,0,94438857,57738119,35652151,100533777
1741883325.197717,0,0,0,0,94438780,57738070,35652088,100533726
1741883325.197717,0,0,0,0,95683964,58000214,36241912,100926942
1741883325.197717,0,0,0,0,95683964,58000214,36241912,100926942
1741883325.197717,0,0,0,0,95683964,58000214,36241912,100926942
1741883325.197717,0,0,0,0,95683971,58000225,36241940,100926963
1741883325.197717,0,0,0,0,91555203,55182177,32637460,98305523
1741883325.208712,0,0,0,0,91555203,55182177,32637460,98305523
1741883325.2237067,0,0,0,0,91555203,55182177,32637460,98305523
1741883325.227712,0,0,0,0,91555224,55182188,32637457,98305523
1741883325.2427108,0,0,0,0,93783448,57213804,35062289,99878387
1741883325.249226,0,0,0,0,93783448,57213804,35062289,99878387
1741883325.2975185,0,0,0,0,93783448,57213804,35062289,99878387
1741883325.2975185,0,0,0,0,93783415,57213767,33227254,98371032
1741883325.2975185,0,0,0,0,92276087,55116615,33227254,98371032
1741883325.2975185,0,0,0,0,92276087,55116615,33227254,98371032
1741883325.3005168,0,0,0,0,92276087,55116615,33227254,98371032
1741883325.307519,0,0,0,0,93717892,57279306,34275826,99354073
1741883325.3206003,0,0,0,0,93717892,57279306,34275826,99354073
1741883325.3276012,0,0,0,0,93717892,57279306,34275826,99354073
1741883325.33764,0,0,0,0,93717892,57279306,34275826,99354073
1741883325.3676512,0,0,0,0,97453424,59573056,36504052,102106582
1741883325.3816562,0,0,0,0,97453424,59573056,36504052,102106582
1741883325.3816562,0,0,0,0,97453424,59573056,36504052,102106582
1741883325.3826525,0,0,0,0,97453424,59573056,36504052,102106582
1741883325.390647,0,0,0,0,93980077,56820595,34341412,98960903
1741883325.398722,0,0,0,0,93980077,56820595,34341412,98960903
1741883325.4107296,0,0,0,0,93980077,56820595,34341412,98960903
1741883325.4187338,0,0,0,0,93980077,56820595,34341412,98960903
1741883325.430117,0,0,0,0,93193608,55837528,33686025,98698731
1741883325.4401088,0,0,0,0,93193608,55837528,33686025,98698731
1741883325.466754,0,0,0,0,93193608,55837528,33686025,98698731
1741883325.4882412,0,0,0,0,93193608,55837550,33686043,98698740
1741883325.4882412,0,0,0,0,92734900,56492910,34144795,99747316
1741883325.4882412,0,0,0,0,92734900,56492910,34144795,99747316
1741883325.4922395,0,0,0,0,92734900,56492910,34144795,99747316
1741883325.5047905,0,0,0,0,92734907,56492926,34144816,99747340
1741883325.5117505,0,0,0,0,93324731,56558462,34013744,99026444
1741883325.5208077,0,0,0,0,93324731,56558462,34013744,99026444
1741883325.5312788,0,0,0,0,93324731,56558462,34013744,99026444
1741883325.5432703,0,0,0,0,93324675,56558418,34013701,99026403
1741883325.5933828,0,0,0,0,94832003,57344850,35717637,100468195
1741883325.5941386,0,0,0,0,94832003,57344850,35717637,100468195
1741883325.5941386,0,0,0,0,94832003,57344850,35717637,100468195
1741883325.5941386,0,0,0,0,94832037,57344867,33423891,98436592
1741883325.610145,0,0,0,0,92013989,55313251,33423891,98436592
1741883325.610145,0,0,0,0,92013989,55313251,33423891,98436592
1741883325.613879,0,0,0,0,92013989,55313251,33423891,98436592
1741883325.6312373,0,0,0,0,96470408,58655574,36635149,101451235
1741883325.6352375,0,0,0,0,96470408,58655574,36635149,101451235
1741883325.6422374,0,0,0,0,96470408,58655574,36635149,101451235
1741883325.6517599,0,0,0,0,96470408,58655574,36635149,101451235
1741883325.6765397,0,0,0,0,96142787,58590090,35979832,100468235
1741883325.6765397,0,0,0,0,96142787,58590090,35979832,100468235
1741883325.6956596,0,0,0,0,96142787,58590090,35979832,100468235
1741883325.6956596,0,0,0,0,96142787,58590090,35979832,100468235
1741883325.7037854,0,0,0,0,94045615,57344885,34669093,99354106
1741883325.7131686,0,0,0,0,94045615,57344885,34669093,99354106
1741883325.7221642,0,0,0,0,94045615,57344885,34669093,99354106
1741883325.7326975,0,0,0,0,94045615,57344885,34669093,99354107
1741883325.7507007,0,0,0,0,93783464,56755059,34538014,99354107
1741883325.7886865,0,0,0,0,93783464,56755059,34538014,99354107
1741883325.7886865,0,0,0,0,93783464,56755059,34538014,99354107
1741883325.7886865,0,0,0,0,93783464,56755061,34538028,99354112
1741883325.7886865,0,0,0,0,90703281,54920053,31916588,97715712
1741883325.803688,0,0,0,0,90703281,54920053,31916588,97715712
1741883325.8518531,0,0,0,0,90703281,54920053,31916588,97715712
1741883325.8518531,0,0,0,0,90703239,54920028,31916550,97715687
1741883325.8518531,0,0,0,0,91096455,54592348,32440838,97322471
1741883325.8518531,0,0,0,0,91096455,54592348,32440838,97322471
1741883325.8518531,0,0,0,0,91096455,54592348,32440838,97322471
1741883325.8598428,0,0,0,0,91096501,54592371,32440864,97322490
1741883325.8645463,0,0,0,0,96208309,58852211,36635168,101385722
1741883325.875545,0,0,0,0,96208309,58852211,36635168,101385722
1741883325.899343,0,0,0,0,96208309,58852211,36635168,101385722
1741883325.9438522,0,0,0,0,96208263,58852196,36373002,101516770
1741883325.9438522,0,0,0,0,97256839,58327908,36373002,101516770
1741883325.944109,0,0,0,0,97256839,58327908,36373002,101516770
1741883325.944109,0,0,0,0,97256839,58327908,36373002,101516770
1741883325.944109,0,0,0,0,93521303,56296295,34013716,98960880
1741883325.9556448,0,0,0,0,93521303,56296295,34013716,98960880
1741883325.995054,0,0,0,0,93521303,56296295,34013716,98960880
1741883325.995054,0,0,0,0,93521303,56296295,34013716,98960880
1741883325.995054,0,0,0,0,94569897,56558436,34406937,99354119
1741883325.995054,0,0,0,0,94569897,56558436,34406937,99354119
1741883326.0164285,0,0,0,0,94569897,56558436,34406937,99354119
1741883326.0164285,0,0,0,0,94569897,56558436,34406937,99354119
1741883326.0448565,0,0,0,0,94373261,57148249,34931210,99419629
1741883326.0448565,0,0,0,0,94373261,57148249,34931210,99419629
1741883326.0578508,0,0,0,0,94373261,57148249,34931210,99419629
1741883326.069494,0,0,0,0,94373261,57148249,34931210,99419636
1741883326.069494,0,0,0,0,92407197,54854508,33096215,97912308
1741883326.0923269,0,0,0,0,92407197,54854508,33096215,97912308
1741883326.0923269,0,0,0,0,92407197,54854508,33096215,97912308
1741883326.0923269,0,0,0,0,92407197,54854469,33096182,97912282
1741883326.101086,0,0,0,0,94438764,56689477,34865654,99419610
1741883326.108089,0,0,0,0,94438764,56689477,34865654,99419610
1741883326.1202278,0,0,0,0,94438764,56689477,34865654,99419610
1741883326.1292317,0,0,0,0,94438793,56689498,34865679,99419627
1741883326.2108417,0,0,0,0,93128073,56492890,35586575,99681771
1741883326.2108417,0,0,0,0,93128073,56492890,35586575,99681771
1741883326.2108417,0,0,0,0,93128073,56492890,35586575,99681771
1741883326.2108417,0,0,0,0,93128072,56492890,35586569,99681760
1741883326.2108417,0,0,0,0,95487368,56886106,35455497,99354080
1741883326.2108417,0,0,0,0,95487368,56886106,35455497,99354080
1741883326.2108417,0,0,0,0,95487368,56886106,35455497,99354080
1741883326.2108417,0,0,0,0,95487377,56886102,35455503,98371054
1741883326.2188406,0,0,0,0,92997009,55771990,33227279,98371054
1741883326.2294798,0,0,0,0,92997009,55771990,33227279,98371054
1741883326.2384589,0,0,0,0,92997009,55771990,33227279,98371054
1741883326.2530158,0,0,0,0,92997008,57869144,36176384,100206053
1741883326.2928143,0,0,0,0,95094160,57869144,36176384,100206053
1741883326.2928143,0,0,0,0,95094160,57869144,36176384,100206053
1741883326.2928143,0,0,0,0,95094160,57869144,36176384,100206053
1741883326.2928143,0,0,0,0,94242195,57475932,35258899,100402668
1741883326.3002043,0,0,0,0,94242195,57475932,35258899,100402668
1741883326.3092196,0,0,0,0,94242195,57475932,35258899,100402668
1741883326.3189404,0,0,0,0,94242195,57475932,35258899,100402668
1741883326.3322618,0,0,0,0,94045583,56886114,34603542,99419635
1741883326.3626757,0,0,0,0,94045583,56886114,34603542,99419635
1741883326.3868926,0,0,0,0,94045583,56886114,34603542,99419635
1741883326.3868926,0,0,0,0,94045583,56886114,34603542,99419635
1741883326.3868926,0,0,0,0,88343968,52888420,31130143,97125883
1741883326.3868926,0,0,0,0,88343968,52888420,31130143,97125883
1741883326.3918922,0,0,0,0,88343968,52888420,31130143,97125883
1741883326.4177015,0,0,0,0,88343968,52888420,31130112,97125853
1741883326.4177015,0,0,0,0,94242159,57279312,34341376,99616221
1741883326.4206953,0,0,0,0,94242159,57279312,34341376,99616221
1741883326.4343402,0,0,0,0,94242159,57279312,34341376,99616221
1741883326.4423466,0,0,0,0,94242157,57279306,34341367,99616215
1741883326.4510221,0,0,0,0,95159661,57148234,34931191,99812823
1741883326.493647,0,0,0,0,95159661,57148234,34931191,99812823
1741883326.5062737,0,0,0,0,95159661,57148234,34931191,99812823
1741883326.5062737,0,0,0,0,95159704,57148257,34931216,99812850
1741883326.5072737,0,0,0,0,90965400,55378785,33423888,98633202
1741883326.5072737,0,0,0,0,90965400,55378785,33423888,98633202
1741883326.5117638,0,0,0,0,90965400,55378785,33423888,98633202
1741883326.5237622,0,0,0,0,90965428,55378810,33423914,98633229
1741883326.532288,0,0,0,0,93062580,56951674,34996778,99747341
1741883326.5422876,0,0,0,0,93062580,56951674,34996778,99747341
1741883326.5579362,0,0,0,0,93062580,56951674,34996778,99747341
1741883326.5727239,0,0,0,0,93062552,57213785,35389969,100664800
1741883326.5747194,0,0,0,0,94700952,57213785,35389969,100664800
1741883326.6005065,0,0,0,0,94700952,57213785,35389969,100664800
1741883326.602507,0,0,0,0,94700952,57213785,35389969,100664800
1741883326.6065066,0,0,0,0,94700953,57738090,36045339,100271595
1741883326.613564,0,0,0,0,94700953,57738090,36045339,100271595
1741883326.6255536,0,0,0,0,94700953,57738090,36045339,100271595
1741883326.6341836,0,0,0,0,94700953,57738090,36045339,100271595
1741883326.6598773,0,0,0,0,93062509,56558400,34734585,99550667
1741883326.6642697,0,0,0,0,93062509,56558400,34734585,99550667
1741883326.67847,0,0,0,0,93062509,56558400,34734585,99550667
1741883326.6824687,0,0,0,0,93062509,56558400,34734585,99550667
1741883326.6844685,0,0,0,0,94242199,57082731,34996745,100337129
1741883326.696927,0,0,0,0,94242199,57082731,34996745,100337129
1741883326.7049224,0,0,0,0,94242199,57082731,34996745,100337129
1741883326.716657,0,0,0,0,94242199,57082731,34996713,100337091
1741883326.7312582,0,0,0,0,92931414,55968560,34275817,98829763
1741883326.7352617,0,0,0,0,92931414,55968560,34275817,98829763
1741883326.7491937,0,0,0,0,92931414,55968560,34275817,98829763
1741883326.7636895,0,0,0,0,92931423,55968583,34275827,98829785
1741883326.7656758,0,0,0,0,92931423,55968583,34931187,99485145
1741883326.7766824,0,0,0,0,92931423,55968583,34931187,99485145
1741883326.7874186,0,0,0,0,92931423,55968583,34931187,99485145
1741883326.7981925,0,0,0,0,92931479,55968603,34931220,99419639
1741883326.8071966,0,0,0,0,93652375,56099675,34144788,99419639
1741883326.816995,0,0,0,0,93652375,56099675,34144788,99419639
1741883326.8301978,0,0,0,0,93652375,56099675,34144788,99419639
1741883326.856898,0,0,0,0,93652403,54395769,32834086,98108931
1741883326.856898,0,0,0,0,91620787,54395769,32834086,98108931
1741883326.8657782,0,0,0,0,91620787,54395769,32834086,98108931
1741883326.8677807,0,0,0,0,91620787,54395769,32834086,98108931
1741883326.878399,0,0,0,0,91424134,54723407,32965134,97256948
1741883326.8873854,0,0,0,0,91424134,54723407,32965134,97256948
1741883326.8982513,0,0,0,0,91424134,54723407,32965134,97256948
1741883326.9137373,0,0,0,0,91424134,54723407,32965134,97256948
1741883326.920727,0,0,0,0,95225213,57869139,35848702,100468192
1741883326.9324427,0,0,0,0,95225213,57869139,35848702,100468192
1741883326.942442,0,0,0,0,95225213,57869139,35848702,100468192
1741883326.948001,0,0,0,0,95225213,57869139,35848702,100468192
1741883326.9599984,0,0,0,0,89523598,53936992,31588885,97060333
1741883326.9688613,0,0,0,0,89523598,53936992,31588885,97060333
1741883326.9853494,0,0,0,0,89523598,53936992,31588885,97060333
1741883326.9923427,0,0,0,0,89523598,53936992,31588885,97060353
1741883326.9995897,0,0,0,0,94373302,57082744,35193388,99878401
1741883327.0090454,0,0,0,0,94373302,57082744,35193388,99878401
1741883327.0216126,0,0,0,0,94373302,57082744,35193388,99878401
1741883327.034428,0,0,0,0,94373287,57082733,35193367,99878391
1741883327.039424,0,0,0,0,91227559,55772013,32899607,97650167
1741883327.0509899,0,0,0,0,91227559,55772013,32899607,97650167
1741883327.071622,0,0,0,0,91227559,55772013,32899607,97650167
1741883327.0726194,0,0,0,0,91227548,55772021,32899616,97650171
1741883327.080495,0,0,0,0,93128092,55313269,33751584,98895355
1741883327.0914853,0,0,0,0,93128092,55313269,33751584,98895355
1741883327.101206,0,0,0,0,93128092,55313269,33751584,98895355
1741883327.1108742,0,0,0,0,93128082,55313254,33751564,98174443
1741883327.120864,0,0,0,0,92472722,56361830,33948172,98174443
1741883327.1338186,0,0,0,0,92472722,56361830,33948172,98174443
1741883327.144137,0,0,0,0,92472722,56361830,33948172,98174443
1741883327.1511347,0,0,0,0,92472765,55968635,33882657,99026432
1741883327.175814,0,0,0,0,92538301,55968635,33882657,99026432
1741883327.175814,0,0,0,0,92538301,55968635,33882657,99026432
1741883327.1814857,0,0,0,0,92538301,55968635,33882657,99026432
1741883327.1924818,0,0,0,0,93455792,56755059,34996763,99223029
1741883327.2029386,0,0,0,0,93455792,56755059,34996763,99223029
1741883327.212953,0,0,0,0,93455792,56755059,34996763,99223029
1741883327.228715,0,0,0,0,93455792,56755059,34996763,99223029
1741883327.2331598,0,0,0,0,93652340,56558414,33751542,99091931
1741883327.246113,0,0,0,0,93652340,56558414,33751542,99091931
1741883327.2541015,0,0,0,0,93652340,56558414,33751542,99091931
1741883327.262788,0,0,0,0,93652340,56558414,33751542,99091931
1741883327.274795,0,0,0,0,92931473,56296293,33686038,99026419
1741883327.283378,0,0,0,0,92931473,56296293,33686038,99026419
1741883327.2986624,0,0,0,0,92931473,56296293,33686038,99026419
1741883327.3036482,0,0,0,0,92931473,56296269,33686009,99026394
1741883327.314752,0,0,0,0,94766447,57934669,35455481,100140506
1741883327.3237586,0,0,0,0,94766447,57934669,35455481,100140506
1741883327.3343983,0,0,0,0,94766447,57934669,35455481,100140506
1741883327.3451009,0,0,0,0,94766515,57934724,35455534,100140548
1741883327.3550909,0,0,0,0,93259187,56361860,34406958,98502148
1741883327.3656352,0,0,0,0,93259187,56361860,34406958,98502148
1741883327.377419,0,0,0,0,93259187,56361860,34406958,98502148
1741883327.385412,0,0,0,0,93259150,56361822,34406919,98502122
1741883327.3959746,0,0,0,0,92603790,56361822,32965127,97519082
1741883327.4089715,0,0,0,0,92603790,56361822,32965127,97519082
1741883327.4153316,0,0,0,0,92603790,56361822,32965127,97519082
1741883327.425316,0,0,0,0,92603781,56689505,34603529,99485169
1741883327.4435258,0,0,0,0,94438789,56689505,34603529,99485169
1741883327.4461396,0,0,0,0,94438789,56689505,34603529,99485169
1741883327.4581444,0,0,0,0,94438789,56689505,34603529,99485169
1741883327.4658105,0,0,0,0,93193663,55968636,33686055,98764291
1741883327.4844575,0,0,0,0,93193663,55968636,33686055,98764291
1741883327.4894416,0,0,0,0,93193663,55968636,33686055,98764291
1741883327.4991672,0,0,0,0,93193663,55968636,33686055,98764291
1741883327.5081618,0,0,0,0,95683999,57934700,35652112,100533741
1741883327.5206947,0,0,0,0,95683999,57934700,35652112,100533741
1741883327.5345938,0,0,0,0,95683999,57934700,35652112,100533741
1741883327.538582,0,0,0,0,95683999,57934700,35652112,100533741
1741883327.547966,0,0,0,0,93128085,56623965,34210315,98698721
1741883327.557968,0,0,0,0,93128085,56623965,34210315,98698721
1741883327.5699785,0,0,0,0,93128085,56623965,34210315,98698721
1741883327.585922,0,0,0,0,93128085,56623956,34210308,98698700
1741883327.5889118,0,0,0,0,96011636,58065748,35324420,100206028
1741883327.6012979,0,0,0,0,96011636,58065748,35324420,100206028
1741883327.6152208,0,0,0,0,96011636,58065748,35324420,100206028
1741883327.6202137,0,0,0,0,96011678,58065767,35324443,100206068
1741883327.6303399,0,0,0,0,94438814,56755047,34800155,100009460
1741883327.6413295,0,0,0,0,94438814,56755047,34800155,100009460
1741883327.6490445,0,0,0,0,94438814,56755047,34800155,100009460
1741883327.6607249,0,0,0,0,94438823,56755060,34800156,100009457
1741883327.6707206,0,0,0,0,93390247,56427380,33554972,98764273
1741883327.6821885,0,0,0,0,93390247,56427380,33554972,98764273
1741883327.6901882,0,0,0,0,93390247,56427380,33554972,98764273
1741883327.7000394,0,0,0,0,93390247,57279342,35324443,99550706
1741883327.7240224,0,0,0,0,93783463,57279342,35324443,99550706
1741883327.7240224,0,0,0,0,93783463,57279342,35324443,99550706
1741883327.7335272,0,0,0,0,93783463,57279342,35324443,99550706
1741883327.7435431,0,0,0,0,94504350,56623977,34603541,99681782
