Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8,Reg9,Reg10,Reg11,Reg12
42715753,313332397,313922230,292819316,200346609,4294901760,4294901760,1488519168,2876571648,4294559090,1377988,22713,43893
42720693,313332397,313922230,292819316,200346609,4294901760,4294901760,1488519168,2876571648,4294559090,1377988,22713,43893
42787375,313332397,313922230,292819316,200346609,4294901760,4294901760,1488519168,2876571648,4294559090,1377988,22713,43893
42787961,313332397,313922230,292819316,200346609,4294901760,4294901760,1488519168,2876571648,4294559090,1377988,22713,43893
42788873,313332397,313922230,292819316,200346609,4294901760,4294901760,1488519168,2876571648,4294559090,1377988,22713,43893
42790046,313332528,313922304,292819332,200346660,4294901760,4294901760,1488519168,2876571648,4294562161,1379764,23876,45076
42790142,321917744,318771968,293867908,203688996,4294901760,4294901760,1564737536,2954100736,4294562161,1379764,23876,45076
42796480,321917744,318771968,293867908,203688996,4294901760,4294901760,1564737536,2954100736,4294562161,1379764,23876,45076
42796629,321917744,318771968,293867908,203688996,4294901760,4294901760,1564737536,2954100736,4294562161,1379764,23876,45076
42800017,321917744,318771968,293867908,203688996,4294901760,4294901760,1564737536,2954100736,4294562161,1379764,23876,45076
42801122,321917744,318771968,293867908,203688996,4294901760,4294901760,1564737536,2954100736,4294562161,1379764,23876,38157
42801237,322310966,320475930,294326667,205392958,4294901760,3896049664,1110966272,2500657152,4294545674,1435705,16952,38157
42801813,322310966,320475930,294326667,205392958,4294901760,3896049664,1110966272,2500657152,4294545674,1435705,16952,38157
42801909,322310966,320475930,294326667,205392958,4294901760,3896049664,1110966272,2500657152,4294545674,1435705,16952,38157
42805316,322310966,320475930,294326667,205392958,4294901760,3896049664,1110966272,2500657152,4294545674,1435705,16952,38157
42805468,322310966,320475930,294326667,205392958,4294901760,3896049664,1110966272,2500657152,4294545674,1435705,16952,38157
42806485,322310813,320475808,294326602,205392836,4294901760,3896049664,1110966272,2925920256,4294561107,1379170,23474,44646
42812155,312283805,312480416,290066762,197397444,4294901760,4294901760,1538392064,2925920256,4294561107,1379170,23474,44646
42825473,312283805,312480416,290066762,197397444,4294901760,4294901760,1538392064,2925920256,4294561107,1379170,23474,44646
42827559,312283805,312480416,290066762,197397444,4294901760,4294901760,1538392064,2925920256,4294561107,1379170,23474,44646
42831501,312283805,312480416,290066762,197397444,4294901760,4294901760,1538392064,2925920256,4294561107,1379170,23474,44646
42834746,312283805,312480416,290066762,197397444,4294901760,4294901760,1538392064,2925920256,4294561107,1379170,23474,44646
42879801,317919987,315757266,293147001,202181645,4294901760,4294901760,1544749056,2935029760,4294561493,1379382,23571,44785
42879965,317919987,315757266,293147001,202181645,4294901760,4294901760,1544749056,2935029760,4294561493,1379382,23571,44785
43024551,317919987,315757266,293147001,202181645,4294901760,4294901760,1544749056,2935029760,4294561493,1379382,23571,44785
43024882,317919987,315757266,293147001,202181645,4294901760,4294901760,1544749056,2935029760,4294561493,1379382,23571,44785
43025403,317919934,315757238,293146973,202181616,4294901760,4294901760,1544749056,2935029760,4294954241,265061,23487,44728
43025505,314446526,313922230,291311965,200281072,4294901760,4294901760,1539244032,2931294208,4294954241,265061,23487,44728
43025579,314446526,313922230,291311965,200281072,4294901760,4294901760,1539244032,2931294208,4294954241,265061,23487,44728
43025651,314446526,313922230,291311965,200281072,4294901760,4294901760,1539244032,2931294208,4294954241,265061,23487,44728
43025721,314446526,313922230,291311965,200281072,4294901760,4294901760,1539244032,2931294208,4294954241,265061,23487,44728
43025783,314446526,313922230,291311965,200281072,4294901760,4294901760,1539244032,2931294208,4294954241,265061,23487,44728
43025845,318313209,317133543,292229483,203361311,4294901760,4294901760,1567817728,2955608064,4294954591,265330,23923,45099
43047885,318313209,317133543,292229483,203361311,4294901760,4294901760,1567817728,2955608064,4294954591,265330,23923,45099
43048057,318313209,317133543,292229483,203361311,4294901760,4294901760,1567817728,2955608064,4294954591,265330,23923,45099
43076623,318313209,317133543,292229483,203361311,4294901760,4294901760,1567817728,2955608064,4294954591,265330,23923,45099
43076809,318313209,317133543,292229483,203361311,4294901760,4294901760,1567817728,2955608064,4294954591,265330,23923,45099
43079676,318313209,317133543,292229532,203361333,4294901760,4294901760,1567817728,2955608064,4294937990,321119,16934,38124
43079811,324080465,317919987,295440796,204803125,4294901760,3864985600,1109786624,2498494464,4293430662,321119,16934,38124
43080035,324080465,317919987,295440796,204803125,4294901760,3864985600,1109786624,2498494464,4293430662,321119,16934,38124
43081194,324080465,317919987,295440796,204803125,4294901760,3864985600,1109786624,2498494464,4293430662,321119,16934,38124
43081393,324080465,317919987,295440796,204803125,4294901760,3864985600,1109786624,2498494464,4293430662,321119,16934,38124
43081944,324080465,317919987,295440796,204803125,4294901760,3864985600,1109786624,2498494464,4293430662,321119,16934,38124
43088718,324080482,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23515,44675
43089540,325194594,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23515,44675
43091092,325194594,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23515,44675
43107163,325194594,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23515,44675
43107306,325194594,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23515,44675
43112012,325194594,320869152,295768481,204082218,4294901760,4294901760,1541079040,2927820800,4293445574,1575179,23972,45115
43112182,326439797,322966336,295637407,205130810,4294901760,4294901760,1571028992,2956656640,4293446575,1575750,23972,45115
43113761,326439797,322966336,295637407,205130810,4294901760,4294901760,1571028992,2956656640,4293446575,1575750,23972,45115
43122770,326439797,322966336,295637407,205130810,4294901760,4294901760,1571028992,2956656640,4293446575,1575750,23972,45115
43134501,326439797,322966336,295637407,205130810,4294901760,4294901760,1571028992,2956656640,4293446575,1575750,23972,45115
43134643,326439797,322966336,295637407,205130810,4294901760,4294901760,1571028992,2956656640,4293446575,1575750,23972,45115
43163887,326439650,322966213,295637345,205130751,4294901760,4294901760,1571028992,2956656640,4293440284,1637453,21132,42307
43169295,316805858,314905285,291574113,201264127,4294901760,4232904704,1384906752,2772631552,4293440284,1637453,21132,42307
43170146,316805858,314905285,291574113,201264127,4294901760,4232904704,1384906752,2772631552,4293440284,1637453,21132,42307
43171705,316805858,314905285,291574113,201264127,4294901760,4232904704,1384906752,2772631552,4293440284,1637453,21132,42307
43176379,316805858,314905285,291574113,201264127,4294901760,4232904704,1384906752,2772631552,4293440284,1637453,21132,42307
43176548,316805858,314905285,291574113,201264127,4294901760,4232904704,1384906752,2772631552,4293440284,1637453,21132,42307
43198154,313004712,312939175,291180891,201395201,4294901760,4294901760,1552678912,2940665856,4293446174,1575455,23692,44871
43337642,313004712,312939175,291180891,201395201,4294901760,4294901760,1552678912,2940665856,4293446174,1575455,23692,44871
43360135,313004816,312939268,291180922,201395208,4294901760,4294901760,1552678912,2940665856,4294942772,389455,19251,40232
43360321,319820560,319034116,293212538,201853960,4294901760,4048486400,1261633536,2636644352,4294942772,389455,19251,40232
43368596,319820560,319034116,293212538,201853960,4294901760,4048486400,1261633536,2636644352,4294942772,389455,19251,40232
43378772,319820560,319034116,293212538,201853960,4294901760,4048486400,1261633536,2636644352,4294942772,389455,19251,40232
43420423,319820560,319034116,293212538,201853960,4294901760,4048486400,1261633536,2636644352,4294942772,389455,19251,40232
43468680,316150488,314053304,289739077,199101406,4294901760,4294901760,1463287808,2852192256,4294951138,328666,22328,43521
43470401,316150488,314053304,289739077,199101406,4294901760,4294901760,1463287808,2852192256,4294951138,328666,22328,43521
43478515,316150488,314053304,289739077,199101406,4294901760,4294901760,1463287808,2852192256,4294951138,328666,22328,43521
43478673,316150488,314053304,289739077,199101406,4294901760,4294901760,1463287808,2852192256,4294951138,328666,22328,43521
43478969,316150488,314053304,289739077,199101406,4294901760,4294901760,1463287808,2852192256,4294951138,328666,22328,43521
43482043,316150657,314053465,289739188,199101519,4294901760,4294901760,1463287808,2852192256,4294956269,1511507,24768,45882
43483051,327226241,324604761,297013684,206507087,4294901760,4294901760,1623195648,3006922752,4294956269,1511507,24768,45882
43483164,327226241,324604761,297013684,206507087,4294901760,4294901760,1623195648,3006922752,4294956269,1511507,24768,45882
43483817,327226241,324604761,297013684,206507087,4294901760,4294901760,1623195648,3006922752,4294956269,1511507,24768,45882
43489147,327226241,324604761,297013684,206507087,4294901760,4294901760,1623195648,3006922752,4294956269,1511507,24768,45882
43489306,327226241,324604761,297013684,206507087,4294901760,4294901760,1623195648,3006922752,4294956269,1511507,24768,45882
43532654,319886097,317854450,294916500,203820070,4294901760,4039901184,1233190912,2624913408,4294614805,1568972,18817,40053
43539814,319886097,317854450,294916500,203820070,4294901760,4039901184,1233190912,2624913408,4294614805,1568972,18817,40053
43590516,319886097,317854450,294916500,203820070,4294901760,4039901184,1233190912,2624913408,4294614805,1568972,18817,40053
43621163,319886097,317854450,294916500,203820070,4294901760,4039901184,1233190912,2624913408,4294614805,1568972,18817,40053
43790487,322245429,320017171,297210295,205851717,4294901760,4294901760,1545797632,2933129216,4294953896,2723,23587,44756
43790747,322245429,320017171,297210295,205851717,4294901760,4294901760,1545797632,2933129216,4294953896,2723,23587,44756
43796748,322245429,320017171,297210295,205851717,4294901760,4294901760,1545797632,2933129216,4294953896,2723,23587,44756
43835413,322245429,320017171,297210295,205851717,4294901760,4294901760,1545797632,2933129216,4294953896,2723,23587,44756
43906786,322507577,320017171,292819316,203033626,4294901760,4172349440,1326514176,2716991488,4294290651,63665,20241,41458
43906910,322507577,320017171,292819316,203033626,4294901760,4172349440,1326514176,2716991488,4294290651,63665,20241,41458
43906951,322507577,320017171,292819316,203033626,4294901760,4172349440,1326514176,2716991488,4294290651,63665,20241,41458
43921638,322507577,320017171,292819316,203033626,4294901760,4172349440,1326514176,2716991488,4294290651,63665,20241,41458
43921832,322507577,320017171,292819316,203033626,4294901760,4172349440,1326514176,2716991488,4294290651,63665,23431,44594
43921868,324473687,320410393,295178648,203361311,4294901760,4294901760,1606549504,2990342144,4294955798,1576724,24514,45629
43921902,324473687,320410393,295178648,203361311,4294901760,4294901760,1606549504,2990342144,4294955798,1576724,24514,45629
43921933,309269103,310186621,286265616,195234723,4294901760,3981443072,1189543936,2579824640,4292909305,1633616,18151,39365
43947073,309269103,310186621,286265616,195234723,4294901760,3981443072,1189543936,2579824640,4292909305,1633616,18151,39365
43947215,309269103,310186621,286265616,195234723,4294901760,3981443072,1189543936,2579824640,4292909305,1633616,18151,39365
43970400,309269103,310186621,286265616,195234723,4294901760,3981443072,1189543936,2579824640,4292909305,1633616,18151,39365
43976804,307958363,309400177,287838504,196938685,4294901760,4294901760,1418067968,2805727232,4292917796,1572972,21638,42812
43976957,307958363,309400177,287838504,196938685,4294901760,4294901760,1418067968,2805727232,4292917796,1572972,21638,42812
44011761,311104139,312480416,290066762,201067516,4294901760,4294901760,1542520832,2929197056,4292922243,1575535,23537,44696
44012693,311104139,312480416,290066762,201067516,4294901760,4294901760,1542520832,2929197056,4292922243,1575535,23537,44696
44032683,323687243,319755023,295899555,205720643,4294901760,4294901760,1520304128,2907242496,4294953606,2386,23198,44361
44038210,323687243,319755023,295899555,205720643,4294901760,4294901760,1520304128,2907242496,4294953606,2386,23198,44361
44038366,323687243,319755023,295899555,205720643,4294901760,4294901760,1520304128,2907242496,4294953606,2386,23198,44361
44069599,323687243,319755023,295899555,205720643,4294901760,4294901760,1520304128,2907242496,4294953606,2386,23198,44361
44071055,323687243,319755023,295899555,205720643,4294901760,4294901760,1520304128,2907242496,4294953606,2386,23198,44361
44077227,323687017,319754866,295899455,205720521,4294901760,4294901760,1520304128,2907242496,4292974518,60602,17994,39186
44077382,308875881,309465714,289345855,197725129,4294901760,3971612672,1179254784,2568093696,4292974518,60602,17994,39186
44083399,308875881,309465714,289345855,197725129,4294901760,3971612672,1179254784,2568093696,4292974518,60602,17994,39186
44084683,308875881,309465714,289345855,197725129,4294901760,3971612672,1179254784,2568093696,4292974518,60602,17994,39186
44084818,308875881,309465714,289345855,197725129,4294901760,3971612672,1179254784,2568093696,4292974518,60602,17994,39186
