1742110776057555,20010,8,31128,5128,3562,0,38836,0
1742110776072979,19779,0,30856,5089,,,,
1742110776080449,8717,0,39055,0,18613,0,29284,5011
1742110776093897,4873,0,39027,0,19710,0,30548,5067
1742110776107345,5048,0,38939,0,18020,1,29352,5093
1742110776120793,3849,0,39411,0,,,,
1742110776128052,20917,0,32006,5152,6086,0,37978,0
1742110776145764,19119,0,29904,5061,4987,0,38741,0
1742110776163476,19003,0,30331,5114,4418,0,37578,0
1742110776181188,18562,0,29592,5099,,,,
1742110776189300,6705,0,39037,0,18425,0,30382,5147
1742110776201012,5425,0,38919,0,21158,0,32155,5113
1742110776212724,3190,0,38257,0,18215,0,28882,4971
1742110776224436,3800,0,38788,0,,,,
1742110776231332,20533,0,31092,5085,8377,0,38423,0
1742110776251332,17876,0,28553,5001,3671,0,39065,0
1742110776271332,21208,0,31808,5145,5406,0,38693,0
1742110776291332,21083,0,31470,5085,,,,
1742110776300617,5345,0,38915,0,19493,0,29449,4994
1742110776314889,3487,0,38520,0,20781,0,30784,5051
1742110776329161,5835,0,39045,0,19085,0,29314,5009
1742110776343433,3589,0,39225,0,,,,
1742110776350941,22355,4,31891,5113,7335,0,38363,0
1742110776368077,20310,0,30011,5028,3658,0,38771,0
1742110776385213,21040,0,31056,5050,3208,0,38116,0
1742110776402349,19852,0,29620,4980,,,,
1742110776410962,7688,0,38782,0,20809,0,31220,5111
1742110776428394,3812,0,38790,0,21993,0,31906,5089
1742110776445826,4824,0,38706,0,19337,0,29043,4952
1742110776463258,3126,0,38476,0,,,,
1742110776471524,21531,0,31448,5046,6011,0,38881,0
1742110776485228,18947,0,28731,4960,5474,0,38992,0
1742110776498932,21533,0,31784,5105,3735,0,38345,0
1742110776512636,20929,0,30791,5038,,,,
1742110776519247,7531,0,39048,0,19594,0,29626,4998
1742110776530959,5744,0,38785,0,20455,0,30119,5040
1742110776542671,3703,0,38872,0,19353,0,29825,5055
1742110776554383,4784,0,39030,0,,,,
1742110776561183,21962,7,32222,5075,8454,0,38741,0
1742110776580351,19627,0,29994,5026,4558,0,39254,0
1742110776599519,20878,0,31424,5080,4848,0,38384,0
1742110776618687,19441,0,29385,5007,,,,
1742110776627597,5760,0,39213,0,20682,0,31146,5116
1742110776641309,4275,0,38827,0,21532,0,31712,5079
1742110776655021,5639,0,38779,0,18881,0,29079,4978
1742110776668733,4477,0,38940,0,,,,
1742110776676937,20091,8,30980,5068,7376,0,38539,0
1742110776701217,18299,0,28314,4971,3668,0,39170,0
1742110776725497,20838,0,31647,5102,3768,0,38823,0
1742110776749777,20724,0,31224,5085,,,,
1742110776759678,8087,0,38735,0,19296,0,29862,4999
1742110776765958,4737,0,38950,0,19862,0,30527,5040
1742110776772238,5458,0,39083,0,18419,0,29840,5054
1742110776778518,3439,0,39178,0,,,,
1742110776783255,21139,0,31930,5128,6056,0,38731,0
1742110776802103,19067,0,29586,5066,5491,0,39440,0
1742110776820951,20014,0,31211,5081,3964,0,38316,0
1742110776839799,17853,0,28926,4999,,,,
1742110776848358,7376,0,39936,0,18762,0,31124,5168
1742110776860070,5203,0,39632,0,20622,5,31889,5139
1742110776871782,3327,0,38508,0,17637,0,28680,4999
1742110776883494,4316,0,38590,0,,,,
1742110776890692,20169,0,31400,5089,8626,0,39042,0
1742110776912972,17784,0,28587,5021,3652,0,38903,0
1742110776935252,21092,0,31800,5123,5507,0,38495,0
1742110776957532,20267,0,30329,5035,,,,
1742110776967286,5121,0,38671,0,19596,0,29601,4994
1742110776978262,3190,0,38298,0,20487,7,30122,5036
1742110776989238,4586,0,39256,0,19331,0,30186,5067
1742110777000214,3737,0,39356,0,,,,
1742110777006554,22141,0,32127,5078,7359,0,38599,0
1742110777024266,19757,0,29791,4982,4442,0,40005,0
1742110777041978,21223,0,31610,5054,3019,0,38457,0
1742110777059690,19549,0,29121,4978,,,,
1742110777067990,8059,0,39490,0,20748,0,31200,5082
1742110777081126,3909,0,38894,0,21632,9,31848,5066
1742110777094262,5478,0,38935,0,18936,0,29051,4985
1742110777107398,3546,0,39219,0,,,,
1742110777114657,20944,0,31235,5060,6070,0,39231,0
1742110777133225,18191,0,28471,4979,4813,0,39717,0
1742110777151793,21479,0,32009,5128,4301,0,39164,0
1742110777170361,20433,0,30732,5064,,,,
1742110777178991,6443,0,39283,0,19924,0,29884,5030
1742110777192135,5268,0,38924,0,20027,0,30311,5044
1742110777205279,3623,0,39765,0,19267,0,30420,5113
1742110777218423,4907,0,39880,0,,,,
1742110777225548,21781,0,32316,5112,7405,0,38403,0
1742110777242964,19893,0,30277,5043,3539,0,39362,0
1742110777260380,20750,0,31691,5086,5087,0,39272,0
1742110777277796,18932,0,29378,4957,,,,
1742110777286328,5757,0,39631,0,19999,0,31379,5128
1742110777302328,3653,0,39411,0,20874,0,31590,5087
1742110777318328,5213,0,39133,0,18221,0,28806,4993
1742110777334328,3314,0,38997,0,,,,
1742110777342019,20291,0,30990,5066,7502,0,39100,0
1742110777355443,17888,0,28773,5020,4046,0,40323,0
1742110777368867,20506,0,31753,5127,2975,0,38572,0
1742110777382291,19199,0,30318,5073,,,,
1742110777389374,8713,0,40109,0,18853,0,30450,5070
1742110777405670,4155,0,39419,0,18738,0,30013,5056
1742110777421966,5569,0,40130,0,18230,0,30285,5143
1742110777438262,3754,0,39932,0,,,,
1742110777446593,20609,9,32103,5138,6056,0,39246,0
1742110777464305,18212,4,29520,5081,5583,0,39843,0
1742110777482017,18805,0,30945,5140,4049,0,39345,0
1742110777499729,16901,0,28673,5019,,,,
1742110777507929,6663,0,40283,0,18445,20,31197,5185
1742110777520209,5077,0,39781,0,19216,0,31358,5118
1742110777532489,3259,0,39363,0,16943,0,29112,5065
1742110777544769,4490,0,39765,0,,,,
1742110777551874,19153,0,31111,5106,8755,0,39947,0
1742110777571874,15556,0,28097,5050,3799,0,40166,0
1742110777591874,20037,0,31829,5162,5044,0,38772,0
1742110777611874,18896,0,30462,5084,,,,
1742110777621869,6041,0,39351,0,18897,11,30522,5077
1742110777641709,3337,0,38255,0,18467,0,29586,4990
1742110777661549,5876,0,39671,0,18247,0,30148,5110
1742110777681389,3858,0,39389,0,,,,
1742110777689873,21173,2,32081,5105,7933,0,38840,0
1742110777698153,17874,0,29244,4990,4095,0,39473,0
1742110777706433,20269,0,31342,5091,3358,0,38398,0
1742110777714713,18303,0,28899,4946,,,,
1742110777719677,7935,0,39392,0,20668,0,31535,5111
1742110777734533,4082,0,38813,0,20603,0,31247,5067
1742110777749389,5262,0,38493,0,18837,0,29214,4990
1742110777764245,3563,0,38217,0,,,,
1742110777772177,19929,0,30379,5018,6027,0,38574,0
1742110777791033,18589,0,28971,5005,5368,0,39013,0
1742110777809889,21033,0,32090,5074,4136,0,37829,0
1742110777828745,19303,0,30266,5012,,,,
1742110777837539,7248,0,38746,0,19279,0,30493,5052
1742110777851131,4076,0,36312,0,20287,0,30389,4996
1742110777864723,3466,0,37503,0,19483,0,30956,5110
1742110777878315,4613,0,37620,0,,,,
1742110777885612,21913,0,32382,5146,7601,0,37350,0
1742110777903156,19481,0,29342,5029,3241,0,37847,0
1742110777920700,20447,0,31291,5111,4411,0,37317,0
1742110777938244,17876,0,28453,4953,,,,
1742110777946580,5174,0,38261,0,19975,0,30814,5112
1742110777960580,3807,0,38585,0,20082,0,30991,5053
1742110777974580,4494,0,37706,0,18297,0,28762,4980
1742110777988580,3893,0,38470,0,,,,
1742110777995817,19656,0,30795,5029,7166,0,38235,0
1742110778011521,18278,0,29159,5010,3603,0,38669,0
1742110778027225,20930,0,31969,5077,3185,0,37678,0
1742110778042929,18875,0,29792,4968,,,,
1742110778050773,8066,0,38542,0,19467,0,30303,5045
1742110778066197,3202,0,37626,0,18287,0,29400,4976
1742110778081621,5155,0,38273,0,18237,0,30393,5111
1742110778097045,3585,0,38170,0,,,,
1742110778105136,20868,0,31963,5141,5624,0,37421,0
1742110778123416,17990,0,29177,5024,5346,0,38152,0
1742110778141696,19284,0,30573,5090,4048,0,37851,0
1742110778159976,17067,0,28513,4996,,,,
1742110778168242,7435,0,38833,0,19267,0,31608,5128
1742110778179330,4883,0,38784,0,18995,6,30911,5103
1742110778190418,3926,0,38905,0,17007,0,28782,5013
1742110778201506,4959,0,37901,0,,,,
1742110778208025,17911,0,30108,5074,7995,0,38673,0
1742110778226881,17444,0,29443,5109,3918,0,39006,0
1742110778245737,19710,0,31765,5114,4948,0,37950,0
1742110778264593,18429,0,29901,5027,,,,
1742110778273606,6116,0,38868,0,19008,0,30591,5062
1742110778289030,3140,0,37540,0,18360,0,29426,5000
1742110778304454,5625,0,38964,0,19186,0,30479,5141
1742110778319878,3979,0,38429,0,,,,
1742110778328506,21829,0,31928,5142,7324,0,38196,0
1742110778351074,18530,0,29206,5038,4237,0,39174,0
1742110778373642,20730,0,31263,5065,3584,0,38065,0
1742110778396210,18456,0,28767,4968,,,,
1742110778405580,8499,0,39040,0,21309,0,31562,5103
1742110778412716,3565,0,38477,0,20618,3,31055,5069
1742110778419852,5770,0,39016,0,19062,0,29403,5006
1742110778426988,3854,0,38695,0,,,,
1742110778432275,20025,0,30374,5040,5842,0,38651,0
1742110778453131,18430,0,29074,5047,5301,0,38889,0
1742110778473987,21456,0,32178,5078,3969,0,38105,0
1742110778494843,19535,0,29865,5005,,,,
1742110778503830,6895,0,38433,0,20120,7,31121,5072
1742110778512966,4310,0,38261,0,19113,0,29305,4993
1742110778522102,3531,0,39143,0,19826,0,30796,5092
1742110778531238,4632,0,38964,0,,,,
1742110778537146,21535,0,31771,5076,8252,0,38230,0
1742110778556858,18391,0,28531,4962,3396,0,38075,0
1742110778576570,21210,0,31384,5062,4983,0,38368,0
1742110778596282,18102,0,28543,4951,,,,
1742110778605467,6050,0,38777,0,20718,0,31391,5114
1742110778619747,3307,0,38328,0,20194,0,30690,5072
1742110778634027,5414,0,38387,0,19061,0,29533,5039
1742110778648307,3758,0,38443,0,,,,
1742110778655605,19676,0,30019,5030,7960,0,38810,0
1742110778671029,18174,0,29480,5054,3577,0,38866,0
1742110778686453,21494,0,31871,5077,3557,0,38157,0
1742110778701877,19042,0,29605,5028,,,,
1742110778710030,8027,0,38356,0,19612,0,30995,5084
1742110778728902,2407,0,36960,0,18257,0,28804,4971
1742110778747774,5252,0,38747,0,19321,0,30846,5097
1742110778766646,3445,0,38586,0,,,,
1742110778775554,20309,0,31111,5091,5420,0,37959,0
1742110778790122,18417,0,28733,5015,5193,0,38674,0
1742110778804690,20370,0,31130,5067,3201,0,38199,0
1742110778819258,17086,0,28418,4975,,,,
1742110778826461,7262,0,39235,0,19681,0,31405,5118
1742110778840165,4730,0,39171,0,18858,0,30418,5099
1742110778853869,3526,0,39374,0,18025,0,29687,5035
1742110778867573,5288,0,39018,0,,,,
1742110778874876,18892,0,30411,5059,7170,0,39223,0
1742110778892012,16533,0,29237,5101,3346,0,39388,0
1742110778909148,19835,0,31863,5146,4734,0,38995,0
1742110778926284,18108,0,29825,5061,,,,
1742110778934542,5901,0,39283,0,19604,0,31170,5103
1742110778949110,2969,0,37700,0,17752,0,29099,5007
1742110778963678,5644,0,39428,0,19267,0,31058,5158
1742110778978246,3800,0,39233,0,,,,
1742110778985610,20215,0,31488,5123,7823,0,39184,0
1742110779000626,18101,0,28872,5003,3532,0,39147,0
1742110779015642,20079,0,30940,5112,3443,0,39245,0
1742110779030658,17380,0,28450,4994,,,,
1742110779038253,8229,0,39720,0,20505,0,31786,5132
1742110779053965,3420,0,39178,0,20049,0,30881,5104
1742110779069677,4815,0,39763,0,19377,0,29919,5087
1742110779085389,3375,0,39404,0,,,,
1742110779093585,19361,0,30204,5084,5632,0,39945,0
1742110779111865,18113,0,29481,5118,5165,0,40073,0
1742110779130145,20792,2,31825,5159,3802,0,39162,0
1742110779148425,19124,0,29867,5072,,,,
1742110779156758,7137,0,40015,0,20391,0,31303,5152
1742110779168470,4734,0,39407,0,18406,0,29389,5052
1742110779180182,3046,0,39847,0,19570,0,31098,5172
1742110779191894,4357,0,39834,0,,,,
1742110779198696,20309,0,31674,5143,8247,0,39307,0
1742110779217832,17799,0,28506,5028,3780,0,39872,0
1742110779236968,19881,20,31062,5138,5191,0,39932,0
1742110779256104,17668,0,28970,5051,,,,
1742110779265306,5717,0,39811,0,20948,0,31841,5183
1742110779281298,3496,0,39331,0,19297,0,30600,5092
1742110779297290,5120,0,39434,0,18896,0,30339,5057
1742110779313282,3592,0,38459,0,,,,
1742110779321081,19017,0,30026,5043,7591,0,39380,0
1742110779335377,18187,0,30085,5100,4013,0,39405,0
1742110779349673,21200,4,32295,5115,3400,0,38689,0
1742110779363969,17880,0,29541,5049,,,,
1742110779371247,7923,0,39181,0,20286,7,31534,5119
1742110779386383,3105,0,38410,0,17434,0,28849,4977
1742110779401519,5016,0,39574,0,19110,0,31027,5124
1742110779416655,3554,0,39542,0,,,,
1742110779424663,19659,0,31314,5091,6012,0,39347,0
1742110779443231,17845,0,29060,5042,5012,0,39121,0
1742110779461799,18917,0,30467,5085,3769,0,39595,0
1742110779480367,16632,0,28615,5074,,,,
1742110779488745,6143,0,39463,0,19572,0,31911,5157
1742110779499881,5030,0,38712,0,18266,0,30373,5107
1742110779511017,3527,0,39750,0,17377,0,29801,5090
1742110779522153,3776,0,38634,0,,,,
1742110779528738,17703,0,29510,5082,8283,0,39809,0
1742110779547930,16204,0,29679,5149,3623,0,39691,0
1742110779567122,19591,0,31924,5154,5168,0,39032,0
1742110779586314,17016,0,29198,5066,,,,
1742110779596067,5823,0,39718,0,18249,0,30850,5133
1742110779616347,3632,0,39092,0,17001,0,28763,5038
1742110779636627,5582,0,39998,0,18706,0,30910,5168
1742110779656907,3814,0,39805,0,,,,
1742110779665677,19665,0,30985,5125,8148,0,39622,0
1742110779674813,17445,0,28729,4999,3244,0,39082,0
1742110779683949,19572,0,30792,5082,3598,0,39558,0
1742110779693085,17432,0,28961,5010,,,,
1742110779698394,8848,0,40105,0,20413,0,31941,5151
1742110779713242,3943,0,39020,0,19320,0,30563,5079
1742110779728090,5416,0,40072,0,18691,0,29980,5089
1742110779742938,3052,0,39024,0,,,,
1742110779750953,18470,0,29784,5041,5512,0,39692,0
1742110779770377,18342,2,30060,5113,4553,0,39785,0
1742110779789801,20757,0,31768,5141,4178,0,39582,0
1742110779809225,18509,0,29775,5051,,,,
1742110779817979,6580,0,39818,0,19704,0,31318,5147
1742110779829691,4654,0,38744,0,17409,0,28691,4979
1742110779841403,3960,0,40017,0,19517,0,31233,5108
1742110779853115,4277,0,38993,0,,,,
1742110779859757,19660,0,30872,5086,8019,0,38629,0
1742110779877757,17708,0,29328,5032,3481,0,38871,0
1742110779895757,19679,0,30916,5089,4576,0,38694,0
1742110779913757,17166,0,28876,5043,,,,
1742110779922423,5497,0,39772,0,19989,18,31790,5115
1742110779937559,2912,0,38897,0,19154,0,30480,5080
1742110779952695,4733,0,39580,0,18137,0,30138,5095
1742110779967831,3399,0,39352,0,,,,
1742110779975594,18246,17,29743,5079,7754,0,40246,0
1742110779992162,17381,0,30333,5179,3469,0,40136,0
1742110780008730,20420,2,32124,5162,3767,0,39957,0
1742110780025298,17533,0,29246,5091,,,,
1742110780033261,7871,0,40354,0,18917,0,31323,5155
1742110780047261,4103,0,39160,0,16885,0,28921,5082
1742110780061261,4973,0,40564,0,19097,16,31387,5211
1742110780075261,3997,0,40078,0,,,,
1742110780082871,18649,20,30832,5189,5824,0,40375,0
1742110780101727,16635,0,28670,5121,4088,0,39515,0
1742110780120583,18081,0,30424,5155,5111,0,40481,0
1742110780139439,16053,0,28751,5148,,,,
1742110780147924,5839,0,40807,0,20385,0,31874,5217
1742110780159060,4918,0,39482,0,17809,0,30172,5113
1742110780170196,3943,0,40272,0,17688,0,30297,5133
1742110780181332,3457,0,39047,0,,,,
1742110780187906,17276,0,29198,5086,8624,0,40457,0
1742110780207050,16752,0,30008,5175,3441,0,39751,0
1742110780226194,19045,0,31098,5149,5609,0,39932,0
1742110780245338,16147,0,28624,5064,,,,
1742110780254456,6255,0,40479,0,18310,5,30656,5151
1742110780269880,4262,0,39626,0,16008,0,28360,5044
1742110780285304,5693,0,40644,0,18544,0,30987,5212
1742110780300728,3326,0,39865,0,,,,
1742110780308429,18851,1,30540,5143,8255,0,40209,0
1742110780323565,17091,0,28811,5066,3909,0,39575,0
1742110780338701,19095,0,30410,5097,3361,0,40020,0
1742110780353837,16849,0,28128,5075,,,,
1742110780361340,7881,0,39812,0,20747,0,31486,5102
1742110780375908,4591,0,38978,0,19485,0,30137,5053
1742110780390476,5465,0,39572,0,19928,0,30625,5109
1742110780405044,3426,0,38880,0,,,,
1742110780412846,18550,0,29046,5043,5704,0,39430,0
1742110780431414,18541,0,30039,5126,4085,0,39209,0
1742110780449982,21664,0,31842,5111,4391,0,38204,0
1742110780468550,18825,0,28998,5041,,,,
1742110780476925,5714,0,38769,0,21186,0,30995,5151
1742110780488061,5250,0,37900,0,18519,0,28633,5061
1742110780499197,3721,0,39386,0,20759,0,31346,5199
1742110780510333,3432,0,38625,0,,,,
1742110780516981,21017,0,31186,5151,7883,0,38657,0
1742110780536693,19075,0,29089,5061,4271,0,38731,0
1742110780556405,20490,0,30371,5084,5124,0,38864,0
1742110780576117,18368,2,28759,5066,,,,
1742110780585367,5751,0,39259,0,21619,0,31621,5124
1742110780600223,5314,0,38671,0,19541,0,29908,5049
1742110780615079,4679,0,39424,0,19662,0,30331,5084
1742110780629935,4036,0,38509,0,,,,
1742110780637633,19059,0,29278,5046,6427,0,38999,0
1742110780654505,19314,0,30445,5141,5051,0,39003,0
1742110780671377,21192,0,31549,5146,3185,0,38508,0
1742110780688249,18272,0,28667,5014,,,,
1742110780696219,6492,0,38675,0,20348,6,30942,5125
1742110780709355,5002,0,38435,0,17714,0,27959,4974
1742110780722491,3995,0,39508,0,20709,0,31344,5108
1742110780735627,5349,0,38590,0,,,,
1742110780742884,19977,0,30665,5079,5904,0,38995,0
1742110780761452,18476,0,29231,5006,3608,0,38818,0
1742110780780020,19600,0,30235,5041,4933,0,38948,0
1742110780798588,17525,0,29115,5059,,,,
1742110780807163,6775,0,39084,0,20586,0,31505,5103
1742110780820019,4454,0,38621,0,18668,0,29626,5034
1742110780832875,4181,0,39349,0,18777,0,30499,5075
1742110780845731,3322,0,38613,0,,,,
1742110780852987,18008,0,29329,5035,8015,0,39295,0
1742110780872259,18026,0,30072,5167,4750,0,39175,0
1742110780891531,19494,0,31306,5143,4290,0,39231,0
1742110780910803,17448,0,28573,5032,,,,
1742110780919398,7247,0,39242,0,19112,0,30973,5111
1742110780930230,4391,0,38732,0,16827,0,28341,4985
1742110780941062,4061,0,39171,0,19773,0,31119,5180
1742110780951894,4549,0,38252,0,,,,
1742110780958321,20531,0,31099,5150,7676,0,38313,0
1742110780977225,19100,0,29515,5072,3348,0,38176,0
1742110780996129,19838,0,30624,5105,4428,0,39085,0
1742110781015033,18241,0,29077,5097,,,,
1742110781024177,5810,0,38770,0,21534,23,31663,5118
1742110781040465,3334,0,38440,0,19133,0,29772,5021
1742110781056753,6092,0,39617,0,19902,0,30694,5093
1742110781073041,3516,0,38740,0,,,,
1742110781081051,18551,0,29332,5011,6839,0,39528,0
1742110781096195,19432,0,30874,5142,3572,0,39347,0
1742110781111339,21114,0,31385,5127,3028,0,38486,0
1742110781126483,18535,0,28916,4970,,,,
1742110781133824,7592,0,38534,0,21010,0,31374,5073
1742110781146960,3462,0,39036,0,18133,0,28751,4994
1742110781160096,4563,0,39248,0,20676,0,31403,5119
1742110781173232,3212,0,38891,0,,,,
1742110781180538,20399,0,30911,5072,5962,0,39099,0
1742110781199386,19270,0,29087,5055,4999,0,38820,0
1742110781218234,19269,0,30039,5025,4437,0,39194,0
1742110781237082,18300,0,29453,5062,,,,
1742110781245567,6664,0,38821,0,21382,0,31645,5090
1742110781256703,5182,0,38311,0,19057,0,29669,5028
1742110781267839,4043,0,39440,0,19930,0,31001,5092
1742110781278975,3786,0,38246,0,,,,
1742110781285567,19019,0,29289,5002,8428,0,39730,0
1742110781304703,18923,0,30603,5143,3591,0,39164,0
1742110781323839,21000,0,31589,5126,4972,0,38521,0
1742110781342975,17785,0,28680,5029,,,,
1742110781352066,5597,0,38925,0,20499,0,31118,5071
1742110781367202,3469,0,39003,0,17462,0,28593,5011
1742110781382338,6244,0,40023,0,19908,0,31456,5147
1742110781397474,3577,0,38903,0,,,,
1742110781405651,19836,0,30666,5084,7374,0,39670,0
1742110781425651,18292,4,29529,5064,3281,0,38585,0
1742110781445651,18819,0,30033,5089,3469,0,39362,0
1742110781465651,17065,0,29012,5104,,,,
1742110781474486,8733,0,39739,0,20544,0,31878,5159
1742110781485054,4033,0,38947,0,17906,0,29085,5055
1742110781495622,5548,0,38996,0,19068,0,30936,5111
1742110781506190,3203,0,38370,0,,,,
1742110781512491,17146,0,28488,5013,5908,0,39384,0
1742110781531059,18578,0,30397,5142,5610,0,39285,0
1742110781549627,19318,0,31325,5123,4012,0,38660,0
1742110781568195,16958,0,28658,4998,,,,
1742110781576569,6319,0,38617,0,19359,0,30838,5094
1742110781587705,4466,0,38756,0,16774,0,28402,5020
1742110781598841,3326,0,38703,0,20129,0,31448,5135
1742110781609977,5002,0,38185,0,,,,
1742110781616482,19945,0,31085,5121,8095,0,37556,0
1742110781635050,19032,0,29662,5050,3301,0,36947,0
1742110781653618,19813,0,30292,5050,5760,0,38096,0
1742110781672186,19563,0,30695,5079,,,,
1742110781681261,5729,0,37926,0,22376,3,32151,5137
1742110781698117,2691,0,37198,0,19555,0,29825,5097
1742110781714973,6016,0,38305,0,20696,0,31040,5154
1742110781731829,3421,0,37716,0,,,,
1742110781739815,19025,0,28904,5043,8229,0,38686,0
1742110781752951,21485,0,31427,5173,2989,0,37819,0
1742110781766087,21964,20,31917,5120,3567,0,37939,0
1742110781779223,18957,0,29158,5053,,,,
1742110781786098,7821,0,37694,0,21831,0,31420,5095
1742110781801522,3755,0,37538,0,18812,0,29162,5039
1742110781816946,5263,0,38521,0,21388,14,31958,5155
1742110781832370,3037,0,37737,0,,,,
1742110781841097,20212,0,30204,5078,5977,0,38234,0
1742110781864521,20244,0,30049,5072,5053,0,37429,0
1742110781887945,19395,0,29772,5042,3728,0,38066,0
1742110781911369,19697,0,30587,5089,,,,
1742110781921124,6681,0,38688,0,22267,0,31970,5111
1742110781928836,4461,0,37824,0,18877,0,29051,4974
1742110781936548,3230,0,38300,0,20363,0,30903,5071
1742110781944260,3785,0,37727,0,,,,
1742110781949404,18247,0,28899,4965,7986,0,38880,0
1742110781967404,21200,0,31580,5125,3203,0,38249,0
1742110781985404,21296,2,31426,5081,4798,0,38232,0
1742110782003404,18089,0,28775,5009,,,,
1742110782012178,6012,0,38538,0,20286,0,30897,5078
1742110782028170,3369,0,38595,0,17639,0,28637,5019
1742110782044162,5845,0,39178,0,20396,0,31547,5124
1742110782060154,3601,0,38756,0,,,,
1742110782067981,19427,0,30509,5076,8296,0,39389,0
1742110782082549,19179,0,30211,5084,3525,0,38529,0
1742110782097117,18822,0,29763,5047,3648,0,39143,0
1742110782111685,18183,0,29921,5124,,,,
1742110782118986,8140,0,39351,0,20356,0,31633,5153
1742110782133554,2786,0,37649,0,18501,0,29231,5037
1742110782148122,5346,0,39174,0,19595,0,30955,5128
1742110782162690,3514,0,38602,0,,,,
1742110782170656,17503,0,28799,4999,5979,0,39416,0
1742110782190656,19934,0,31106,5163,5561,0,39077,0
1742110782210656,19016,0,31106,5121,3438,0,38669,0
1742110782230656,17413,0,28825,5030,,,,
1742110782239432,7170,0,39390,0,18986,13,30689,5110
1742110782249424,4298,0,38665,0,17111,0,28648,5071
1742110782259416,3831,0,39231,0,20523,0,31586,5111
1742110782269408,4389,0,37960,0,,,,
1742110782275514,19282,0,29871,5058,7594,0,38597,0
1742110782294370,19594,0,29990,5077,3367,0,38429,0
1742110782313226,19674,0,29862,5056,5578,0,39393,0
1742110782332082,18828,0,30121,5099,,,,
1742110782341071,6472,0,39236,0,22038,0,31787,5144
1742110782356207,3276,0,38598,0,19169,0,29412,5042
1742110782371343,4911,0,38783,0,21100,0,31334,5104
1742110782386479,3458,0,38349,0,,,,
1742110782394130,19001,0,28883,4992,7367,0,39058,0
1742110782409858,20949,6,31654,5120,3617,0,39069,0
1742110782425586,21174,0,31323,5079,3279,0,38444,0
1742110782441314,18644,0,29200,4993,,,,
1742110782449035,8500,0,38962,0,20970,4,30862,5060
1742110782463603,3760,0,38766,0,18297,0,28770,5026
1742110782478171,5173,0,38907,0,21433,0,31886,5091
1742110782492739,3104,0,38257,0,,,,
1742110782500534,20002,0,30325,5062,6166,0,39089,0
1742110782519102,20103,0,30260,5070,4501,0,38281,0
1742110782537670,19091,17,29811,5006,5166,0,39522,0
1742110782556238,19319,0,30398,5098,,,,
1742110782565222,5665,0,38717,0,20459,0,31340,5112
1742110782581214,5144,0,38164,0,19135,0,29158,5006
1742110782597206,4055,0,38821,0,21039,0,31496,5144
1742110782613198,3996,0,37598,0,,,,
1742110782621197,18531,0,28859,5043,8255,0,38576,0
1742110782637197,19733,0,31243,5163,3487,0,38371,0
1742110782653197,20393,0,31031,5100,4906,0,38356,0
1742110782669197,18891,0,29284,5047,,,,
1742110782676889,6219,0,38276,0,20077,0,30542,5088
1742110782690313,4472,0,38583,0,18344,0,28985,5072
1742110782703737,5705,0,38163,0,21256,0,31990,5191
1742110782717161,3406,0,37854,0,,,,
1742110782724354,19509,0,30153,5104,7453,0,38804,0
1742110782741498,19386,11,30469,5144,3388,0,37823,0
1742110782758642,18844,3,29580,5101,3653,0,38758,0
1742110782775786,18748,0,30360,5172,,,,
1742110782783805,8028,0,38823,0,20434,0,31147,5141
1742110782796365,3639,0,38164,0,18006,0,28866,5033
1742110782808925,5120,0,38493,0,19387,0,30953,5105
1742110782821485,3436,0,38306,0,,,,
1742110782828647,16942,0,28532,4993,5613,0,39037,0
1742110782848071,19363,0,31156,5159,4508,0,38360,0
1742110782867495,18774,0,30627,5103,4435,0,38761,0
1742110782886919,17315,0,29039,5037,,,,
1742110782895788,6926,0,38922,0,19093,0,30533,5072
1742110782908356,5428,0,38828,0,17233,0,29050,5066
1742110782920924,3940,0,39453,0,20249,5,31538,5131
1742110782933492,4099,0,37997,0,,,,
1742110782940714,18770,0,30125,5061,7636,0,38959,0
1742110782960714,19648,0,30473,5115,3067,0,37873,0
1742110782980714,18271,0,29472,5038,5562,0,38942,0
1742110783000714,19211,0,30609,5124,,,,
1742110783009796,6044,0,38873,0,20969,0,31561,5111
1742110783022364,3206,0,38626,0,18573,0,29209,5024
1742110783034932,5162,0,38759,0,20501,0,31292,5131
1742110783047500,3493,0,38823,0,,,,
1742110783054322,18408,0,28811,4999,7774,0,39573,0
1742110783071178,20718,0,31545,5143,3721,0,38892,0
1742110783088034,20505,0,30996,5058,3766,0,39026,0
1742110783104890,19020,0,29194,4991,,,,
1742110783112978,7539,0,37903,0,19675,0,30377,5014
1742110783126978,3578,0,39082,0,17894,0,29043,5038
1742110783140978,5562,0,38821,0,21205,11,32053,5124
1742110783154978,3155,0,37958,0,,,,
1742110783163131,19037,0,29515,5050,6242,0,39454,0
1742110783186267,20446,0,30887,5113,4724,0,38353,0
1742110783209403,18869,0,29347,5016,4492,0,39325,0
1742110783232539,19307,0,30694,5141,,,,
1742110783242938,6689,0,38938,0,21115,0,31487,5135
1742110783256650,5195,0,39178,0,18404,0,28958,4984
1742110783270362,3560,0,39047,0,20180,0,30975,5110
1742110783284074,4437,0,38770,0,,,,
1742110783290701,17893,0,28499,4983,8174,0,39267,0
1742110783302413,20082,0,30894,5138,3777,0,38341,0
1742110783314125,20022,0,30665,5071,4353,0,38965,0
1742110783325837,18503,0,29246,5049,,,,
