1742559919991485,726,57269,21466,46
1742559920008481,0,57416,21559,0
1742559920025477,877,57491,21574,136
1742559920042029,897,57407,21568,317
1742559920057177,1500,57428,21550,343
1742559920072325,2114,57435,21590,556
1742559920087473,3181,57553,21549,712
1742559920102621,2876,57654,21626,904
1742559920117769,720,57745,21609,282
1742559920132917,599,57687,21610,102
1742559920147941,1788,57748,21624,398
1742559920162509,937,57740,21644,0
1742559920177077,451,57900,21682,0
1742559920191645,714,57829,21694,72
1742559920206213,1291,57962,21692,117
1742559920220781,1303,57930,21655,225
1742559920235349,814,57941,21675,101
1742559920250611,847,57876,21645,279
1742559920267911,1119,57603,21537,293
1742559920285211,0,57484,21478,0
1742559920302511,0,57312,21509,0
1742559920319811,1963,57252,21423,637
1742559920337111,1018,57161,21460,373
1742559920354411,1590,57159,21427,303
1742559920371005,1879,57048,21412,426
1742559920385413,0,56991,21407,0
1742559920399821,465,57088,21424,139
1742559920414229,981,57100,21457,197
1742559920428637,0,57157,21474,0
1742559920443045,763,57207,21508,251
1742559920457453,679,57237,21495,0
1742559920472558,0,57365,21532,0
1742559920489706,1197,57372,21499,131
1742559920506854,198,57349,21519,0
1742559920524002,2240,57363,21562,531
1742559920541150,1426,57392,21501,217
1742559920558298,0,57475,21581,0
1742559920575446,321,57410,21529,0
1742559920591988,901,57457,21532,110
1742559920606700,137,57407,21499,0
1742559920621412,2119,57325,21508,670
1742559920636124,2189,57460,21573,487
1742559920650836,2496,57681,21578,625
1742559920665548,1408,57604,21599,333
1742559920680260,244,57565,21584,0
1742559920695070,0,57587,21577,0
1742559920710066,425,57703,21603,0
1742559920725062,812,57643,21613,282
1742559920740058,1953,57735,21639,857
1742559920755054,214,57718,21649,0
1742559920770050,884,58031,21639,373
1742559920785046,0,57886,21659,0
1742559920800508,658,57940,21660,0
1742559920817312,0,57933,21730,0
1742559920834116,0,57900,21685,0
1742559920850920,675,57818,21655,52
1742559920867724,231,57812,21615,0
1742559920884528,840,57771,21638,0
1742559920901332,652,57554,21557,39
1742559920917719,173,57398,21495,0
1742559920932779,1197,57224,21425,139
1742559920947839,736,57096,21441,116
1742559920962899,1534,57051,21428,312
1742559920977959,819,56997,21434,199
1742559920993019,466,57126,21406,0
1742559921008079,323,57114,21401,0
1742559921023595,0,57010,21370,0
1742559921040455,732,57076,21492,79
1742559921057315,688,57112,21426,153
1742559921074175,2195,57092,21466,526
1742559921091035,663,57097,21456,0
1742559921107895,377,57261,21547,0
1742559921124755,831,57365,21532,2
1742559921141058,637,57337,21564,208
1742559921155646,384,57297,21471,0
1742559921170234,0,57248,21520,0
1742559921184822,222,57284,21544,0
1742559921199410,1085,57341,21532,464
1742559921213998,1279,57348,21538,264
1742559921228586,1316,57348,21513,502
1742559921243458,0,57277,21547,0
1742559921259078,216,57417,21537,0
1742559921274698,0,57466,21564,0
1742559921290318,1004,57543,21517,194
1742559921305938,3482,57595,21593,1017
1742559921321558,954,57569,21600,215
1742559921337178,984,57649,21628,115
1742559921353089,0,57657,21646,0
1742559921369773,533,57747,21643,0
1742559921386457,0,57718,21635,0
1742559921403141,561,57778,21654,0
1742559921419825,1116,57794,21651,168
1742559921436509,1225,57926,21717,317
1742559921453193,583,57966,21690,71
1742559921469383,426,58018,21725,28
1742559921484047,154,57978,21655,0
1742559921498711,0,57841,21658,0
1742559921513375,71,57580,21561,0
1742559921528039,620,57421,21576,0
1742559921542703,1101,57286,21502,192
1742559921557367,911,57163,21435,318
1742559921572558,1600,57085,21427,516
1742559921589282,1534,56888,21358,259
1742559921606006,451,56944,21399,0
1742559921622730,433,56936,21441,11
1742559921639454,120,56852,21442,0
1742559921656178,659,57052,21461,228
1742559921672902,709,57031,21442,196
1742559921689553,463,57106,21452,0
1742559921705981,322,56998,21460,0
1742559921722409,597,57158,21449,0
1742559921738837,1416,57166,21542,308
1742559921755265,150,57156,21524,0
1742559921771693,2170,57336,21504,658
1742559921788121,732,57231,21525,0
1742559921803888,1727,57354,21558,656
1742559921817600,26,57313,21550,0
1742559921831312,25,57348,21546,0
1742559921845024,0,57336,21571,0
1742559921858736,0,57440,21590,0
1742559921872448,249,57426,21578,0
1742559921886160,453,57452,21591,0
1742559921900574,939,57564,21596,57
1742559921916998,775,57519,21565,145
1742559921933422,538,57613,21633,0
1742559921949846,0,57657,21626,0
1742559921966270,0,57722,21682,0
1742559921982694,740,57703,21685,170
1742559921999118,419,57851,21670,0
1742559922015324,646,57832,21662,15
1742559922030800,692,57838,21669,241
1742559922046276,171,57888,21714,0
1742559922061752,257,57878,21691,0
1742559922077228,493,58055,21725,87
1742559922092704,595,58176,21781,0
1742559922108180,394,57943,21769,9
1742559922123943,1395,57948,21716,339
1742559922140475,2649,57879,21654,384
1742559922157007,1323,57747,21625,275
1742559922173539,1196,57617,21597,0
1742559922190071,688,57364,21525,174
1742559922206603,508,57368,21576,0
1742559922223135,0,57279,21492,0
1742559922239328,0,57257,21491,0
1742559922254432,1186,57103,21485,220
1742559922269536,645,57021,21450,42
1742559922284640,1745,57092,21479,340
1742559922299744,336,57170,21504,0
1742559922314848,129,57229,21533,0
1742559922329952,1401,57327,21462,392
1742559922345046,813,57161,21502,63
1742559922360046,0,57349,21584,0
1742559922375046,754,57422,21588,0
1742559922390046,450,57390,21585,71
1742559922405046,0,57430,21546,0
1742559922420046,0,57478,21609,0
1742559922435046,0,57584,21630,0
1742559922450573,3005,57558,21639,1799
1742559922467573,1450,57478,21584,478
1742559922484573,788,57542,21637,176
1742559922501573,584,57535,21595,137
1742559922518573,310,57581,21623,0
1742559922535573,103,57668,21630,0
1742559922552573,0,57742,21635,0
1742559922569476,1473,57700,21651,546
1742559922586040,243,57719,21626,0
1742559922602604,1015,57786,21653,304
1742559922619168,919,57754,21686,392
1742559922635732,1527,57804,21671,690
1742559922652296,81,57921,21714,0
1742559922668860,0,58033,21757,0
1742559922685137,767,57969,21734,0
1742559922700541,317,57917,21763,0
1742559922715945,510,58056,21755,65
1742559922731349,527,58051,21743,12
1742559922746753,407,58055,21795,0
1742559922762157,273,58245,21797,0
1742559922777561,187,58302,21828,0
1742559922792729,608,58316,21822,0
1742559922807105,238,58176,21774,0
1742559922821481,365,58029,21728,0
1742559922835857,434,57846,21668,64
1742559922850233,1173,57796,21646,72
1742559922864609,1225,57621,21610,370
1742559922878985,538,57405,21547,0
1742559922893720,0,57257,21510,0
1742559922909460,248,57235,21535,0
1742559922925200,1496,57225,21493,487
1742559922940940,0,57197,21540,0
1742559922956680,12,57299,21535,0
1742559922972420,1390,57327,21540,136
1742559922988160,1501,57377,21563,462
1742559923004200,328,57391,21568,0
1742559923021096,0,57461,21598,0
1742559923037992,0,57486,21623,0
1742559923054888,32,57513,21655,0
1742559923071784,1061,57557,21661,272
1742559923088680,411,57646,21667,0
1742559923105576,994,57713,21683,229
1742559923121877,482,57629,21668,0
1742559923136309,665,57617,21644,224
1742559923150741,241,57619,21682,0
1742559923165173,721,57623,21653,33
1742559923179605,194,57785,21698,0
1742559923194037,236,57698,21657,0
1742559923208469,0,57785,21709,0
1742559923223444,63,57895,21699,0
1742559923240016,0,57845,21710,0
1742559923256588,0,57751,21721,0
1742559923273160,453,57788,21712,0
1742559923289732,540,57917,21731,0
1742559923306304,830,58006,21723,284
1742559923322876,157,58035,21810,0
1742559923339029,2210,58121,21746,769
1742559923353885,0,58075,21763,0
1742559923368741,2314,58202,21778,1194
1742559923383597,0,58214,21783,0
1742559923398453,615,58272,21793,0
1742559923413309,130,58290,21843,0
1742559923428165,1556,58301,21822,289
1742559923443178,947,58362,21879,215
1742559923458582,123,58456,21850,0
1742559923473986,141,58388,21856,0
1742559923489390,39,58420,21855,0
1742559923504794,0,58336,21839,0
1742559923520198,0,58056,21748,0
1742559923535602,537,57991,21731,0
1742559923551265,330,57765,21665,0
1742559923567705,28,57647,21558,0
1742559923584145,95,57575,21605,0
1742559923600585,0,57492,21556,0
1742559923617025,1315,57545,21528,374
1742559923633465,0,57583,21582,0
1742559923649905,264,57670,21621,0
1742559923665940,0,57614,21643,0
1742559923680732,2003,57686,21643,464
1742559923695524,1638,57751,21661,391
1742559923710316,763,57772,21674,268
1742559923725108,64,57948,21713,0
1742559923739900,380,58001,21758,0
1742559923754692,649,57896,21730,155
1742559923770088,1524,57861,21734,398
1742559923787196,0,57935,21714,0
1742559923804304,0,57906,21721,0
1742559923821412,0,57971,21731,0
1742559923838520,1250,57916,21691,635
1742559923855628,524,57988,21688,43
1742559923872736,969,57914,21747,157
1742559923889237,795,57971,21748,41
1742559923903833,457,58004,21720,100
1742559923918429,452,58029,21736,95
1742559923933025,0,58023,21778,0
1742559923947621,126,58169,21756,0
1742559923962217,164,58136,21765,0
1742559923976813,855,58142,21772,199
1742559923991596,394,58162,21809,0
1742559924006856,290,58229,21816,0
1742559924022116,465,58233,21825,0
1742559924037376,0,58326,21855,0
1742559924052636,930,58375,21911,0
1742559924067896,441,58378,21847,0
1742559924083156,0,58474,21895,0
1742559924099222,1016,58525,21855,146
1742559924117682,632,58502,21854,0
1742559924136142,602,58453,21882,166
1742559924154602,385,58384,21810,0
1742559924173062,1126,58210,21743,114
1742559924191522,0,58039,21729,0
1742559924209982,361,57982,21656,0
1742559924227257,486,57667,21624,6
1742559924240869,341,57656,21623,0
1742559924254481,736,57599,21603,128
1742559924268093,0,57622,21594,0
1742559924281705,1196,57550,21598,181
1742559924295317,293,57492,21598,0
1742559924308929,2539,57500,21623,851
1742559924323296,0,57640,21588,0
1742559924339868,541,57721,21617,133
1742559924356440,386,57616,21697,27
1742559924373012,696,57735,21659,0
1742559924389584,886,57812,21669,0
1742559924406156,14,57947,21742,0
1742559924422728,949,57940,21711,91
1742559924438822,281,57862,21701,0
1742559924453398,389,57873,21717,0
1742559924467974,812,57875,21676,28
1742559924482550,0,57916,21721,0
1742559924497126,57,57968,21723,0
1742559924511702,0,57972,21752,0
1742559924526278,324,57967,21747,0
1742559924541006,196,57952,21716,0
1742559924556178,216,58045,21791,0
1742559924571350,0,58068,21754,0
1742559924586522,1741,58182,21758,289
1742559924601694,449,58048,21794,0
1742559924616866,0,58210,21804,0
1742559924632038,106,58130,21786,0
1742559924647671,1075,58270,21797,196
1742559924664671,1139,58249,21811,608
1742559924681671,1165,58369,21825,386
1742559924698671,504,58385,21860,0
1742559924715671,116,58342,21881,0
1742559924732671,0,58496,21879,0
1742559924749671,284,58459,21841,0
1742559924766143,401,58561,21875,0
1742559924780979,578,58598,21857,0
1742559924795815,128,58434,21809,0
1742559924810651,1044,58314,21793,66
1742559924825487,331,58109,21747,0
1742559924840323,0,58030,21665,0
1742559924855159,0,57784,21604,0
1742559924870500,334,57726,21635,9
1742559924887252,555,57589,21588,90
1742559924904004,177,57437,21524,0
1742559924920756,0,57357,21579,0
1742559924937508,983,57411,21506,39
1742559924954260,202,57398,21585,0
1742559924971012,63,57553,21603,0
1742559924987249,0,57545,21619,0
1742559925001893,673,57547,21595,0
1742559925016537,1271,57484,21597,393
1742559925031181,299,57570,21639,0
1742559925045825,229,57594,21637,0
1742559925060469,0,57780,21742,0
1742559925075113,0,57731,21683,0
1742559925090009,40,57647,21651,0
1742559925105577,0,57729,21719,0
1742559925121145,203,57796,21706,0
1742559925136713,685,57764,21677,31
1742559925152281,389,57865,21699,0
1742559925167849,843,57845,21721,3
1742559925183417,0,57810,21731,0
1742559925199280,0,57916,21722,0
1742559925215948,487,57947,21755,0
1742559925232616,132,57877,21727,0
1742559925249284,128,57887,21754,0
1742559925265952,216,57945,21741,0
1742559925282620,1065,57966,21795,281
1742559925299288,232,58030,21806,0
1742559925315642,0,57991,21755,0
1742559925330962,281,57968,21750,0
1742559925346282,0,58058,21768,0
1742559925361602,0,58126,21789,0
1742559925376922,746,58177,21812,0
1742559925392242,622,58300,21844,74
1742559925407562,319,58301,21844,0
1742559925423116,329,58330,21839,0
1742559925439308,623,58315,21779,129
1742559925455500,774,58147,21772,0
1742559925471692,632,57963,21736,192
1742559925487884,856,57773,21671,0
1742559925504076,0,57685,21642,0
1742559925520268,751,57468,21586,216
1742559925536232,155,57302,21525,0
1742559925551464,96,57243,21522,0
1742559925566696,182,57196,21519,0
1742559925581928,1141,57222,21505,275
1742559925597160,0,57199,21524,0
1742559925612392,234,57179,21528,0
1742559925627624,666,57219,21536,122
1742559925642789,241,57229,21524,0
1742559925657645,79,57195,21536,0
1742559925672501,0,57223,21543,0
1742559925687357,108,57288,21588,0
1742559925702213,1145,57328,21602,301
1742559925717069,309,57425,21622,0
1742559925731925,64,57441,21586,0
1742559925747419,0,57461,21623,0
1742559925764731,0,57479,21604,0
1742559925782043,0,57511,21627,0
1742559925799355,0,57545,21623,0
1742559925816667,265,57459,21622,0
1742559925833979,509,57510,21622,4
1742559925851291,656,57583,21620,55
1742559925867960,381,57606,21672,0
1742559925882652,777,57623,21631,172
1742559925897344,0,57710,21681,0
1742559925912036,0,57700,21665,0
1742559925926728,39,57765,21678,0
1742559925941420,650,57823,21789,143
1742559925956112,356,57871,21737,0
1742559925971310,124,57988,21774,0
1742559925988022,141,57945,21699,0
1742559926004734,0,58007,21738,0
1742559926021446,768,58124,21778,92
1742559926038158,347,58189,21798,0
1742559926054870,552,58220,21813,0
1742559926071582,1056,58305,21827,222
1742559926087735,1296,58347,21876,401
1742559926102195,33,58347,21790,0
1742559926116655,333,58394,21853,0
1742559926131115,652,58371,21874,192
1742559926145575,0,58234,21812,0
1742559926160035,880,58143,21782,366
1742559926174495,518,57857,21697,14
1742559926189121,0,57693,21667,0
1742559926204173,0,57552,21617,0
1742559926219225,0,57430,21552,0
1742559926234277,221,57300,21552,0
1742559926249329,0,57313,21573,0
1742559926264381,0,57285,21506,0
1742559926279433,226,57233,21511,0
1742559926294976,0,57312,21584,0
1742559926311896,1109,57211,21556,164
1742559926328816,844,57304,21590,151
1742559926345736,63,57379,21573,0
1742559926362656,1959,57474,21626,565
1742559926379576,0,57509,21632,0
1742559926396496,98,57499,21655,0
1742559926413040,1034,57667,21641,192
1742559926428352,369,57542,21652,0
1742559926443664,167,57623,21637,0
1742559926458976,517,57586,21653,104
1742559926474288,410,57729,21690,0
1742559926489600,856,57630,21674,42
1742559926504912,425,57702,21679,78
1742559926520495,399,57786,21692,0
1742559926536831,321,57754,21666,0
1742559926553167,259,57787,21702,0
1742559926569503,316,57768,21721,0
1742559926585839,0,57989,21761,0
1742559926602175,245,57922,21763,0
1742559926618511,79,57997,21756,0
1742559926634519,0,58045,21788,0
1742559926649531,946,58068,21731,343
1742559926664543,329,58065,21780,0
1742559926679555,332,58183,21828,0
1742559926694567,163,58233,21821,0
1742559926709579,377,58264,21844,0
1742559926724591,164,58322,21866,0
1742559926739701,502,58286,21863,75
1742559926754997,0,58329,21838,0
1742559926770293,0,58440,21882,0
1742559926785589,1253,58423,21870,213
1742559926800885,0,58673,21969,0
1742559926816181,0,58620,21935,0
1742559926831477,130,58666,21902,0
1742559926847102,43,58648,21934,0
1742559926863710,173,58420,21848,0
1742559926880318,0,58316,21834,0
1742559926896926,600,58105,21734,71
1742559926913534,668,57970,21682,234
1742559926930142,93,57761,21645,0
1742559926946750,155,57698,21645,0
1742559926962941,306,57565,21563,0
1742559926977873,36,57521,21531,0
1742559926992805,210,57571,21549,0
1742559927007737,0,57587,21587,0
1742559927022669,724,57694,21654,89
1742559927037601,0,57668,21643,0
1742559927052533,0,57777,21690,0
1742559927068055,690,57844,21703,0
1742559927085255,838,57839,21678,0
1742559927102455,506,57956,21722,86
1742559927119655,121,57818,21736,0
1742559927136855,0,57984,21725,0
1742559927154055,0,58016,21718,0
1742559927171255,0,58040,21745,0
1742559927187786,1044,58025,21761,265
1742559927202262,840,57954,21746,0
1742559927216738,644,58054,21773,8
1742559927231214,135,58039,21752,0
1742559927245690,0,58099,21778,0
1742559927260166,539,58063,21773,31
1742559927274642,0,58235,21787,0
1742559927289347,370,58191,21800,0
1742559927304703,1829,58212,21786,188
1742559927320059,767,58282,21767,0
1742559927335415,115,58257,21812,0
1742559927350771,318,58398,21818,0
1742559927366127,421,58326,21851,61
1742559927381483,200,58480,21873,0
1742559927397135,1060,58389,21793,133
1742559927413651,37,58543,21896,0
1742559927430167,182,58511,21874,0
1742559927446683,77,58592,21867,0
1742559927463199,728,58659,21888,35
1742559927479715,0,58681,21932,0
1742559927496231,220,58712,21919,0
1742559927512565,101,58787,21962,0
1742559927528289,583,58580,21848,0
1742559927544013,790,58510,21842,85
1742559927559737,0,58291,21794,0
1742559927575461,648,58135,21726,190
1742559927591185,21,58022,21721,0
1742559927606909,0,57839,21628,0
1742559927622663,0,57814,21639,0
1742559927638455,444,57613,21577,0
1742559927654247,1202,57532,21590,293
1742559927670039,331,57616,21604,0
1742559927685831,0,57679,21665,0
1742559927701623,70,57840,21674,0
1742559927717415,372,57849,21697,6
1742559927733036,171,57910,21700,0
1742559927748064,0,57998,21731,0
1742559927763092,832,58014,21723,0
1742559927778120,392,58072,21733,0
1742559927793148,0,58053,21730,0
1742559927808176,0,58089,21734,0
1742559927823204,97,58149,21793,0
1742559927838269,203,58027,21779,0
1742559927853369,0,58179,21776,0
1742559927868469,0,58093,21737,0
1742559927883569,0,58101,21768,0
1742559927898669,897,58165,21804,59
1742559927913769,539,58182,21775,22
1742559927928869,8,58293,21793,0
1742559927944591,49,58307,21805,0
1742559927962179,570,58327,21772,104
1742559927979767,1714,58358,21844,601
1742559927997355,134,58336,21803,0
1742559928014943,189,58482,21847,0
1742559928032531,0,58426,21845,0
1742559928050119,0,58541,21855,0
1742559928066951,0,58471,21861,0
1742559928081407,0,58552,21902,0
1742559928095863,0,58593,21900,0
1742559928110319,0,58610,21903,0
1742559928124775,0,58656,21915,0
1742559928139231,722,58615,21910,222
1742559928153687,0,58533,21888,0
1742559928168623,432,58541,21878,0
1742559928184903,0,58301,21798,0
1742559928201183,393,58061,21719,0
1742559928217463,209,57837,21676,0
1742559928233743,0,57699,21628,0
1742559928250023,376,57635,21589,0
1742559928266303,291,57582,21577,0
1742559928282350,0,57505,21552,0
1742559928297634,0,57476,21501,0
1742559928312918,0,57392,21572,0
1742559928328202,0,57549,21588,0
1742559928343486,0,57561,21628,0
1742559928358770,568,57597,21644,171
1742559928374054,858,57657,21663,3
1742559928389608,268,57676,21626,0
1742559928405900,23,57704,21692,0
1742559928422192,273,57751,21669,0
1742559928438484,0,57780,21706,0
1742559928454776,0,57842,21744,0
1742559928471068,10,57834,21674,0
1742559928487360,315,57928,21732,0
1742559928503440,231,57845,21728,0
1742559928518860,1386,57809,21691,371
1742559928534280,0,57968,21751,0
1742559928549700,0,57912,21708,0
1742559928565120,1296,57923,21662,708
1742559928580540,108,57970,21729,0
1742559928595960,0,58030,21774,0
1742559928611301,6,58126,21763,0
1742559928626297,188,58197,21801,0
1742559928641293,545,58041,21803,92
1742559928656289,0,58178,21796,0
1742559928671285,337,58253,21804,0
1742559928686281,168,58367,21825,0
1742559928701277,312,58431,21908,0
1742559928716937,518,58415,21865,76
1742559928734505,0,58433,21871,0
1742559928752073,401,58563,21915,0
1742559928769641,14,58540,21880,0
1742559928787209,0,58465,21888,0
1742559928804777,492,58347,21779,0
1742559928822345,951,58112,21745,23
1742559928839003,1270,57885,21656,437
1742559928852859,0,57704,21613,0
1742559928866715,435,57479,21582,0
1742559928880571,0,57473,21552,0
1742559928894427,0,57359,21564,0
1742559928908283,175,57390,21564,0
1742559928922139,401,57344,21560,46
1742559928936544,414,57269,21517,0
1742559928952488,1074,57220,21563,267
1742559928968432,519,57306,21582,104
1742559928984376,1010,57442,21521,57
1742559929000320,0,57459,21606,0
1742559929016264,382,57427,21610,0
1742559929032208,145,57489,21611,0
1742559929048445,334,57524,21656,0
1742559929065473,445,57535,21670,0
1742559929082501,382,57614,21601,0
1742559929099529,728,57539,21629,219
1742559929116557,389,57641,21651,0
1742559929133585,0,57645,21640,0
1742559929150613,570,57709,21700,104
1742559929166971,0,57671,21651,0
1742559929181255,422,57645,21644,40
1742559929195539,511,57715,21662,23
1742559929209823,1242,57770,21710,280
1742559929224107,472,57837,21719,6
1742559929238391,0,57922,21782,0
1742559929252675,0,57848,21722,0
1742559929267555,1109,57960,21768,21
1742559929284123,302,58010,21747,0
1742559929300691,197,57978,21752,0
1742559929317259,1068,58146,21755,66
1742559929333827,165,58066,21784,0
1742559929350395,0,58212,21839,0
1742559929366963,0,58292,21832,0
1742559929383177,267,58334,21828,0
1742559929398317,0,58263,21816,0
1742559929413457,340,58339,21853,0
1742559929428597,357,58414,21871,0
1742559929443737,0,58332,21812,0
1742559929458877,0,58122,21785,0
1742559929474017,0,57963,21675,0
1742559929489480,61,57723,21655,0
1742559929505908,203,57587,21587,0
1742559929522336,0,57352,21532,0
1742559929538764,646,57331,21533,89
1742559929555192,0,57158,21425,0
1742559929571620,0,57237,21549,0
1742559929588048,143,57347,21531,0
1742559929604197,359,57238,21546,5
1742559929619493,496,57290,21543,170
1742559929634789,0,57261,21563,0
1742559929650085,800,57408,21594,291
1742559929665381,72,57416,21591,0
1742559929680677,118,57470,21603,0
1742559929695973,0,57533,21664,0
1742559929711274,0,57569,21641,0
1742559929726486,2613,57573,21593,1228
1742559929741698,1584,57515,21639,493
1742559929756910,173,57545,21653,0
1742559929772122,578,57574,21667,168
1742559929787334,367,57599,21664,0
1742559929802546,94,57590,21672,0
1742559929818023,0,57580,21645,0
1742559929834287,159,57542,21646,0
1742559929850551,11,57635,21657,0
1742559929866815,0,57654,21636,0
1742559929883079,0,57601,21642,0
1742559929899343,390,57702,21679,0
1742559929915607,89,57762,21668,0
1742559929931716,0,57717,21665,0
1742559929947284,137,57830,21728,0
1742559929962852,19,57814,21694,0
1742559929978420,212,57885,21760,0
1742559929993988,306,57958,21762,0
1742559930009556,0,58067,21744,0
1742559930025124,225,58032,21785,0
1742559930040461,0,57932,21758,0
1742559930055077,0,58079,21805,0
1742559930069693,313,58144,21788,0
1742559930084309,480,58068,21799,0
1742559930098925,0,57888,21668,0
1742559930113541,534,57715,21685,153
1742559930128157,243,57494,21571,0
1742559930143351,0,57392,21573,0
1742559930160191,0,57228,21532,0
1742559930177031,0,57160,21492,0
1742559930193871,550,57094,21484,86
1742559930210711,73,57076,21485,0
1742559930227551,333,57191,21553,0
1742559930244391,37,57055,21536,0
1742559930260740,1121,57218,21518,368
1742559930275604,0,57068,21492,0
1742559930290468,90,57227,21572,0
1742559930305332,56,57224,21529,0
1742559930320196,0,57355,21589,0
1742559930335060,562,57402,21616,126
1742559930349924,0,57484,21649,0
1742559930365418,218,57488,21646,0
1742559930382726,0,57348,21578,0
1742559930400034,197,57445,21602,0
1742559930417342,1108,57426,21640,517
1742559930434650,0,57502,21640,0
1742559930451958,0,57548,21653,0
1742559930469266,0,57505,21660,0
1742559930485904,1275,57601,21636,347
1742559930500512,0,57687,21693,0
1742559930515120,0,57652,21643,0
1742559930529728,514,57722,21669,0
1742559930544336,18,57836,21735,0
1742559930558944,13,57708,21709,0
1742559930573552,1905,57829,21737,183
1742559930588210,197,57906,21763,0
1742559930602994,37,57873,21719,0
1742559930617778,0,57950,21729,0
1742559930632562,45,57930,21778,0
1742559930647346,1082,58179,21823,71
1742559930662130,337,58208,21804,0
1742559930676914,484,58214,21802,32
1742559930692341,255,58112,21847,0
