Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8
1741882542.868985,0,0,0,0,94700970,56820585,34406929,103089709
1741882542.8769841,0,0,0,0,95487434,57410425,35062311,104072761
1741882542.8919892,0,0,0,0,95487434,57410425,35062311,104072761
1741882542.9009848,0,0,0,0,95487434,57410425,35062311,104072761
1741882542.907988,0,0,0,0,95487434,57410425,35062311,104072761
1741882542.9199827,0,0,0,0,94897579,57148261,34538008,103351860
1741882542.9279814,0,0,0,0,94897579,57148261,34538008,103351860
1741882542.943986,0,0,0,0,94897579,57148261,34538008,103351860
1741882542.950989,0,0,0,0,94897579,57148261,34538008,103351860
1741882542.9599862,0,0,0,0,93980071,56492900,33423881,102172193
1741882542.9699812,0,0,0,0,93980071,56492900,33423881,102172193
1741882542.9809854,0,0,0,0,93980071,56492900,33423881,102172193
1741882542.9909847,0,0,0,0,93980071,56492900,33423881,102172196
1741882543.001989,0,0,0,0,93980071,56230762,33620497,103220772
1741882543.008987,0,0,0,0,93980071,56230762,33620497,103220772
1741882543.0219822,0,0,0,0,93980071,56230762,33620497,103220772
1741882543.0309854,0,0,0,0,93980071,56230778,33620514,103220795
1741882543.0409884,0,0,0,0,94045635,56034170,33620514,102958651
1741882543.05398,0,0,0,0,94045635,56034170,33620514,102958651
1741882543.0629814,0,0,0,0,94045635,56034170,33620514,102958651
1741882543.0719807,0,0,0,0,94045585,56034134,33620480,102958611
1741882543.0849855,0,0,0,0,92800401,55247702,33554944,102106643
1741882543.0939844,0,0,0,0,92800401,55247702,33554944,102106643
1741882543.1126742,0,0,0,0,92800401,55247702,33554944,102106643
1741882543.1159668,0,0,0,0,92800424,55247711,33554949,103089700
1741882543.1229646,0,0,0,0,93783464,56230751,34210309,103089700
1741882543.1328034,0,0,0,0,93783464,56230751,34210309,103089700
1741882543.1568024,0,0,0,0,93783464,56230751,34210309,103089700
1741882543.1578095,0,0,0,0,93783435,56427353,33489411,103155223
1741882543.1658,0,0,0,0,93914507,56427353,33489411,103155223
1741882543.1718092,0,0,0,0,93914507,56427353,33489411,103155223
1741882543.1828046,0,0,0,0,93914507,56427353,33489411,103155223
1741882543.196802,0,0,0,0,93062564,55509865,33489430,102696494
1741882543.2027967,0,0,0,0,93062564,55509865,33489430,102696494
1741882543.2128024,0,0,0,0,93062564,55509865,33489430,102696494
1741882543.2227998,0,0,0,0,93062564,55509865,33489430,102696494
1741882543.2328067,0,0,0,0,94176661,56427356,34341378,103024161
1741882543.2453525,0,0,0,0,94176661,56427356,34341378,103024161
1741882543.2573557,0,0,0,0,94176661,56427356,34341378,103024161
1741882543.2633574,0,0,0,0,94176661,56427356,34341378,103024161
1741882543.2823524,0,0,0,0,94569902,56951653,34144784,103548461
1741882543.2853603,0,0,0,0,94569902,56951653,34144784,103548461
1741882543.2993531,0,0,0,0,94569902,56951653,34144784,103548461
1741882543.3073575,0,0,0,0,94569881,56951646,34144772,103548451
1741882543.315354,0,0,0,0,95815065,57213790,34669060,103351843
1741882543.32635,0,0,0,0,95815065,57213790,34669060,103351843
1741882543.335349,0,0,0,0,95815065,57213790,34669060,103351843
1741882543.3533564,0,0,0,0,95815062,57213784,34669061,103351840
1741882543.361937,0,0,0,0,93652374,56099672,33292805,101844512
1741882543.3689365,0,0,0,0,93652374,56099672,33292805,101844512
1741882543.3759356,0,0,0,0,93652374,56099672,33292805,101844512
1741882543.3856554,0,0,0,0,93652417,56099703,33292839,103745066
1741882543.3996599,0,0,0,0,96273857,57803639,35914279,103745066
1741882543.4066641,0,0,0,0,96273857,57803639,35914279,103745066
1741882543.4176605,0,0,0,0,96273857,57803639,35914279,103745066
1741882543.42766,0,0,0,0,96470435,58721121,36504083,104072742
1741882543.437659,0,0,0,0,96470435,58721121,36504083,104072742
1741882543.449656,0,0,0,0,96470435,58721121,36504083,104072742
1741882543.463662,0,0,0,0,96470435,58721121,36504083,104072742
1741882543.4676657,0,0,0,0,94504377,57541491,34603548,103614005
1741882543.4776561,0,0,0,0,94504377,57541491,34603548,103614005
1741882543.4876566,0,0,0,0,94504377,57541491,34603548,103614005
1741882543.504239,0,0,0,0,94504377,57541491,34603548,103614005
1741882543.5082414,0,0,0,0,93455766,55968594,33686017,102368793
1741882543.518966,0,0,0,0,93455766,55968594,33686017,102368793
1741882543.5289636,0,0,0,0,93455766,55968594,33686017,102368793
1741882543.538958,0,0,0,0,93455766,55968594,33686017,102368816
1741882543.5489597,0,0,0,0,92669385,54788987,32768540,101451312
1741882543.558965,0,0,0,0,92669385,54788987,32768540,101451312
1741882543.5688598,0,0,0,0,92669385,54788987,32768540,101451312
1741882543.5796561,0,0,0,0,92669385,54788969,32768533,101451310
1741882543.5896535,0,0,0,0,94897580,57344873,34800149,103089710
1741882543.603652,0,0,0,0,94897580,57344873,34800149,103089710
1741882543.6096523,0,0,0,0,94897580,57344873,34800149,103089710
1741882543.6206603,0,0,0,0,94897581,57344877,34800145,103089695
1741882543.631652,0,0,0,0,93324717,55903085,32965137,102106655
1741882543.6406534,0,0,0,0,93324717,55903085,32965137,102106655
1741882543.652652,0,0,0,0,93324717,55903085,32965137,102106655
1741882543.6606517,0,0,0,0,93324714,55903089,32965149,104662570
1741882543.6725247,0,0,0,0,97453482,58655601,36176413,104662570
1741882543.6807103,0,0,0,0,97453482,58655601,36176413,104662570
1741882543.6907096,0,0,0,0,97453482,58655601,36176413,104662570
1741882543.7025807,0,0,0,0,97453462,55968606,34210311,102237719
1741882543.7115788,0,0,0,0,94832022,55968606,34210311,102237719
1741882543.7215765,0,0,0,0,94832022,55968606,34210311,102237719
1741882543.7315812,0,0,0,0,94832022,55968606,34210311,102237719
1741882543.7415822,0,0,0,0,95225253,57082730,34537998,102893092
1741882543.756579,0,0,0,0,95225253,57082730,34537998,102893092
1741882543.762582,0,0,0,0,95225253,57082730,34537998,102893092
1741882543.7715814,0,0,0,0,95225253,57082730,34537998,102893092
1741882543.782583,0,0,0,0,93586857,56492902,34144787,102565420
1741882543.792587,0,0,0,0,93586857,56492902,34144787,102565420
1741882543.8025768,0,0,0,0,93586857,56492902,34144787,102565420
1741882543.8125865,0,0,0,0,93586857,56492902,34144787,102565420
1741882543.8235846,0,0,0,0,94373272,56296282,33948170,103220769
1741882543.8340816,0,0,0,0,94373272,56296282,33948170,103220769
1741882543.8430796,0,0,0,0,94373272,56296282,33948170,103220769
1741882543.8534524,0,0,0,0,94373272,56296282,33948189,103220786
1741882543.863426,0,0,0,0,94045627,56820598,34144797,103089714
1741882543.873425,0,0,0,0,94045627,56820598,34144797,103089714
1741882543.8834321,0,0,0,0,94045627,56820598,34144797,103089714
1741882543.8934333,0,0,0,0,94045601,56820569,34144784,103089701
1741882543.904253,0,0,0,0,95552929,56820569,34538000,102499877
1741882543.9139636,0,0,0,0,95552929,56820569,34538000,102499877
1741882543.9239633,0,0,0,0,95552929,56820569,34538000,102499877
1741882543.9349642,0,0,0,0,95552965,56820601,34538021,102499892
1741882543.944963,0,0,0,0,94897605,57541497,34996773,103548468
1741882543.954962,0,0,0,0,94897605,57541497,34996773,103548468
1741882543.9675653,0,0,0,0,94897605,57541497,34996773,103548468
1741882543.9746373,0,0,0,0,94897600,57541487,35389977,103941686
1741882543.9856353,0,0,0,0,96077248,57410415,35389977,103941686
1741882543.9984226,0,0,0,0,96077248,57410415,35389977,103941686
1741882544.0054226,0,0,0,0,96077248,57410415,35389977,103941686
1741882544.0179968,0,0,0,0,91817420,55247739,32571948,101516868
1741882544.0259962,0,0,0,0,91817420,55247739,32571948,101516868
1741882544.035998,0,0,0,0,91817420,55247739,32571948,101516868
1741882544.0469975,0,0,0,0,91817420,55247739,32571948,101516868
1741882544.0559962,0,0,0,0,95618482,57803627,34865679,103941675
1741882544.0691283,0,0,0,0,95618482,57803627,34865679,103941675
1741882544.077134,0,0,0,0,95618482,57803627,34865679,103941675
1741882544.0866857,0,0,0,0,95618482,57803627,34865679,103941675
1741882544.0951357,0,0,0,0,91227573,54788985,32440871,101516857
1741882544.110027,0,0,0,0,91227573,54788985,32440871,101516857
1741882544.119637,0,0,0,0,91227573,54788985,32440871,101516857
1741882544.1276405,0,0,0,0,91227573,54788985,32440871,101516852
1741882544.1374223,0,0,0,0,96339395,57213817,35652133,104334900
1741882544.1473906,0,0,0,0,96339395,57213817,35652133,104334900
1741882544.1584024,0,0,0,0,96339395,57213817,35652133,104334900
1741882544.1704,0,0,0,0,96339395,57213786,35652105,104334879
1741882544.1797905,0,0,0,0,95159705,57279322,33882633,102630943
1741882544.1887872,0,0,0,0,95159705,57279322,33882633,102630943
1741882544.198326,0,0,0,0,95159705,57279322,33882633,102630943
1741882544.208326,0,0,0,0,95159731,57279347,33882652,102630963
1741882544.2190874,0,0,0,0,93586867,55575411,33554972,102172211
1741882544.2330909,0,0,0,0,93586867,55575411,33554972,102172211
1741882544.2410932,0,0,0,0,93586867,55575411,33554972,102172211
1741882544.2492945,0,0,0,0,93586874,55575415,33554980,103220790
1741882544.2612936,0,0,0,0,94373306,56427383,34275876,103220790
1741882544.2746856,0,0,0,0,94373306,56427383,34275876,103220790
1741882544.2855175,0,0,0,0,94373306,56427383,34275876,103220790
1741882544.2915223,0,0,0,0,94373266,55116629,32637429,101058073
1741882544.301516,0,0,0,0,91817362,55116629,32637429,101058073
1741882544.3125286,0,0,0,0,91817362,55116629,32637429,101058073
1741882544.3230932,0,0,0,0,91817362,55116629,32637429,101058073
1741882544.3320377,0,0,0,0,96339367,57869167,35062285,103810608
1741882544.342037,0,0,0,0,96339367,57869167,35062285,103810608
1741882544.3510382,0,0,0,0,96339367,57869167,35062285,103810608
1741882544.364046,0,0,0,0,96339367,57869167,35062285,103810608
1741882544.3730447,0,0,0,0,96339356,58065758,36241926,104269348
1741882544.3847783,0,0,0,0,96339356,58065758,36241926,104269348
1741882544.3927784,0,0,0,0,96339356,58065758,36241926,104269348
1741882544.4028566,0,0,0,0,96339356,58065758,36241926,104269348
1741882544.4148877,0,0,0,0,94176670,56558428,34079248,102893094
1741882544.4255888,0,0,0,0,94176670,56558428,34079248,102893094
1741882544.4335868,0,0,0,0,94176670,56558428,34079248,102893094
1741882544.4435863,0,0,0,0,94176670,56558410,34079204,102893062
1741882544.454589,0,0,0,0,94569848,57803594,34406884,103482886
1741882544.4625933,0,0,0,0,94569848,57803594,34406884,103482886
1741882544.4745886,0,0,0,0,94569848,57803594,34406884,103482886
1741882544.4875863,0,0,0,0,94569869,57803607,34406924,103482914
1741882544.4955926,0,0,0,0,95815053,57410391,34931212,103876130
1741882544.5045872,0,0,0,0,95815053,57410391,34931212,103876130
1741882544.51359,0,0,0,0,95815053,57410391,34931212,103876130
1741882544.5297775,0,0,0,0,95815112,57410425,34931236,103876153
1741882544.5367808,0,0,0,0,96536008,58262393,35848740,104531513
1741882544.5457861,0,0,0,0,96536008,58262393,35848740,104531513
1741882544.5540767,0,0,0,0,96536008,58262393,35848740,104531513
1741882544.5640829,0,0,0,0,96536000,54985590,31851036,101451314
1741882544.576078,0,0,0,0,91555264,54985590,31851036,101451314
1741882544.5894208,0,0,0,0,91555264,54985590,31851036,101451314
1741882544.5944242,0,0,0,0,91555264,54985590,31851036,101451314
1741882544.605308,0,0,0,0,94569905,56755052,34341394,102696488
1741882544.6163402,0,0,0,0,94569905,56755052,34341394,102696488
1741882544.6313407,0,0,0,0,94569905,56755052,34341394,102696488
1741882544.63634,0,0,0,0,94569905,56755052,34341394,102696488
1741882544.646338,0,0,0,0,94438861,56558466,34275891,102696506
1741882544.6563358,0,0,0,0,94438861,56558466,34275891,102696506
1741882544.6679304,0,0,0,0,94438861,56558466,34275891,102696506
1741882544.6789386,0,0,0,0,94438861,56558466,34275891,102696488
1741882544.6929328,0,0,0,0,95684007,57410400,34865677,103810600
1741882544.6969285,0,0,0,0,95684007,57410400,34865677,103810600
1741882544.706929,0,0,0,0,95684007,57410400,34865677,103810600
1741882544.7209303,0,0,0,0,95684007,57410414,34865680,103810616
1741882544.7309308,0,0,0,0,95684021,57672558,35258896,104138296
1741882544.737928,0,0,0,0,95684021,57672558,35258896,104138296
1741882544.7485967,0,0,0,0,95684021,57672558,35258896,104138296
1741882544.758593,0,0,0,0,95684019,57672544,35258899,104138279
1741882544.76824,0,0,0,0,95159731,56951648,34669075,102762023
1741882544.7792406,0,0,0,0,95159731,56951648,34669075,102762023
1741882544.7932436,0,0,0,0,95159731,56951648,34669075,102762023
1741882544.799256,0,0,0,0,95159699,56951638,34669049,103220754
1741882544.8092387,0,0,0,0,96470419,56951638,34734585,103220754
1741882544.8200786,0,0,0,0,96470419,56951638,34734585,103220754
1741882544.8318462,0,0,0,0,96470419,56951638,34734585,103220754
1741882544.8398411,0,0,0,0,96470443,55706476,33292815,101975586
1741882544.8498447,0,0,0,0,93586859,55706476,33292815,101975586
1741882544.8608463,0,0,0,0,93586859,55706476,33292815,101975586
1741882544.8698413,0,0,0,0,93586859,55706476,33292815,101975586
1741882544.8828301,0,0,0,0,93062609,56099703,33620524,102237758
1741882544.8898296,0,0,0,0,93062609,56099703,33620524,102237758
1741882544.8998485,0,0,0,0,93062609,56099703,33620524,102237758
1741882544.909847,0,0,0,0,93062609,56099703,33620524,102237758
1741882544.9208348,0,0,0,0,93980103,56689521,33817121,103024181
1741882544.9318428,0,0,0,0,93980103,56689521,33817121,103024181
1741882544.9408348,0,0,0,0,93980103,56689521,33817121,103024181
1741882544.9508367,0,0,0,0,93980103,56689521,33817121,103024181
1741882544.9618356,0,0,0,0,94635438,57148272,34472471,103155252
1741882544.9708347,0,0,0,0,94635438,57148272,34472471,103155252
1741882544.985835,0,0,0,0,94635438,57148272,34472471,103155252
1741882544.990843,0,0,0,0,94635438,57148272,34472454,103155230
1741882545.0028348,0,0,0,0,96077210,57869152,35389958,104400414
1741882545.0128386,0,0,0,0,96077210,57869152,35389958,104400414
1741882545.0229814,0,0,0,0,96077210,57869152,35389958,104400414
1741882545.0396726,0,0,0,0,96077207,57869143,35389953,104400410
1741882545.0436733,0,0,0,0,96863639,57934679,35389953,104203802
1741882545.052342,0,0,0,0,96863639,57934679,35389953,104203802
1741882545.0643451,0,0,0,0,96863639,57934679,35389953,104203802
1741882545.0723393,0,0,0,0,96863636,57934681,35389953,104203802
1741882545.0883403,0,0,0,0,93521300,55575385,33554945,101975578
1741882545.093342,0,0,0,0,93521300,55575385,33554945,101975578
1741882545.1033452,0,0,0,0,93521300,55575385,33554945,101975578
1741882545.1164095,0,0,0,0,93521330,55575406,33554980,103679549
1741882545.124408,0,0,0,0,94832050,57475950,34865700,103679549
1741882545.1414318,0,0,0,0,94832050,57475950,34865700,103679549
1741882545.1434302,0,0,0,0,94832050,57475950,34865700,103679549
1741882545.1536841,0,0,0,0,97060255,58196835,36635148,104597032
1741882545.1656926,0,0,0,0,97060255,58196835,36635148,104597032
1741882545.1756868,0,0,0,0,97060255,58196835,36635148,104597032
1741882545.1846862,0,0,0,0,97060255,58196835,36635148,104597032
1741882545.196684,0,0,0,0,96339374,58065774,35324427,103286305
1741882545.2056832,0,0,0,0,96339374,58065774,35324427,103286305
1741882545.2187977,0,0,0,0,96339374,58065774,35324427,103286305
1741882545.2257924,0,0,0,0,96339374,58065774,35324427,103286305
1741882545.236634,0,0,0,0,94045621,55772013,33948188,101975598
1741882545.2446353,0,0,0,0,94045621,55772013,33948188,101975598
1741882545.2565958,0,0,0,0,94045621,55772013,33948188,101975598
1741882545.2656028,0,0,0,0,94045621,55772013,33948188,101975569
1741882545.2765942,0,0,0,0,95094148,56951623,34013685,102958609
1741882545.2875953,0,0,0,0,95094148,56951623,34013685,102958609
1741882545.2986007,0,0,0,0,95094148,56951623,34013685,102958609
1741882545.305595,0,0,0,0,95094148,56951675,34013727,102958638
1741882545.315606,0,0,0,0,92210638,55182203,32506399,100927022
1741882545.3255982,0,0,0,0,92210638,55182203,32506399,100927022
1741882545.3375957,0,0,0,0,92210638,55182203,32506399,100927022
1741882545.3496068,0,0,0,0,92210619,55182195,32506398,100927019
1741882545.3585956,0,0,0,0,94307771,56689523,34079262,102958635
1741882545.3665998,0,0,0,0,94307771,56689523,34079262,102958635
1741882545.3776064,0,0,0,0,94307771,56689523,34079262,102958635
1741882545.3875976,0,0,0,0,94307759,56689515,34079257,102106668
1741882545.4005966,0,0,0,0,94242223,55968619,34013721,102106668
1741882545.4076118,0,0,0,0,94242223,55968619,34013721,102106668
1741882545.4176028,0,0,0,0,94242223,55968619,34013721,102106668
1741882545.427595,0,0,0,0,94242210,57475937,35389972,103417376
1741882545.437594,0,0,0,0,95618466,57475937,35389972,103417376
1741882545.4486318,0,0,0,0,95618466,57475937,35389972,103417376
1741882545.4586282,0,0,0,0,95618466,57475937,35389972,103417376
1741882545.4686775,0,0,0,0,93521325,56361819,33882640,102106661
1741882545.4786823,0,0,0,0,93521325,56361819,33882640,102106661
1741882545.4887164,0,0,0,0,93521325,56361819,33882640,102106661
1741882545.4987175,0,0,0,0,93521325,56361819,33882640,102106661
1741882545.508715,0,0,0,0,93914565,56623991,34210339,102630959
1741882545.51886,0,0,0,0,93914565,56623991,34210339,102630959
1741882545.5352578,0,0,0,0,93914565,56623991,34210339,102630959
1741882545.5392568,0,0,0,0,93914565,56623991,34210339,102630959
1741882545.5552576,0,0,0,0,97387985,58590076,36635179,104662588
1741882545.5602577,0,0,0,0,97387985,58590076,36635179,104662588
1741882545.570258,0,0,0,0,97387985,58590076,36635179,104662588
1741882545.5812662,0,0,0,0,97387985,58590076,36635150,104662578
1741882545.5898376,0,0,0,0,94045627,56361828,33161742,102630962
1741882545.600525,0,0,0,0,94045627,56361828,33161742,102630962
1741882545.6175346,0,0,0,0,94045627,56361828,33161742,102630962
1741882545.6245298,0,0,0,0,94045628,56361843,33161759,102630968
1741882545.6325328,0,0,0,0,93586876,56099699,33554975,102041144
1741882545.6415296,0,0,0,0,93586876,56099699,33554975,102041144
1741882545.6555374,0,0,0,0,93586876,56099699,33554975,102041144
1741882545.6615314,0,0,0,0,93586834,56099678,33554953,102041114
1741882545.6715283,0,0,0,0,95094162,56623966,34341385,103220762
1741882545.6815305,0,0,0,0,95094162,56623966,34341385,103220762
1741882545.692531,0,0,0,0,95094162,56623966,34341385,103220762
1741882545.7024937,0,0,0,0,95094185,56623977,34538003,103482909
1741882545.7153866,0,0,0,0,95225257,57017193,34538003,103482909
1741882545.7223775,0,0,0,0,95225257,57017193,34538003,103482909
1741882545.7329159,0,0,0,0,95225257,57017193,34538003,103482909
1741882545.7429147,0,0,0,0,95552951,57148277,34472472,103155244
1741882545.758799,0,0,0,0,95552951,57148277,34472472,103155244
1741882545.764803,0,0,0,0,95552951,57148277,34472472,103155244
1741882545.7729235,0,0,0,0,95552951,57148277,34472472,103155244
1741882545.7833993,0,0,0,0,93193636,55378790,33030665,101320235
1741882545.7933986,0,0,0,0,93193636,55378790,33030665,101320235
1741882545.8057961,0,0,0,0,93193636,55378790,33030665,101320235
1741882545.8172112,0,0,0,0,93193636,55378790,33030665,101320235
1741882545.8242106,0,0,0,0,95421878,57279337,34865691,103810616
1741882545.83406,0,0,0,0,95421878,57279337,34865691,103810616
