1742724390097349,308783,24,287932,287
1742724390105061,308390,22,287722,263
1742724390112773,308559,8,287843,271
1742724390120485,308352,28,287588,246
1742724390128197,308575,11,287763,263
1742724390135909,308286,0,287374,270
1742724390143791,308534,0,287542,269
1742724390152151,309296,105,288061,275
1742724390160511,308887,0,287911,271
1742724390168871,308902,22,287847,280
1742724390177231,308667,18,287682,263
1742724390185591,308974,6,287965,289
1742724390193951,309584,52,288503,294
1742724390202133,309252,6,288161,277
1742724390209705,309342,0,288276,266
1742724390217277,308960,0,288016,258
1742724390224849,309069,15,288101,286
1742724390232421,308677,27,287799,254
1742724390239993,308562,7,287697,279
1742724390247565,308460,33,287761,282
1742724390255269,308452,0,287586,271
1742724390263261,308759,3,287682,278
1742724390271253,308760,5,287986,278
1742724390279245,308700,28,287781,245
1742724390287237,310480,1,289292,256
1742724390295229,311428,0,290024,266
1742724390303221,312524,59,290544,283
1742724390311681,313453,3,290744,279
1742724390321465,313599,18,291124,299
1742724390331249,312501,10,290487,253
1742724390341033,310770,10,289415,285
1742724390350817,308971,0,288102,270
1742724390360601,308106,0,287715,269
1742724390370385,308534,0,288535,282
1742724390379684,309464,0,289055,261
1742724390387472,311271,40,290619,290
1742724390395260,312381,0,291502,273
1742724390403048,313916,0,292761,303
1742724390410836,314417,31,293109,276
1742724390418624,314477,12,293181,256
1742724390426412,314791,55,293302,274
1742724390433759,314175,3,292928,295
1742724390439759,313881,23,293215,289
1742724390445759,313157,0,292856,271
1742724390451759,312715,25,292466,286
1742724390457759,313111,40,292959,300
1742724390463759,313007,2,292983,286
1742724390469759,313558,0,293819,293
1742724390476273,314380,0,294268,283
1742724390484261,315107,0,295041,317
1742724390492249,315301,11,295348,275
1742724390500237,315312,0,295300,282
1742724390508225,316071,6,295949,269
1742724390516213,316384,21,296223,280
1742724390524201,316351,7,295969,288
1742724390532136,315481,28,295240,299
1742724390539848,314667,57,295052,306
1742724390547560,313960,0,294564,296
1742724390555272,313184,22,293990,269
1742724390562984,312569,8,293116,289
1742724390570696,311707,15,292322,269
1742724390578408,311731,0,292375,281
1742724390586166,312309,0,292870,290
1742724390594022,312457,11,293240,284
1742724390601878,312915,6,293391,285
1742724390609734,312686,16,293289,288
1742724390617590,312321,6,293011,266
1742724390625446,312412,0,293012,268
1742724390633302,312508,8,293386,287
1742724390641227,312200,0,293026,290
1742724390649295,312551,3,292979,292
1742724390657363,311926,0,292721,281
1742724390665431,311416,26,292323,280
1742724390673499,310885,3,291868,270
1742724390681567,311078,9,292114,249
1742724390689635,310845,2,291952,298
1742724390697653,311088,6,292280,293
1742724390705509,310652,25,291955,268
1742724390713365,310695,57,292280,287
1742724390721221,310608,27,292165,296
1742724390729077,310422,10,292237,272
1742724390736933,310611,12,292439,284
1742724390744789,310714,16,292639,310
1742724390752512,310313,2,292428,278
1742724390759796,310448,30,292705,305
1742724390767080,310572,0,292505,271
1742724390774364,310767,0,292718,268
1742724390781648,310485,19,292415,270
1742724390788932,310661,2,292648,269
1742724390796216,310772,0,292750,293
1742724390803730,310874,0,292990,268
1742724390811842,311150,28,293256,302
1742724390819954,311053,18,293176,268
1742724390828066,311044,9,293191,273
1742724390836178,311236,0,293453,260
1742724390844290,311082,6,293452,288
1742724390852402,311267,35,293708,285
1742724390860452,311443,9,293892,264
1742724390868308,311171,3,293759,309
1742724390876164,311515,0,294090,263
1742724390884020,311811,6,294436,293
1742724390891876,311965,22,294588,287
1742724390899732,311373,0,294091,271
1742724390907588,311700,6,294321,296
1742724390915566,311540,0,294402,272
1742724390923850,311441,26,294402,275
1742724390932134,310888,10,294192,271
1742724390940418,310639,17,294199,287
1742724390948702,310088,0,293739,296
1742724390956986,310465,23,294252,287
1742724390965270,310826,27,294274,290
1742724390973451,310515,0,294172,288
1742724390981275,311743,16,295087,294
1742724390989099,312917,0,296186,275
1742724390996923,313923,19,296552,290
1742724391004747,314179,14,296554,273
1742724391012571,313976,6,296235,266
1742724391020395,313272,1,295924,278
1742724391028177,311801,0,295430,271
1742724391035745,311092,0,295423,285
1742724391043313,310178,0,295136,283
1742724391050881,310256,25,295686,293
1742724391058449,311049,3,296759,277
1742724391066017,312306,31,297758,284
1742724391073585,313875,1,298784,283
1742724391081377,314098,2,298812,281
1742724391089745,315109,43,299761,294
1742724391098113,315092,21,299359,279
1742724391106481,315122,1,299316,289
1742724391114849,314504,10,298704,290
1742724391123217,314384,0,298760,276
1742724391131585,314522,27,298825,292
1742724391139805,314272,25,299089,283
1742724391147517,314755,9,299482,301
1742724391155229,315067,8,299770,279
1742724391162941,315671,17,300390,272
1742724391170653,316399,11,300977,272
1742724391178365,317197,24,301762,287
1742724391186077,317827,14,302065,308
1742724391193733,317646,16,302130,303
1742724391201161,318372,36,302821,302
1742724391208589,318433,4,302542,269
1742724391216017,318346,28,302532,285
1742724391223445,318059,10,301976,298
1742724391230873,317100,3,301070,297
1742724391238301,317029,9,301172,287
1742724391246231,316069,0,300455,294
1742724391255607,314890,76,299723,296
1742724391264983,313125,33,298106,276
1742724391274359,312676,10,297792,295
1742724391283735,312886,10,298179,262
1742724391293111,313334,19,298655,273
1742724391302487,313829,18,299066,286
1742724391311106,313299,21,298678,295
1742724391317390,313711,5,298774,281
1742724391323674,313220,10,297923,283
1742724391329958,313104,3,297615,275
1742724391336242,312869,16,297275,298
1742724391342526,311926,0,296398,274
1742724391348810,311023,65,295564,308
1742724391355579,310416,0,294979,273
1742724391363703,309273,46,294572,272
1742724391371827,309298,0,293985,278
1742724391379951,308825,34,293618,264
1742724391388075,308730,0,293532,257
1742724391396199,308178,12,293094,256
1742724391404323,308139,40,293168,302
1742724391412297,307784,24,292798,292
1742724391419813,308067,10,293080,285
1742724391427329,307773,0,292521,272
1742724391434845,307830,8,292592,269
1742724391442361,307437,0,291979,267
1742724391449877,307310,18,291726,281
1742724391457393,307227,0,291223,300
1742724391465255,306597,0,290922,284
1742724391474111,307118,66,291086,282
1742724391482967,306876,6,290627,268
1742724391491823,307234,7,290513,266
1742724391500679,307259,0,290667,273
1742724391509535,307275,0,290527,284
1742724391518391,307543,17,290836,290
1742724391526896,307307,0,290282,271
1742724391534324,307936,20,290929,309
1742724391541752,307949,0,290747,257
1742724391549180,308425,29,291043,273
1742724391556608,308446,5,291007,284
1742724391564036,308479,11,290962,287
1742724391571464,308640,1,290839,292
1742724391579198,308701,12,290912,273
1742724391587766,308660,25,291132,303
1742724391596334,308598,13,290832,272
1742724391604902,308477,10,290452,285
1742724391613470,308428,10,290536,276
1742724391622038,308777,7,290828,296
1742724391630606,309028,55,290964,295
1742724391638675,309506,4,291012,297
1742724391645247,310114,0,291109,274
1742724391651819,312324,4,292933,289
1742724391658391,313905,0,293793,317
1742724391664963,314874,4,294020,282
1742724391671535,314635,17,293386,305
1742724391678107,314001,14,293125,312
1742724391685090,313031,0,292306,291
1742724391693286,311014,6,291538,282
1742724391701482,309471,0,290539,260
1742724391709678,309011,9,290720,275
1742724391717874,309525,23,291318,271
1742724391726070,310776,0,292289,292
1742724391734266,312458,36,293587,277
1742724391742419,312876,5,293753,294
1742724391750419,314022,0,294448,292
1742724391758419,314470,0,294679,276
1742724391766419,314363,8,294377,299
1742724391774419,314144,17,294208,291
1742724391782419,314121,8,294374,277
1742724391790419,314163,30,294535,306
1742724391799529,313788,15,294401,283
1742724391811957,313547,28,294177,294
1742724391824385,313416,15,293981,279
1742724391836813,314086,11,294455,300
1742724391849241,314539,10,295061,258
1742724391861669,314882,6,295440,270
1742724391874097,315448,13,295768,279
1742724391884192,315745,18,295954,293
1742724391887188,316045,21,296392,279
1742724391890184,316175,0,296220,295
1742724391893180,316131,7,296068,280
1742724391896176,316123,19,295931,280
1742724391899172,315632,64,295381,277
1742724391902168,314821,0,294698,279
1742724391906324,314668,0,294618,276
1742724391913932,313793,73,293841,301
1742724391921540,312029,0,292399,262
1742724391929148,311140,21,291461,281
1742724391936756,310519,0,291054,293
1742724391944364,311121,17,291662,289
1742724391951972,311856,1,292341,285
1742724391960231,311956,19,292376,275
1742724391970371,312157,77,292389,295
1742724391980511,312319,9,292289,274
1742724391990651,312362,16,291995,304
1742724392000791,312382,37,292071,270
1742724392010931,312133,15,291682,267
1742724392021071,311770,16,291276,284
1742724392030506,311660,17,290952,255
1742724392037790,311221,71,290666,277
1742724392045074,310283,13,289938,250
1742724392052358,310046,0,289814,293
1742724392059642,309780,0,289537,277
1742724392066926,309641,1,289508,266
1742724392074210,309962,27,289558,263
1742724392081507,309390,1,289154,256
1742724392088791,309028,36,289106,264
1742724392096075,309411,0,289412,274
1742724392103359,309502,34,289367,267
1742724392110643,309261,0,289123,269
1742724392117927,308487,8,288334,272
1742724392125211,309202,19,288898,273
1742724392132499,308757,24,288363,273
1742724392139795,308907,36,288420,278
1742724392147091,308193,0,287914,263
1742724392154387,307981,5,287600,245
1742724392161683,308149,0,287788,241
1742724392168979,308363,30,287894,257
1742724392176275,308443,19,287723,259
1742724392183837,308742,19,287799,268
1742724392192125,307998,17,287627,257
1742724392200413,308362,0,287810,273
1742724392208701,308283,3,287568,258
1742724392216989,308487,16,288032,263
1742724392225277,308264,0,287776,248
1742724392233565,308389,14,287922,270
1742724392241716,308453,0,287895,265
1742724392249428,308571,56,287649,289
1742724392257140,308257,3,287556,267
1742724392264852,308003,9,287410,265
1742724392272564,308187,0,287419,263
1742724392280276,308114,8,287357,252
1742724392287988,308137,4,287505,274
1742724392295585,308221,27,287589,281
1742724392302793,307933,5,287532,299
1742724392310001,308133,0,287436,269
1742724392317209,308261,0,287635,265
1742724392324417,308798,0,288035,261
1742724392331625,309971,8,288911,255
1742724392338833,311497,15,290603,293
1742724392346216,312650,7,290968,298
1742724392354072,313851,22,291620,288
1742724392361928,314468,8,291834,270
1742724392369784,313769,0,291441,255
1742724392377640,312468,0,290495,270
1742724392385496,310999,11,289666,264
1742724392393352,309826,36,289189,279
1742724392401463,309916,0,289189,269
1742724392410335,310510,24,290436,268
1742724392419207,312136,0,291403,267
1742724392428079,314220,13,292727,287
1742724392436951,314884,0,293175,258
1742724392445823,315723,5,293800,280
1742724392454695,315877,39,293928,294
1742724392463115,315627,0,293477,297
1742724392470127,314730,10,293359,286
1742724392477139,314306,0,292789,303
1742724392484151,313523,12,292447,290
1742724392491163,313648,2,292454,293
1742724392498175,313173,0,292058,263
1742724392505187,313172,3,292216,288
1742724392512382,313526,9,292306,273
1742724392520094,314118,7,292972,285
1742724392527806,314044,0,293019,277
1742724392535518,314602,0,293458,300
1742724392543230,314947,6,293702,286
1742724392550942,315293,1,293939,265
1742724392558654,315801,20,294379,305
1742724392566734,315337,4,294037,275
1742724392575882,315053,10,293690,285
1742724392585030,314339,6,292877,270
1742724392594178,313188,1,291998,301
1742724392603326,312816,4,292020,283
1742724392612474,312033,29,291184,280
1742724392621622,311302,41,290524,286
1742724392630239,310490,0,289579,289
1742724392637187,310510,18,289860,278
1742724392644135,310746,0,289920,285
1742724392651083,310863,38,290072,286
1742724392658031,311005,4,289990,283
1742724392664979,310938,5,290003,269
1742724392671927,310863,30,290018,291
1742724392679116,311301,42,289912,279
1742724392686972,310798,12,289590,307
1742724392694828,311088,30,289631,282
1742724392702684,310387,14,288910,266
1742724392710540,309894,0,288417,265
1742724392718396,309801,7,288368,284
1742724392726252,309521,13,287964,274
1742724392734263,309069,14,287597,270
1742724392742695,308377,2,287403,285
1742724392751127,308235,4,287144,259
1742724392759559,308239,33,287357,264
1742724392767991,307969,0,287014,281
1742724392776423,307696,0,286792,257
1742724392784855,308025,20,287321,297
1742724392792918,307719,1,286848,272
1742724392799766,307839,65,287126,259
1742724392806614,307616,0,286810,284
1742724392813462,307380,4,286415,286
1742724392820310,307206,0,286314,272
1742724392827158,306854,1,285934,257
1742724392834006,307066,24,286125,273
1742724392841364,306789,6,285908,269
1742724392850220,306695,22,285991,274
1742724392859076,307100,1,286087,246
1742724392867932,307000,0,286015,244
1742724392876788,306900,0,285836,260
1742724392885644,307284,11,286313,260
1742724392894500,307679,6,286471,283
1742724392903012,307239,64,286078,285
1742724392910392,306903,4,286232,259
1742724392917772,307229,26,286256,271
1742724392925152,306711,27,286008,273
1742724392932532,306963,0,285941,274
1742724392939912,307031,1,286000,263
1742724392947292,307091,10,286104,261
1742724392954987,307177,46,285911,259
1742724392963555,306871,12,285792,275
1742724392972123,306860,7,285872,255
1742724392980691,306539,6,285563,273
1742724392989259,306712,0,285837,262
1742724392997827,306527,13,285608,266
1742724393006395,306550,4,285810,273
1742724393014471,306875,20,285947,256
1742724393021039,306522,50,286063,278
1742724393027607,307431,7,286413,267
1742724393034175,309326,33,287905,266
1742724393040743,310457,7,288710,261
1742724393047311,311443,14,288938,256
1742724393053879,312302,14,289501,260
1742724393060866,312340,47,289635,260
1742724393069046,311147,18,289099,265
1742724393077226,309514,7,287877,278
1742724393085406,308471,25,287307,255
1742724393093586,307560,7,287054,277
1742724393101766,308477,15,288180,281
1742724393109946,309459,22,288966,268
1742724393118033,311391,5,290086,277
1742724393125745,312948,40,291647,278
1742724393133457,313089,3,291273,245
1742724393141169,313388,0,291429,259
1742724393148881,313382,0,291461,271
1742724393156593,312868,27,291090,284
1742724393164305,312252,16,290770,301
1742724393172201,312131,1,290480,288
1742724393180633,311902,3,290400,312
1742724393189065,311046,0,289804,269
1742724393197497,311472,4,290290,257
1742724393205929,311518,6,290320,274
1742724393214361,311865,14,290646,264
1742724393222793,311986,0,290868,297
1742724393230885,313269,35,291901,275
1742724393237881,313352,50,292042,279
1742724393244877,313695,0,292244,296
1742724393251873,314120,0,292409,279
1742724393258869,313966,0,292330,278
1742724393265865,313151,15,291416,263
1742724393272861,313052,20,291059,271
1742724393280108,312286,15,290429,281
1742724393288108,311663,24,290174,286
1742724393296108,310512,4,289426,276
1742724393304108,309492,5,288520,267
1742724393312108,308675,20,287752,267
1742724393320108,308303,13,287483,264
1742724393328108,309242,8,288183,287
1742724393336223,309038,0,288295,262
1742724393344651,309928,15,288755,299
1742724393353079,309176,26,288151,279
1742724393361507,309094,12,288123,280
1742724393369935,309314,9,288069,270
1742724393378363,309172,7,287795,275
1742724393386791,309397,20,287934,280
1742724393395166,309052,3,287327,281
1742724393403306,308305,6,286953,295
1742724393411446,307537,0,286187,262
1742724393419586,307370,24,286084,295
1742724393427726,307177,0,285921,278
1742724393435866,306831,26,285722,260
1742724393444006,306224,0,285220,288
1742724393452351,306366,4,285227,289
1742724393461215,306166,1,285522,275
1742724393470079,305826,13,285096,283
1742724393478943,306011,7,285164,276
1742724393487807,305759,6,285134,268
1742724393496671,305799,36,285175,265
1742724393505535,305663,0,284772,261
1742724393513879,305748,47,284818,277
1742724393520591,305500,49,284897,282
1742724393527303,305248,0,284371,274
1742724393534015,305281,28,284247,271
1742724393540727,305195,12,284297,254
1742724393547439,305117,9,284169,279
1742724393554151,305190,0,284308,275
1742724393561129,305028,0,284221,250
1742724393568841,305370,19,284260,304
1742724393576553,305550,10,284612,250
1742724393584265,305029,8,284100,246
1742724393591977,305647,0,284667,277
1742724393599689,305528,25,284599,279
1742724393607401,305540,2,284580,265
1742724393615042,305551,9,284627,263
1742724393622470,305723,11,285100,264
1742724393629898,305237,9,284322,239
1742724393637326,305393,0,284458,260
1742724393644754,305350,0,284358,263
1742724393652182,305215,13,284180,265
1742724393659610,305446,14,284194,270
1742724393667063,305086,37,284186,266
1742724393674567,305375,1,284410,279
1742724393682071,304783,4,283957,256
1742724393689575,305608,17,284792,259
1742724393697079,305525,0,284717,263
1742724393704583,305949,41,285160,275
1742724393712087,305610,25,284954,266
1742724393719949,305811,2,285159,266
1742724393728881,306409,71,285615,264
1742724393737813,308033,13,286642,252
1742724393746745,308986,3,287234,278
1742724393755677,309958,0,287403,276
1742724393764609,310300,3,287439,262
1742724393773541,310414,20,287693,286
1742724393781972,309421,26,286982,284
1742724393788828,307907,38,286546,288
1742724393795684,306545,16,285684,249
1742724393802540,306518,22,286001,291
1742724393809396,307098,0,286823,271
1742724393816252,308487,29,287812,259
1742724393823108,310885,4,289709,282
1742724393830426,311783,11,289884,292
1742724393839022,312483,0,290048,259
1742724393847618,312216,0,290072,267
1742724393856214,311983,35,289862,269
1742724393864810,311711,3,289706,270
1742724393873406,311223,16,289416,276
1742724393882002,311128,3,289302,286
1742724393890413,311337,52,289480,271
1742724393898269,310548,19,289365,282
1742724393906125,310847,6,289453,254
1742724393913981,310678,6,289301,278
1742724393921837,310857,0,289511,256
1742724393929693,310832,28,289496,286
1742724393937549,311320,21,289919,266
1742724393945454,311248,13,289671,260
1742724393953454,311624,35,290302,297
1742724393961454,311831,9,290063,255
1742724393969454,312017,4,290289,264
1742724393977454,311657,4,289743,275
1742724393985454,311691,12,289705,276
1742724393993454,311255,0,289403,274
1742724394001553,310547,12,289253,280
1742724394009849,310054,15,288799,274
1742724394018145,308929,16,287687,266
1742724394026441,308326,15,287175,258
1742724394034737,308056,9,286877,267
1742724394043033,308268,11,287066,278
1742724394051329,308775,13,287433,277
1742724394059309,309295,6,287490,280
1742724394066293,308692,86,287738,310
1742724394073277,308686,0,287103,263
1742724394080261,308975,45,287247,269
1742724394087245,308621,0,286782,254
1742724394094229,308522,0,286681,256
1742724394101213,308417,0,286540,264
1742724394108361,307393,0,285890,273
1742724394115929,306497,83,285150,268
1742724394123497,306417,1,284806,254
1742724394131065,306664,6,284953,265
1742724394138633,306272,5,284769,276
1742724394146201,306027,9,284657,262
1742724394153769,305734,4,284405,257
1742724394161553,305629,24,284608,272
1742724394169981,305462,25,284640,269
1742724394178409,305417,0,284383,264
1742724394186837,305304,3,284503,271
1742724394195265,304984,14,284139,257
1742724394203693,305162,0,284334,247
1742724394212121,304786,5,283893,278
1742724394220389,304988,8,283832,257
1742724394228101,304628,8,283873,261
1742724394235813,304764,4,283933,248
1742724394243525,304758,10,283946,267
1742724394251237,304979,0,284199,264
1742724394258949,305170,0,284435,258
1742724394266661,305453,0,284675,283
1742724394274423,305493,8,284669,251
1742724394282279,305720,39,285216,270
1742724394290135,305345,0,284863,255
1742724394297991,305744,11,285275,271
1742724394305847,305571,2,285079,275
1742724394313703,305756,3,285266,271
1742724394321559,306348,1,285831,275
1742724394329465,306228,31,285647,260
1742724394337461,305955,20,285679,273
1742724394345457,306276,13,285700,274
1742724394353453,305902,0,285480,250
1742724394361449,306350,0,285969,276
1742724394369445,306192,10,285824,252
1742724394377441,305474,10,285781,267
1742724394385662,306054,27,285685,248
1742724394394542,305882,27,285918,262
1742724394403422,305955,11,285987,269
1742724394412302,305823,1,285689,266
1742724394421182,306503,0,286234,267
1742724394430062,308029,3,287619,257
1742724394438942,309526,4,288804,289
1742724394447263,310967,13,289206,275
1742724394453831,311547,79,289795,267
1742724394460399,311197,0,289936,258
1742724394466967,310021,0,288968,287
1742724394473535,308252,0,287832,256
1742724394480103,306886,20,287158,265
1742724394486671,306625,0,287575,270
1742724394493829,307605,2,288588,259
1742724394502685,308368,22,289559,281
1742724394511541,309910,15,290496,269
1742724394520397,311423,47,291477,248
1742724394529253,312781,6,292510,287
1742724394538109,313376,0,292833,291
1742724394546965,313533,0,293100,291
1742724394555413,313732,11,292963,279
1742724394562553,313548,21,293279,292
1742724394569693,312907,19,292861,274
1742724394576833,312777,1,292715,274
1742724394583973,312420,0,292571,279
1742724394591113,311987,31,292223,274
1742724394598253,312154,38,292502,296
1742724394605728,311789,13,292393,264
1742724394614128,312409,2,292883,291
1742724394622528,312808,19,293576,273
1742724394630928,313414,22,294213,289
1742724394639328,314337,21,295093,262
1742724394647728,314563,0,295313,277
1742724394656128,314970,11,295606,277
1742724394664266,315020,14,295514,284
1742724394671546,314476,11,295065,283
1742724394678826,313021,9,293830,273
1742724394686106,312698,17,293788,269
1742724394693386,312149,11,293151,280
1742724394700666,311204,9,292325,284
1742724394707946,311219,16,292098,298
1742724394715271,310916,17,292114,273
1742724394722699,311521,8,293167,271
1742724394730127,312603,10,293627,272
1742724394737555,312792,38,293715,286
1742724394744983,313211,11,294382,273
1742724394752411,312603,5,293976,255
1742724394759839,312808,1,294307,276
1742724394767632,313093,26,294315,285
1742724394776488,312217,29,294215,283
1742724394785344,311450,1,293574,288
1742724394794200,310567,10,292899,296
1742724394803056,310538,7,293117,270
1742724394811912,310158,36,292900,292
1742724394820768,310583,74,293278,277
1742724394829810,309854,31,292541,278
1742724394839314,309670,0,292752,265
1742724394848818,309428,3,292470,270
1742724394858322,309292,9,292359,264
